1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;16460;-0.0007;-0.6728;-0.2341;0.5781;25.839360
1283;16461;-0.0007;-0.6721;-0.2341;0.5854;25.839361
1283;16462;-0.0007;-0.6726;-0.2345;0.5854;25.839362
1283;16463;-0.0007;-0.6726;-0.2347;0.5817;25.839363
1283;16464;-0.0007;-0.6725;-0.2349;0.5836;25.839364
1283;16465;-0.0007;-0.6733;-0.2354;0.5836;25.839365
1283;16466;-0.0007;-0.6734;-0.2357;0.5854;25.839366
1283;16467;-0.0007;-0.6735;-0.2360;0.5890;25.839367
1283;16468;-0.0007;-0.6737;-0.2363;0.5872;25.839368
1283;16469;-0.0007;-0.6738;-0.2366;0.5854;25.839369
1283;16470;-0.0007;-0.6736;-0.2367;0.5854;25.839370
1283;16471;-0.0007;-0.6734;-0.2369;0.5854;25.839371
1283;16472;-0.0007;-0.6740;-0.2373;0.5908;25.839372
1283;16473;-0.0007;-0.6747;-0.2378;0.5981;25.839373
1283;16474;-0.0007;-0.6745;-0.2379;0.5981;25.839374
1283;16475;-0.0007;-0.6739;-0.2380;0.5927;25.839375
1283;16476;-0.0007;-0.6735;-0.2381;0.5890;25.839376
1283;16477;-0.0007;-0.6739;-0.2384;0.5908;25.839377
1283;16478;-0.0007;-0.6738;-0.2387;0.5890;25.839378
1283;16479;-0.0007;-0.6740;-0.2389;0.5817;25.839379
1283;16480;-0.0007;-0.6741;-0.2392;0.5799;25.839380
1283;16481;-0.0007;-0.6732;-0.2391;0.5817;25.839381
1283;16482;-0.0007;-0.6724;-0.2391;0.5836;25.839382
1283;16483;-0.0007;-0.6728;-0.2394;0.5836;25.839383
1283;16484;-0.0007;-0.6732;-0.2398;0.5763;25.839384
1283;16485;-0.0007;-0.6738;-0.2403;0.5744;25.839385
1283;16486;-0.0007;-0.6743;-0.2407;0.5817;25.839386
1283;16487;-0.0007;-0.6745;-0.2410;0.5854;25.839387
1283;16488;-0.0007;-0.6744;-0.2412;0.5854;25.839388
1283;16489;-0.0007;-0.6741;-0.2413;0.5872;25.839389
1283;16490;-0.0007;-0.6736;-0.2413;0.5890;25.839390
1283;16491;-0.0007;-0.6733;-0.2415;0.5890;25.839391
1283;16492;-0.0007;-0.6733;-0.2417;0.5908;25.839392
1283;16493;-0.0007;-0.6734;-0.2420;0.5963;25.839393
1283;16494;-0.0007;-0.6731;-0.2421;0.5981;25.839394
1283;16495;-0.0007;-0.6732;-0.2424;0.5981;25.839395
1283;16496;-0.0007;-0.6732;-0.2426;0.5981;25.839396
1283;16497;-0.0007;-0.6728;-0.2427;0.5981;25.839397
1283;16498;-0.0007;-0.6730;-0.2430;0.5945;25.839398
1283;16499;-0.0007;-0.6738;-0.2435;0.5908;25.839399
1283;16500;-0.0007;-0.6746;-0.2440;0.5908;25.839400
1283;16501;-0.0007;-0.6741;-0.2441;0.5908;25.839401
1283;16502;-0.0007;-0.6734;-0.2441;0.5872;25.839402
1283;16503;-0.0007;-0.6735;-0.2443;0.5836;25.839403
1283;16504;-0.0007;-0.6739;-0.2447;0.5836;25.839404
1283;16505;-0.0007;-0.6742;-0.2451;0.5890;25.839405
1283;16506;-0.0007;-0.6736;-0.2451;0.5908;25.839406
1283;16507;-0.0007;-0.6734;-0.2452;0.5890;25.839407
1283;16508;-0.0007;-0.6742;-0.2458;0.5836;25.839408
1283;16509;-0.0007;-0.6739;-0.2459;0.5799;25.839409
1283;16510;-0.0007;-0.6733;-0.2459;0.5890;25.839410
1283;16511;-0.0007;-0.6734;-0.2462;0.5945;25.839411
1283;16512;-0.0007;-0.6731;-0.2463;0.6000;25.839412
1283;16513;-0.0007;-0.6729;-0.2465;0.6018;25.839413
1283;16514;-0.0007;-0.6731;-0.2468;0.5963;25.839414
1283;16515;-0.0007;-0.6744;-0.2475;0.5963;25.839415
1283;16516;-0.0007;-0.6748;-0.2478;0.6000;25.839416
1283;16517;-0.0007;-0.6741;-0.2479;0.6000;25.839417
1283;16518;-0.0007;-0.6732;-0.2477;0.6018;25.839418
1283;16519;-0.0007;-0.6733;-0.2480;0.5981;25.839419
1283;16520;-0.0007;-0.6742;-0.2486;0.5945;25.839420
1283;16521;-0.0007;-0.6743;-0.2489;0.5945;25.839421
1283;16522;-0.0007;-0.6740;-0.2490;0.5963;25.839422
1283;16523;-0.0007;-0.6740;-0.2492;0.5981;25.839423
1283;16524;-0.0007;-0.6741;-0.2495;0.5981;25.839424
1283;16525;-0.0007;-0.6736;-0.2495;0.5981;25.839425
1283;16526;-0.0007;-0.6735;-0.2498;0.6000;25.839426
1283;16527;-0.0007;-0.6734;-0.2499;0.5963;25.839427
1283;16528;-0.0007;-0.6736;-0.2503;0.5945;25.839428
1283;16529;-0.0007;-0.6740;-0.2506;0.5890;25.839429
1283;16530;-0.0007;-0.6745;-0.2511;0.5836;25.839430
1283;16531;-0.0007;-0.6748;-0.2514;0.5798;25.839431
1283;16532;-0.0007;-0.6744;-0.2515;0.5854;25.839432
1283;16533;-0.0007;-0.6741;-0.2516;0.5872;25.839433
1283;16534;-0.0007;-0.6740;-0.2518;0.5836;25.839434
1283;16535;-0.0007;-0.6743;-0.2522;0.5854;25.839435
1283;16536;-0.0007;-0.6749;-0.2526;0.5871;25.839436
1283;16537;-0.0007;-0.6744;-0.2527;0.5943;25.839437
1283;16538;-0.0007;-0.6739;-0.2527;0.6054;25.839438
1283;16539;-0.0007;-0.6734;-0.2528;0.6109;25.839439
1283;16540;-0.0007;-0.6728;-0.2528;0.6109;25.839440
1283;16541;-0.0007;-0.6726;-0.2529;0.6054;25.839441
1283;16542;-0.0007;-0.6727;-0.2532;0.6000;25.839442
1283;16543;-0.0007;-0.6731;-0.2536;0.6000;25.839443
1283;16544;-0.0007;-0.6730;-0.2538;0.5945;25.839444
1283;16545;-0.0007;-0.6725;-0.2539;0.5927;25.839445
1283;16546;-0.0007;-0.6733;-0.2544;0.5945;25.839446
1283;16547;-0.0007;-0.6741;-0.2549;0.5889;25.839447
1283;16548;-0.0007;-0.6740;-0.2551;0.5834;25.839448
1283;16549;-0.0007;-0.6735;-0.2552;0.5744;25.839449
1283;16550;-0.0007;-0.6737;-0.2554;0.5689;25.839450
1283;16551;-0.0007;-0.6740;-0.2558;0.5689;25.839451
1283;16552;-0.0007;-0.6739;-0.2560;0.5689;25.839452
1283;16553;-0.0007;-0.6734;-0.2561;0.5708;25.839453
1283;16554;-0.0007;-0.6738;-0.2565;0.5689;25.839454
1283;16555;-0.0007;-0.6733;-0.2565;0.5653;25.839455
1283;16556;-0.0007;-0.6727;-0.2565;0.5708;25.839456
1283;16557;-0.0007;-0.6728;-0.2568;0.5671;25.839457
1283;16558;-0.0007;-0.6732;-0.2572;0.5653;25.839458
1283;16559;-0.0007;-0.6741;-0.2577;0.5617;25.839459
1283;16560;-0.0007;-0.6740;-0.2579;0.5581;25.839460
1283;16561;-0.0007;-0.6732;-0.2579;0.5635;25.839461
1283;16562;-0.0007;-0.6725;-0.2579;0.5689;25.839462
1283;16563;-0.0007;-0.6726;-0.2581;0.5726;25.839463
1283;16564;-0.0007;-0.6742;-0.2590;0.5689;25.839464
1283;16565;-0.0007;-0.6748;-0.2595;0.5617;25.839465
1283;16566;-0.0007;-0.6742;-0.2595;0.5599;25.839466
1283;16567;-0.0007;-0.6733;-0.2594;0.5599;25.839467
1283;16568;-0.0007;-0.6733;-0.2596;0.5581;25.839468
1283;16569;-0.0007;-0.6741;-0.2601;0.5545;25.839469
1283;16570;-0.0007;-0.6742;-0.2604;0.5508;25.839470
1283;16571;-0.0007;-0.6730;-0.2602;0.5472;25.839471
1283;16572;-0.0007;-0.6724;-0.2602;0.5418;25.839472
1283;16573;-0.0007;-0.6727;-0.2605;0.5418;25.839473
1283;16574;-0.0007;-0.6734;-0.2611;0.5436;25.839474
1283;16575;-0.0007;-0.6727;-0.2610;0.5418;25.839475
1283;16576;-0.0007;-0.6724;-0.2612;0.5400;25.839476
1283;16577;-0.0007;-0.6732;-0.2617;0.5454;25.839477
1283;16578;-0.0007;-0.6734;-0.2620;0.5545;25.839478
1283;16579;-0.0007;-0.6735;-0.2622;0.5599;25.839479
1283;16580;-0.0007;-0.6732;-0.2624;0.5635;25.839480
1283;16581;-0.0007;-0.6738;-0.2629;0.5689;25.839481
1283;16582;-0.0007;-0.6743;-0.2633;0.5726;25.839482
1283;16583;-0.0007;-0.6736;-0.2633;0.5726;25.839483
1283;16584;-0.0007;-0.6729;-0.2632;0.5744;25.839484
1283;16585;-0.0007;-0.6728;-0.2634;0.5708;25.839485
1283;16586;-0.0007;-0.6736;-0.2640;0.5689;25.839486
1283;16587;-0.0007;-0.6741;-0.2644;0.5635;25.839487
1283;16588;-0.0007;-0.6739;-0.2646;0.5545;25.839488
1283;16589;-0.0007;-0.6738;-0.2648;0.5526;25.839489
1283;16590;-0.0007;-0.6737;-0.2650;0.5526;25.839490
1283;16591;-0.0007;-0.6736;-0.2652;0.5545;25.839491
1283;16592;-0.0007;-0.6741;-0.2656;0.5526;25.839492
1283;16593;-0.0007;-0.6741;-0.2659;0.5472;25.839493
1283;16594;-0.0007;-0.6740;-0.2660;0.5490;25.839494
1283;16595;-0.0007;-0.6740;-0.2663;0.5508;25.839495
1283;16596;-0.0007;-0.6745;-0.2667;0.5526;25.839496
1283;16597;-0.0007;-0.6750;-0.2672;0.5526;25.839497
1283;16598;-0.0007;-0.6743;-0.2671;0.5508;25.839498
1283;16599;-0.0007;-0.6736;-0.2671;0.5490;25.839499
1283;16600;-0.0007;-0.6733;-0.2672;0.5454;25.839500
1283;16601;-0.0007;-0.6730;-0.2673;0.5418;25.839501
1283;16602;-0.0007;-0.6734;-0.2677;0.5436;25.839502
1283;16603;-0.0007;-0.6739;-0.2681;0.5508;25.839503
1283;16604;-0.0007;-0.6742;-0.2685;0.5563;25.839504
1283;16605;-0.0007;-0.6742;-0.2687;0.5581;25.839505
1283;16606;-0.0007;-0.6739;-0.2689;0.5563;25.839506
1283;16607;-0.0007;-0.6742;-0.2692;0.5581;25.839507
1283;16608;-0.0007;-0.6735;-0.2692;0.5635;25.839508
1283;16609;-0.0007;-0.6725;-0.2691;0.5708;25.839509
1283;16610;-0.0007;-0.6733;-0.2696;0.5744;25.839510
1283;16611;-0.0007;-0.6737;-0.2700;0.5708;25.839511
1283;16612;-0.0007;-0.6732;-0.2700;0.5689;25.839512
1283;16613;-0.0007;-0.6735;-0.2704;0.5653;25.839513
1283;16614;-0.0007;-0.6736;-0.2707;0.5581;25.839514
1283;16615;-0.0007;-0.6733;-0.2708;0.5545;25.839515
1283;16616;-0.0007;-0.6731;-0.2709;0.5581;25.839516
1283;16617;-0.0007;-0.6736;-0.2714;0.5599;25.839517
1283;16618;-0.0007;-0.6744;-0.2719;0.5581;25.839518
1283;16619;-0.0007;-0.6753;-0.2726;0.5545;25.839519
1283;16620;-0.0007;-0.6751;-0.2727;0.5545;25.839520
1283;16621;-0.0007;-0.6731;-0.2722;0.5581;25.839521
1283;16622;-0.0007;-0.6723;-0.2721;0.5599;25.839522
1283;16623;-0.0007;-0.6729;-0.2725;0.5617;25.839523
1283;16624;-0.0007;-0.6735;-0.2731;0.5635;25.839524
1283;16625;-0.0007;-0.6740;-0.2735;0.5599;25.839525
1283;16626;-0.0007;-0.6737;-0.2736;0.5490;25.839526
1283;16627;-0.0007;-0.6738;-0.2739;0.5436;25.839527
1283;16628;-0.0007;-0.6740;-0.2742;0.5436;25.839528
1283;16629;-0.0007;-0.6739;-0.2744;0.5454;25.839529
1283;16630;-0.0007;-0.6740;-0.2747;0.5472;25.839530
1283;16631;-0.0007;-0.6737;-0.2748;0.5400;25.839531
1283;16632;-0.0007;-0.6728;-0.2747;0.5363;25.839532
1283;16633;-0.0007;-0.6727;-0.2748;0.5381;25.839533
1283;16634;-0.0007;-0.6734;-0.2754;0.5418;25.839534
1283;16635;-0.0007;-0.6741;-0.2759;0.5472;25.839535
1283;16636;-0.0007;-0.6740;-0.2761;0.5490;25.839536
1283;16637;-0.0007;-0.6743;-0.2765;0.5508;25.839537
1283;16638;-0.0007;-0.6746;-0.2769;0.5563;25.839538
1283;16639;-0.0007;-0.6746;-0.2771;0.5599;25.839539
1283;16640;-0.0007;-0.6749;-0.2775;0.5635;25.839540
1283;16641;-0.0007;-0.6748;-0.2777;0.5581;25.839541
1283;16642;-0.0007;-0.6743;-0.2777;0.5545;25.839542
1283;16643;-0.0007;-0.6749;-0.2782;0.5545;25.839543
1283;16644;-0.0007;-0.6745;-0.2783;0.5526;25.839544
1283;16645;-0.0007;-0.6732;-0.2780;0.5526;25.839545
1283;16646;-0.0007;-0.6725;-0.2779;0.5490;25.839546
1283;16647;-0.0007;-0.6739;-0.2787;0.5454;25.839547
1283;16648;-0.0007;-0.6755;-0.2796;0.5379;25.839548
1283;16649;-0.0007;-0.6752;-0.2798;0.5397;25.839549
1283;16650;-0.0007;-0.6744;-0.2797;0.5469;25.839550
1283;16651;-0.0007;-0.6746;-0.2800;0.5433;25.839551
1283;16652;-0.0007;-0.6752;-0.2805;0.5397;25.839552
1283;16653;-0.0007;-0.6755;-0.2809;0.5397;25.839553
1283;16654;-0.0007;-0.6752;-0.2810;0.5397;25.839554
1283;16655;-0.0007;-0.6751;-0.2812;0.5379;25.839555
1283;16656;-0.0007;-0.6749;-0.2813;0.5379;25.839556
1283;16657;-0.0007;-0.6737;-0.2811;0.5454;25.839557
1283;16658;-0.0007;-0.6733;-0.2812;0.5526;25.839558
1283;16659;-0.0007;-0.6735;-0.2815;0.5526;25.839559
1283;16660;-0.0007;-0.6741;-0.2820;0.5469;25.839560
1283;16661;-0.0007;-0.6738;-0.2821;0.5487;25.839561
1283;16662;-0.0007;-0.6739;-0.2824;0.5469;25.839562
1283;16663;-0.0007;-0.6749;-0.2831;0.5397;25.839563
1283;16664;-0.0007;-0.6747;-0.2832;0.5325;25.839564
1283;16665;-0.0007;-0.6738;-0.2831;0.5325;25.839565
1283;16666;-0.0007;-0.6733;-0.2831;0.5289;25.839566
1283;16667;-0.0007;-0.6732;-0.2833;0.5235;25.839567
1283;16668;-0.0007;-0.6738;-0.2838;0.5145;25.839568
1283;16669;-0.0007;-0.6743;-0.2843;0.5037;25.839569
1283;16670;-0.0007;-0.6743;-0.2845;0.4983;25.839570
1283;16671;-0.0007;-0.6741;-0.2847;0.5001;25.839571
1283;16672;-0.0007;-0.6741;-0.2849;0.5001;25.839572
1283;16673;-0.0007;-0.6744;-0.2853;0.4983;25.839573
1283;16674;-0.0007;-0.6745;-0.2856;0.4947;25.839574
1283;16675;-0.0007;-0.6749;-0.2860;0.4947;25.839575
1283;16676;-0.0007;-0.6752;-0.2864;0.5001;25.839576
1283;16677;-0.0007;-0.6745;-0.2863;0.4983;25.839577
1283;16678;-0.0007;-0.6736;-0.2862;0.4947;25.839578
1283;16679;-0.0007;-0.6732;-0.2862;0.4929;25.839579
1283;16680;-0.0007;-0.6736;-0.2867;0.4893;25.839580
1283;16681;-0.0007;-0.6735;-0.2869;0.4893;25.839581
1283;16682;-0.0007;-0.6731;-0.2869;0.4911;25.839582
1283;16683;-0.0007;-0.6737;-0.2874;0.4929;25.839583
1283;16684;-0.0007;-0.6741;-0.2878;0.4893;25.839584
1283;16685;-0.0007;-0.6744;-0.2882;0.4875;25.839585
1283;16686;-0.0007;-0.6749;-0.2887;0.4893;25.839586
1283;16687;-0.0007;-0.6748;-0.2889;0.4947;25.839587
1283;16688;-0.0007;-0.6741;-0.2888;0.5019;25.839588
1283;16689;-0.0007;-0.6736;-0.2889;0.5073;25.839589
1283;16690;-0.0007;-0.6737;-0.2891;0.5145;25.839590
1283;16691;-0.0007;-0.6741;-0.2896;0.5199;25.839591
1283;16692;-0.0007;-0.6738;-0.2897;0.5217;25.839592
1283;16693;-0.0007;-0.6741;-0.2901;0.5271;25.839593
1283;16694;-0.0007;-0.6743;-0.2904;0.5325;25.839594
1283;16695;-0.0007;-0.6737;-0.2904;0.5397;25.839595
1283;16696;-0.0007;-0.6735;-0.2905;0.5469;25.839596
1283;16697;-0.0007;-0.6727;-0.2904;0.5469;25.839597
1283;16698;-0.0007;-0.6726;-0.2906;0.5487;25.839598
1283;16699;-0.0007;-0.6734;-0.2912;0.5523;25.839599
1283;16700;-0.0007;-0.6743;-0.2919;0.5505;25.839600
1283;16701;-0.0007;-0.6740;-0.2920;0.5487;25.839601
1283;16702;-0.0007;-0.6733;-0.2919;0.5487;25.839602
1283;16703;-0.0007;-0.6732;-0.2921;0.5487;25.839603
1283;16704;-0.0007;-0.6733;-0.2924;0.5433;25.839604
1283;16705;-0.0007;-0.6733;-0.2926;0.5343;25.839605
1283;16706;-0.0007;-0.6736;-0.2930;0.5271;25.839606
1283;16707;-0.0007;-0.6737;-0.2933;0.5163;25.839607
1283;16708;-0.0007;-0.6737;-0.2935;0.5037;25.839608
1283;16709;-0.0007;-0.6731;-0.2936;0.4929;25.839609
1283;16710;-0.0007;-0.6724;-0.2935;0.4785;25.839610
1283;16711;-0.0007;-0.6729;-0.2940;0.4713;25.839611
1283;16712;-0.0007;-0.6742;-0.2947;0.4677;25.839612
1283;16713;-0.0007;-0.6749;-0.2953;0.4623;25.839613
1283;16714;-0.0007;-0.6752;-0.2957;0.4587;25.839614
1283;16715;-0.0007;-0.6751;-0.2959;0.4533;25.839615
1283;16716;-0.0007;-0.6748;-0.2960;0.4569;25.839616
1283;16717;-0.0008;-0.6755;-0.2966;0.4605;25.839617
1283;16718;-0.0008;-0.6761;-0.2970;0.4623;25.839618
1283;16719;-0.0008;-0.6760;-0.2973;0.4731;25.839619
1283;16720;-0.0008;-0.6757;-0.2974;0.4857;25.839620
1283;16721;-0.0008;-0.6763;-0.2979;0.4929;25.839621
1283;16722;-0.0008;-0.6773;-0.2986;0.4950;25.839622
1283;16723;-0.0008;-0.6790;-0.2996;0.5022;25.839623
1283;16724;-0.0008;-0.6808;-0.3006;0.5075;25.839624
1283;16725;-0.0008;-0.6821;-0.3014;0.5040;25.839625
1283;16726;-0.0008;-0.6843;-0.3027;0.4986;25.839626
1283;16727;-0.0008;-0.6880;-0.3045;0.4878;25.839627
1283;16728;-0.0008;-0.6928;-0.3069;0.4719;25.839628
1283;16729;-0.0008;-0.6991;-0.3100;0.4490;25.839629
1283;16730;-0.0008;-0.7058;-0.3132;0.4264;25.839630
1283;16731;-0.0008;-0.7110;-0.3158;0.4141;25.839631
1283;16732;-0.0008;-0.7161;-0.3183;0.4057;25.839632
1283;16733;-0.0008;-0.7213;-0.3209;0.4057;25.839633
1283;16734;-0.0008;-0.7252;-0.3229;0.4060;25.839634
1283;16735;-0.0008;-0.7273;-0.3241;0.4129;25.839635
1283;16736;-0.0008;-0.7287;-0.3250;0.4250;25.839636
1283;16737;-0.0008;-0.7297;-0.3257;0.4370;25.839637
1283;16738;-0.0008;-0.7300;-0.3261;0.4422;25.839638
1283;16739;-0.0008;-0.7304;-0.3266;0.4404;25.839639
1283;16740;-0.0008;-0.7311;-0.3271;0.4370;25.839640
1283;16741;-0.0008;-0.7323;-0.3280;0.4319;25.839641
1283;16742;-0.0008;-0.7324;-0.3282;0.4234;25.839642
1283;16743;-0.0008;-0.7318;-0.3283;0.4165;25.839643
1283;16744;-0.0008;-0.7315;-0.3284;0.4148;25.839644
1283;16745;-0.0008;-0.7319;-0.3288;0.4148;25.839645
1283;16746;-0.0008;-0.7321;-0.3292;0.4131;25.839646
1283;16747;-0.0008;-0.7317;-0.3293;0.4097;25.839647
1283;16748;-0.0008;-0.7317;-0.3296;0.4029;25.839648
1283;16749;-0.0008;-0.7317;-0.3298;0.3995;25.839649
1283;16750;-0.0008;-0.7309;-0.3298;0.4012;25.839650
1283;16751;-0.0008;-0.7310;-0.3300;0.4046;25.839651
1283;16752;-0.0008;-0.7320;-0.3308;0.4046;25.839652
1283;16753;-0.0008;-0.7330;-0.3315;0.4029;25.839653
1283;16754;-0.0008;-0.7332;-0.3319;0.4012;25.839654
1283;16755;-0.0008;-0.7326;-0.3318;0.3978;25.839655
1283;16756;-0.0008;-0.7311;-0.3315;0.3978;25.839656
1283;16757;-0.0008;-0.7304;-0.3314;0.4012;25.839657
1283;16758;-0.0008;-0.7306;-0.3317;0.4063;25.839658
1283;16759;-0.0008;-0.7311;-0.3323;0.4097;25.839659
1283;16760;-0.0008;-0.7314;-0.3327;0.4165;25.839660
1283;16761;-0.0008;-0.7313;-0.3329;0.4199;25.839661
1283;16762;-0.0008;-0.7312;-0.3331;0.4217;25.839662
1283;16763;-0.0008;-0.7317;-0.3336;0.4148;25.839663
1283;16764;-0.0009;-0.7320;-0.3340;0.4080;25.839664
1283;16765;-0.0009;-0.7317;-0.3342;0.4046;25.839665
1283;16766;-0.0009;-0.7314;-0.3343;0.4046;25.839666
1283;16767;-0.0009;-0.7315;-0.3347;0.4029;25.839667
1283;16768;-0.0009;-0.7325;-0.3353;0.3978;25.839668
1283;16769;-0.0009;-0.7320;-0.3354;0.3943;25.839669
1283;16770;-0.0009;-0.7316;-0.3355;0.3978;25.839670
1283;16771;-0.0009;-0.7322;-0.3360;0.4029;25.839671
1283;16772;-0.0009;-0.7319;-0.3361;0.4012;25.839672
1283;16773;-0.0009;-0.7308;-0.3359;0.3960;25.839673
1283;16774;-0.0009;-0.7300;-0.3358;0.3943;25.839674
1283;16775;-0.0009;-0.7301;-0.3361;0.3995;25.839675
1283;16776;-0.0009;-0.7304;-0.3366;0.4029;25.839676
1283;16777;-0.0009;-0.7307;-0.3369;0.3995;25.839677
1283;16778;-0.0009;-0.7309;-0.3373;0.3978;25.839678
1283;16779;-0.0009;-0.7307;-0.3375;0.3960;25.839679
1283;16780;-0.0009;-0.7308;-0.3378;0.3995;25.839680
1283;16781;-0.0009;-0.7319;-0.3386;0.3978;25.839681
1283;16782;-0.0009;-0.7313;-0.3386;0.3926;25.839682
1283;16783;-0.0009;-0.7305;-0.3385;0.3909;25.839683
1283;16784;-0.0009;-0.7312;-0.3391;0.3892;25.839684
1283;16785;-0.0009;-0.7316;-0.3396;0.3875;25.839685
1283;16786;-0.0009;-0.7319;-0.3399;0.3807;25.839686
1283;16787;-0.0009;-0.7324;-0.3405;0.3773;25.839687
1283;16788;-0.0009;-0.7327;-0.3409;0.3739;25.839688
1283;16789;-0.0009;-0.7324;-0.3410;0.3704;25.839689
1283;16790;-0.0009;-0.7316;-0.3409;0.3687;25.839690
1283;16791;-0.0009;-0.7305;-0.3407;0.3739;25.839691
1283;16792;-0.0009;-0.7296;-0.3405;0.3807;25.839692
1283;16793;-0.0009;-0.7303;-0.3411;0.3824;25.839693
1283;16794;-0.0009;-0.7321;-0.3422;0.3739;25.839694
1283;16795;-0.0009;-0.7331;-0.3430;0.3704;25.839695
1283;16796;-0.0009;-0.7327;-0.3431;0.3687;25.839696
1283;16797;-0.0009;-0.7320;-0.3430;0.3670;25.839697
1283;16798;-0.0009;-0.7320;-0.3433;0.3670;25.839698
1283;16799;-0.0009;-0.7314;-0.3433;0.3670;25.839699
1283;16800;-0.0009;-0.7306;-0.3432;0.3721;25.839700
1283;16801;-0.0009;-0.7312;-0.3437;0.3756;25.839701
1283;16802;-0.0009;-0.7323;-0.3446;0.3773;25.839702
1283;16803;-0.0009;-0.7324;-0.3449;0.3773;25.839703
1283;16804;-0.0009;-0.7321;-0.3450;0.3756;25.839704
1283;16805;-0.0009;-0.7324;-0.3454;0.3739;25.839705
1283;16806;-0.0009;-0.7327;-0.3458;0.3706;25.839706
1283;16807;-0.0009;-0.7325;-0.3460;0.3740;25.839707
1283;16808;-0.0009;-0.7321;-0.3461;0.3807;25.839708
1283;16809;-0.0009;-0.7324;-0.3465;0.3774;25.839709
1283;16810;-0.0009;-0.7325;-0.3468;0.3757;25.839710
1283;16811;-0.0009;-0.7327;-0.3472;0.3723;25.839711
1283;16812;-0.0009;-0.7329;-0.3476;0.3706;25.839712
1283;16813;-0.0009;-0.7324;-0.3476;0.3723;25.839713
1283;16814;-0.0009;-0.7311;-0.3472;0.3756;25.839714
1283;16815;-0.0009;-0.7307;-0.3473;0.3739;25.839715
1283;16816;-0.0009;-0.7321;-0.3483;0.3706;25.839716
1283;16817;-0.0009;-0.7327;-0.3489;0.3723;25.839717
1283;16818;-0.0009;-0.7325;-0.3490;0.3740;25.839718
1283;16819;-0.0009;-0.7325;-0.3493;0.3689;25.839719
1283;16820;-0.0009;-0.7325;-0.3496;0.3638;25.839720
1283;16821;-0.0009;-0.7318;-0.3495;0.3604;25.839721
1283;16822;-0.0009;-0.7315;-0.3496;0.3571;25.839722
1283;16823;-0.0009;-0.7321;-0.3502;0.3571;25.839723
1283;16824;-0.0009;-0.7331;-0.3510;0.3571;25.839724
1283;16825;-0.0009;-0.7338;-0.3516;0.3604;25.839725
1283;16826;-0.0009;-0.7331;-0.3516;0.3655;25.839726
1283;16827;-0.0009;-0.7324;-0.3514;0.3689;25.839727
1283;16828;-0.0009;-0.7314;-0.3513;0.3723;25.839728
1283;16829;-0.0009;-0.7313;-0.3515;0.3740;25.839729
1283;16830;-0.0009;-0.7320;-0.3521;0.3774;25.839730
1283;16831;-0.0009;-0.7321;-0.3524;0.3757;25.839731
1283;16832;-0.0009;-0.7320;-0.3527;0.3706;25.839732
1283;16833;-0.0009;-0.7311;-0.3525;0.3706;25.839733
1283;16834;-0.0009;-0.7309;-0.3527;0.3706;25.839734
1283;16835;-0.0009;-0.7309;-0.3530;0.3672;25.839735
1283;16836;-0.0009;-0.7308;-0.3532;0.3621;25.839736
1283;16837;-0.0009;-0.7315;-0.3538;0.3588;25.839737
1283;16838;-0.0009;-0.7322;-0.3544;0.3571;25.839738
1283;16839;-0.0009;-0.7332;-0.3552;0.3554;25.839739
1283;16840;-0.0009;-0.7331;-0.3554;0.3520;25.839740
1283;16841;-0.0009;-0.7319;-0.3551;0.3537;25.839741
1283;16842;-0.0009;-0.7318;-0.3553;0.3537;25.839742
1283;16843;-0.0009;-0.7325;-0.3559;0.3537;25.839743
1283;16844;-0.0009;-0.7324;-0.3562;0.3537;25.839744
1283;16845;-0.0009;-0.7317;-0.3561;0.3554;25.839745
1283;16846;-0.0009;-0.7305;-0.3558;0.3537;25.839746
1283;16847;-0.0009;-0.7302;-0.3559;0.3486;25.839747
1283;16848;-0.0009;-0.7307;-0.3564;0.3486;25.839748
1283;16849;-0.0009;-0.7316;-0.3572;0.3486;25.839749
1283;16850;-0.0009;-0.7317;-0.3575;0.3486;25.839750
1283;16851;-0.0009;-0.7323;-0.3581;0.3520;25.839751
1283;16852;-0.0009;-0.7343;-0.3593;0.3571;25.839752
