1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;16853;-0.0009;-0.7343;-0.3596;0.3621;25.839753
1283;16854;-0.0009;-0.7333;-0.3594;0.3621;25.839754
1283;16855;-0.0009;-0.7326;-0.3593;0.3621;25.839755
1283;16856;-0.0009;-0.7321;-0.3594;0.3638;25.839756
1283;16857;-0.0009;-0.7318;-0.3595;0.3604;25.839757
1283;16858;-0.0009;-0.7314;-0.3596;0.3554;25.839758
1283;16859;-0.0009;-0.7314;-0.3599;0.3520;25.839759
1283;16860;-0.0009;-0.7318;-0.3604;0.3452;25.839760
1283;16861;-0.0009;-0.7311;-0.3603;0.3452;25.839761
1283;16862;-0.0009;-0.7306;-0.3603;0.3469;25.839762
1283;16863;-0.0009;-0.7303;-0.3604;0.3486;25.839763
1283;16864;-0.0009;-0.7302;-0.3607;0.3503;25.839764
1283;16865;-0.0009;-0.7311;-0.3614;0.3486;25.839765
1283;16866;-0.0009;-0.7315;-0.3618;0.3452;25.839766
1283;16867;-0.0009;-0.7319;-0.3623;0.3401;25.839767
1283;16868;-0.0009;-0.7319;-0.3626;0.3401;25.839768
1283;16869;-0.0009;-0.7319;-0.3629;0.3435;25.839769
1283;16870;-0.0009;-0.7318;-0.3631;0.3401;25.839770
1283;16871;-0.0009;-0.7311;-0.3631;0.3351;25.839771
1283;16872;-0.0009;-0.7303;-0.3630;0.3300;25.839772
1283;16873;-0.0009;-0.7307;-0.3634;0.3300;25.839773
1283;16874;-0.0009;-0.7317;-0.3642;0.3351;25.839774
1283;16875;-0.0009;-0.7319;-0.3646;0.3401;25.839775
1283;16876;-0.0009;-0.7315;-0.3647;0.3401;25.839776
1283;16877;-0.0009;-0.7312;-0.3648;0.3384;25.839777
1283;16878;-0.0009;-0.7309;-0.3649;0.3384;25.839778
1283;16879;-0.0009;-0.7305;-0.3650;0.3384;25.839779
1283;16880;-0.0009;-0.7304;-0.3653;0.3368;25.839780
1283;16881;-0.0009;-0.7309;-0.3658;0.3384;25.839781
1283;16882;-0.0009;-0.7319;-0.3665;0.3368;25.839782
1283;16883;-0.0009;-0.7321;-0.3669;0.3368;25.839783
1283;16884;-0.0009;-0.7318;-0.3671;0.3351;25.839784
1283;16885;-0.0009;-0.7320;-0.3675;0.3334;25.839785
1283;16886;-0.0009;-0.7321;-0.3677;0.3368;25.839786
1283;16887;-0.0009;-0.7324;-0.3682;0.3452;25.839787
1283;16888;-0.0009;-0.7320;-0.3683;0.3469;25.839788
1283;16889;-0.0009;-0.7313;-0.3682;0.3401;25.839789
1283;16890;-0.0009;-0.7308;-0.3682;0.3368;25.839790
1283;16891;-0.0009;-0.7311;-0.3686;0.3351;25.839791
1283;16892;-0.0009;-0.7319;-0.3693;0.3317;25.839792
1283;16893;-0.0009;-0.7315;-0.3695;0.3283;25.839793
1283;16894;-0.0009;-0.7308;-0.3694;0.3283;25.839794
1283;16895;-0.0009;-0.7312;-0.3699;0.3300;25.839795
1283;16896;-0.0009;-0.7314;-0.3702;0.3283;25.839796
1283;16897;-0.0009;-0.7316;-0.3706;0.3257;25.839797
1283;16898;-0.0009;-0.7326;-0.3714;0.3290;25.839798
1283;16899;-0.0009;-0.7335;-0.3722;0.3307;25.839799
1283;16900;-0.0009;-0.7344;-0.3729;0.3307;25.839800
1283;16901;-0.0009;-0.7335;-0.3727;0.3290;25.839801
1283;16902;-0.0009;-0.7319;-0.3722;0.3307;25.839802
1283;16903;-0.0009;-0.7320;-0.3725;0.3290;25.839803
1283;16904;-0.0009;-0.7327;-0.3732;0.3240;25.839804
1283;16905;-0.0009;-0.7332;-0.3737;0.3190;25.839805
1283;16906;-0.0009;-0.7326;-0.3737;0.3173;25.839806
1283;16907;-0.0009;-0.7324;-0.3738;0.3223;25.839807
1283;16908;-0.0009;-0.7325;-0.3742;0.3240;25.839808
1283;16909;-0.0009;-0.7315;-0.3740;0.3240;25.839809
1283;16910;-0.0009;-0.7302;-0.3736;0.3257;25.839810
1283;16911;-0.0009;-0.7313;-0.3744;0.3273;25.839811
1283;16912;-0.0009;-0.7324;-0.3753;0.3307;25.839812
1283;16913;-0.0009;-0.7327;-0.3757;0.3324;25.839813
1283;16914;-0.0009;-0.7326;-0.3759;0.3307;25.839814
1283;16915;-0.0009;-0.7323;-0.3761;0.3273;25.839815
1283;16916;-0.0009;-0.7321;-0.3763;0.3240;25.839816
1283;16917;-0.0009;-0.7318;-0.3764;0.3223;25.839817
1283;16918;-0.0009;-0.7317;-0.3766;0.3206;25.839818
1283;16919;-0.0009;-0.7308;-0.3764;0.3156;25.839819
1283;16920;-0.0009;-0.7299;-0.3763;0.3122;25.839820
1283;16921;-0.0009;-0.7308;-0.3770;0.3139;25.839821
1283;16922;-0.0009;-0.7315;-0.3777;0.3173;25.839822
1283;16923;-0.0009;-0.7322;-0.3783;0.3156;25.839823
1283;16924;-0.0009;-0.7312;-0.3781;0.3106;25.839824
1283;16925;-0.0009;-0.7301;-0.3778;0.3089;25.839825
1283;16926;-0.0009;-0.7308;-0.3784;0.3139;25.839826
1283;16927;-0.0009;-0.7313;-0.3789;0.3173;25.839827
1283;16928;-0.0009;-0.7310;-0.3791;0.3156;25.839828
1283;16929;-0.0009;-0.7311;-0.3794;0.3139;25.839829
1283;16930;-0.0009;-0.7316;-0.3800;0.3139;25.839830
1283;16931;-0.0009;-0.7323;-0.3806;0.3106;25.839831
1283;16932;-0.0009;-0.7328;-0.3811;0.3089;25.839832
1283;16933;-0.0009;-0.7325;-0.3812;0.3089;25.839833
1283;16934;-0.0009;-0.7325;-0.3816;0.3106;25.839834
1283;16935;-0.0009;-0.7321;-0.3816;0.3156;25.839835
1283;16936;-0.0009;-0.7318;-0.3817;0.3190;25.839836
1283;16937;-0.0009;-0.7316;-0.3819;0.3190;25.839837
1283;16938;-0.0009;-0.7321;-0.3825;0.3190;25.839838
1283;16939;-0.0009;-0.7328;-0.3832;0.3206;25.839839
1283;16940;-0.0009;-0.7324;-0.3832;0.3240;25.839840
1283;16941;-0.0009;-0.7321;-0.3834;0.3240;25.839841
1283;16942;-0.0009;-0.7320;-0.3836;0.3240;25.839842
1283;16943;-0.0009;-0.7316;-0.3837;0.3257;25.839843
1283;16944;-0.0009;-0.7314;-0.3838;0.3223;25.839844
1283;16945;-0.0009;-0.7317;-0.3843;0.3173;25.839845
1283;16946;-0.0009;-0.7322;-0.3848;0.3173;25.839846
1283;16947;-0.0009;-0.7316;-0.3848;0.3206;25.839847
1283;16948;-0.0009;-0.7311;-0.3848;0.3206;25.839848
1283;16949;-0.0009;-0.7312;-0.3852;0.3173;25.839849
1283;16950;-0.0009;-0.7319;-0.3858;0.3139;25.839850
1283;16951;-0.0009;-0.7330;-0.3867;0.3173;25.839851
1283;16952;-0.0009;-0.7335;-0.3873;0.3206;25.839852
1283;16953;-0.0009;-0.7336;-0.3876;0.3173;25.839853
1283;16954;-0.0009;-0.7329;-0.3875;0.3122;25.839854
1283;16955;-0.0009;-0.7319;-0.3873;0.3122;25.839855
1283;16956;-0.0009;-0.7316;-0.3874;0.3122;25.839856
1283;16957;-0.0009;-0.7309;-0.3873;0.3089;25.839857
1283;16958;-0.0009;-0.7299;-0.3871;0.3072;25.839858
1283;16959;-0.0009;-0.7304;-0.3876;0.3072;25.839859
1283;16960;-0.0009;-0.7313;-0.3884;0.3072;25.839860
1283;16961;-0.0009;-0.7327;-0.3894;0.3038;25.839861
1283;16962;-0.0009;-0.7332;-0.3900;0.2995;25.839862
1283;16963;-0.0009;-0.7322;-0.3898;0.3038;25.839863
1283;16964;-0.0009;-0.7316;-0.3897;0.3089;25.839864
1283;16965;-0.0009;-0.7318;-0.3901;0.3139;25.839865
1283;16966;-0.0009;-0.7331;-0.3911;0.3128;25.839866
1283;16967;-0.0009;-0.7339;-0.3918;0.3078;25.839867
1283;16968;-0.0009;-0.7335;-0.3918;0.3061;25.839868
1283;16969;-0.0009;-0.7333;-0.3921;0.3045;25.839869
1283;16970;-0.0009;-0.7324;-0.3919;0.3028;25.839870
1283;16971;-0.0009;-0.7320;-0.3919;0.3045;25.839871
1283;16972;-0.0009;-0.7320;-0.3922;0.3045;25.839872
1283;16973;-0.0009;-0.7326;-0.3928;0.3045;25.839873
1283;16974;-0.0010;-0.7335;-0.3936;0.3028;25.839874
1283;16975;-0.0009;-0.7330;-0.3936;0.3061;25.839875
1283;16976;-0.0010;-0.7328;-0.3938;0.3111;25.839876
1283;16977;-0.0010;-0.7330;-0.3942;0.3095;25.839877
1283;16978;-0.0009;-0.7321;-0.3940;0.3078;25.839878
1283;16979;-0.0009;-0.7313;-0.3939;0.3061;25.839879
1283;16980;-0.0010;-0.7316;-0.3943;0.3078;25.839880
1283;16981;-0.0010;-0.7317;-0.3946;0.3095;25.839881
1283;16982;-0.0010;-0.7315;-0.3949;0.3095;25.839882
1283;16983;-0.0010;-0.7307;-0.3947;0.3095;25.839883
1283;16984;-0.0010;-0.7303;-0.3948;0.3078;25.839884
1283;16985;-0.0010;-0.7310;-0.3954;0.3061;25.839885
1283;16986;-0.0010;-0.7327;-0.3966;0.3095;25.839886
1283;16987;-0.0010;-0.7341;-0.3977;0.3128;25.839887
1283;16988;-0.0010;-0.7345;-0.3982;0.3111;25.839888
1283;16989;-0.0010;-0.7338;-0.3981;0.3095;25.839889
1283;16990;-0.0010;-0.7330;-0.3980;0.3095;25.839890
1283;16991;-0.0010;-0.7325;-0.3980;0.3111;25.839891
1283;16992;-0.0010;-0.7326;-0.3983;0.3095;25.839892
1283;16993;-0.0010;-0.7316;-0.3981;0.3095;25.839893
1283;16994;-0.0010;-0.7317;-0.3984;0.3111;25.839894
1283;16995;-0.0010;-0.7320;-0.3989;0.3095;25.839895
1283;16996;-0.0010;-0.7317;-0.3990;0.3095;25.839896
1283;16997;-0.0010;-0.7318;-0.3994;0.3111;25.839897
1283;16998;-0.0010;-0.7318;-0.3997;0.3111;25.839898
1283;16999;-0.0010;-0.7320;-0.4000;0.3045;25.839899
1283;17000;-0.0010;-0.7320;-0.4004;0.2995;25.839900
1283;17001;-0.0010;-0.7315;-0.4003;0.2978;25.839901
1283;17002;-0.0010;-0.7315;-0.4007;0.2995;25.839902
1283;17003;-0.0010;-0.7326;-0.4016;0.3011;25.839903
1283;17004;-0.0010;-0.7333;-0.4022;0.3045;25.839904
1283;17005;-0.0010;-0.7334;-0.4026;0.3045;25.839905
1283;17006;-0.0010;-0.7331;-0.4027;0.3028;25.839906
1283;17007;-0.0010;-0.7332;-0.4030;0.3045;25.839907
1283;17008;-0.0010;-0.7330;-0.4033;0.3061;25.839908
1283;17009;-0.0010;-0.7329;-0.4035;0.3078;25.839909
1283;17010;-0.0010;-0.7320;-0.4033;0.3028;25.839910
1283;17011;-0.0010;-0.7315;-0.4033;0.3011;25.839911
1283;17012;-0.0010;-0.7323;-0.4040;0.3011;25.839912
1283;17013;-0.0010;-0.7320;-0.4042;0.3011;25.839913
1283;17014;-0.0010;-0.7307;-0.4037;0.3011;25.839914
1283;17015;-0.0010;-0.7305;-0.4039;0.3011;25.839915
1283;17016;-0.0010;-0.7299;-0.4038;0.3028;25.839916
1283;17017;-0.0010;-0.7303;-0.4044;0.3061;25.839917
1283;17018;-0.0010;-0.7308;-0.4049;0.3028;25.839918
1283;17019;-0.0010;-0.7306;-0.4052;0.2995;25.839919
1283;17020;-0.0010;-0.7313;-0.4058;0.2978;25.839920
1283;17021;-0.0010;-0.7318;-0.4064;0.2978;25.839921
1283;17022;-0.0010;-0.7327;-0.4072;0.2995;25.839922
1283;17023;-0.0010;-0.7330;-0.4077;0.3011;25.839923
1283;17024;-0.0010;-0.7333;-0.4081;0.3011;25.839924
1283;17025;-0.0010;-0.7331;-0.4083;0.3011;25.839925
1283;17026;-0.0010;-0.7314;-0.4076;0.2995;25.839926
1283;17027;-0.0010;-0.7304;-0.4074;0.2978;25.839927
1283;17028;-0.0010;-0.7303;-0.4076;0.2962;25.839928
1283;17029;-0.0010;-0.7312;-0.4084;0.2995;25.839929
1283;17030;-0.0010;-0.7329;-0.4097;0.2978;25.839930
1283;17031;-0.0010;-0.7330;-0.4100;0.2945;25.839931
1283;17032;-0.0010;-0.7317;-0.4096;0.2928;25.839932
1283;17033;-0.0010;-0.7310;-0.4094;0.2928;25.839933
1283;17034;-0.0010;-0.7309;-0.4097;0.2962;25.839934
1283;17035;-0.0010;-0.7315;-0.4103;0.2978;25.839935
1283;17036;-0.0010;-0.7311;-0.4104;0.2945;25.839936
1283;17037;-0.0010;-0.7308;-0.4106;0.2945;25.839937
1283;17038;-0.0010;-0.7316;-0.4113;0.2945;25.839938
1283;17039;-0.0010;-0.7320;-0.4118;0.2945;25.839939
1283;17040;-0.0010;-0.7323;-0.4123;0.2968;25.839940
1283;17041;-0.0010;-0.7323;-0.4126;0.3001;25.839941
1283;17042;-0.0010;-0.7328;-0.4131;0.2968;25.839942
1283;17043;-0.0010;-0.7329;-0.4135;0.2902;25.839943
1283;17044;-0.0010;-0.7332;-0.4139;0.2902;25.839944
1283;17045;-0.0010;-0.7327;-0.4140;0.2919;25.839945
1283;17046;-0.0010;-0.7320;-0.4138;0.2935;25.839946
1283;17047;-0.0010;-0.7322;-0.4143;0.2952;25.839947
1283;17048;-0.0010;-0.7329;-0.4150;0.2919;25.839948
1283;17049;-0.0010;-0.7331;-0.4154;0.2919;25.839949
1283;17050;-0.0010;-0.7338;-0.4161;0.2952;25.839950
1283;17051;-0.0010;-0.7344;-0.4167;0.2968;25.839951
1283;17052;-0.0010;-0.7344;-0.4170;0.2952;25.839952
1283;17053;-0.0010;-0.7345;-0.4173;0.2952;25.839953
1283;17054;-0.0010;-0.7345;-0.4177;0.2952;25.839954
1283;17055;-0.0010;-0.7334;-0.4173;0.2902;25.839955
1283;17056;-0.0010;-0.7316;-0.4167;0.2869;25.839956
1283;17057;-0.0010;-0.7314;-0.4167;0.2919;25.839957
1283;17058;-0.0010;-0.7326;-0.4178;0.2935;25.839958
1283;17059;-0.0010;-0.7327;-0.4181;0.2919;25.839959
1283;17060;-0.0010;-0.7322;-0.4181;0.2919;25.839960
1283;17061;-0.0010;-0.7324;-0.4186;0.2919;25.839961
1283;17062;-0.0010;-0.7329;-0.4191;0.2919;25.839962
1283;17063;-0.0010;-0.7324;-0.4192;0.2886;25.839963
1283;17064;-0.0010;-0.7323;-0.4194;0.2886;25.839964
1283;17065;-0.0010;-0.7327;-0.4199;0.2886;25.839965
1283;17066;-0.0010;-0.7324;-0.4200;0.2853;25.839966
1283;17067;-0.0010;-0.7317;-0.4200;0.2836;25.839967
1283;17068;-0.0010;-0.7322;-0.4205;0.2836;25.839968
1283;17069;-0.0010;-0.7332;-0.4214;0.2820;25.839969
1283;17070;-0.0010;-0.7327;-0.4214;0.2787;25.839970
1283;17071;-0.0010;-0.7317;-0.4212;0.2803;25.839971
1283;17072;-0.0010;-0.7304;-0.4207;0.2820;25.839972
1283;17073;-0.0010;-0.7293;-0.4203;0.2803;25.839973
1283;17074;-0.0010;-0.7293;-0.4207;0.2770;25.839974
1283;17075;-0.0010;-0.7308;-0.4218;0.2754;25.839975
1283;17076;-0.0010;-0.7325;-0.4231;0.2754;25.839976
1283;17077;-0.0010;-0.7329;-0.4236;0.2754;25.839977
1283;17078;-0.0010;-0.7328;-0.4239;0.2770;25.839978
1283;17079;-0.0010;-0.7327;-0.4241;0.2787;25.839979
1283;17080;-0.0010;-0.7319;-0.4240;0.2770;25.839980
1283;17081;-0.0010;-0.7319;-0.4242;0.2770;25.839981
1283;17082;-0.0010;-0.7335;-0.4255;0.2787;25.839982
1283;17083;-0.0010;-0.7340;-0.4260;0.2803;25.839983
1283;17084;-0.0010;-0.7335;-0.4261;0.2787;25.839984
1283;17085;-0.0010;-0.7331;-0.4261;0.2787;25.839985
1283;17086;-0.0010;-0.7322;-0.4259;0.2803;25.839986
1283;17087;-0.0010;-0.7303;-0.4251;0.2803;25.839987
1283;17088;-0.0010;-0.7301;-0.4253;0.2754;25.839988
1283;17089;-0.0010;-0.7320;-0.4267;0.2671;25.839989
1283;17090;-0.0010;-0.7335;-0.4279;0.2622;25.839990
1283;17091;-0.0010;-0.7338;-0.4283;0.2622;25.839991
1283;17092;-0.0010;-0.7332;-0.4283;0.2638;25.839992
1283;17093;-0.0010;-0.7320;-0.4280;0.2638;25.839993
1283;17094;-0.0010;-0.7328;-0.4287;0.2655;25.839994
1283;17095;-0.0010;-0.7337;-0.4295;0.2647;25.839995
1283;17096;-0.0010;-0.7342;-0.4301;0.2663;25.839996
1283;17097;-0.0010;-0.7344;-0.4305;0.2663;25.839997
1283;17098;-0.0010;-0.7341;-0.4306;0.2680;25.839998
1283;17099;-0.0010;-0.7335;-0.4306;0.2729;25.839999
1283;17100;-0.0010;-0.7324;-0.4303;0.2787;25.840000
1283;17101;-0.0010;-0.7322;-0.4305;0.2836;25.840001
1283;17102;-0.0010;-0.7327;-0.4311;0.2827;25.840002
1283;17103;-0.0010;-0.7328;-0.4314;0.2827;25.840003
1283;17104;-0.0010;-0.7316;-0.4310;0.2820;25.840004
1283;17105;-0.0010;-0.7319;-0.4315;0.2803;25.840005
1283;17106;-0.0010;-0.7332;-0.4325;0.2778;25.840006
1283;17107;-0.0010;-0.7330;-0.4328;0.2778;25.840007
1283;17108;-0.0010;-0.7323;-0.4326;0.2810;25.840008
1283;17109;-0.0010;-0.7320;-0.4327;0.2843;25.840009
1283;17110;-0.0010;-0.7314;-0.4327;0.2886;25.840010
1283;17111;-0.0010;-0.7316;-0.4331;0.2843;25.840011
1283;17112;-0.0010;-0.7324;-0.4339;0.2827;25.840012
1283;17113;-0.0010;-0.7336;-0.4349;0.2827;25.840013
1283;17114;-0.0010;-0.7345;-0.4357;0.2810;25.840014
1283;17115;-0.0010;-0.7341;-0.4358;0.2810;25.840015
1283;17116;-0.0010;-0.7337;-0.4358;0.2827;25.840016
1283;17117;-0.0010;-0.7339;-0.4363;0.2843;25.840017
1283;17118;-0.0010;-0.7340;-0.4366;0.2859;25.840018
1283;17119;-0.0010;-0.7342;-0.4371;0.2876;25.840019
1283;17120;-0.0010;-0.7329;-0.4366;0.2859;25.840020
1283;17121;-0.0010;-0.7320;-0.4364;0.2859;25.840021
1283;17122;-0.0010;-0.7323;-0.4368;0.2859;25.840022
1283;17123;-0.0010;-0.7325;-0.4373;0.2843;25.840023
1283;17124;-0.0010;-0.7326;-0.4376;0.2827;25.840024
1283;17125;-0.0010;-0.7328;-0.4381;0.2778;25.840025
1283;17126;-0.0010;-0.7327;-0.4383;0.2745;25.840026
1283;17127;-0.0010;-0.7326;-0.4386;0.2712;25.840027
1283;17128;-0.0010;-0.7322;-0.4387;0.2712;25.840028
1283;17129;-0.0010;-0.7323;-0.4390;0.2712;25.840029
1283;17130;-0.0010;-0.7328;-0.4396;0.2745;25.840030
1283;17131;-0.0010;-0.7326;-0.4398;0.2761;25.840031
1283;17132;-0.0010;-0.7317;-0.4396;0.2745;25.840032
1283;17133;-0.0010;-0.7311;-0.4395;0.2729;25.840033
1283;17134;-0.0010;-0.7316;-0.4401;0.2680;25.840034
1283;17135;-0.0010;-0.7321;-0.4407;0.2663;25.840035
1283;17136;-0.0010;-0.7333;-0.4417;0.2663;25.840036
1283;17137;-0.0010;-0.7337;-0.4423;0.2663;25.840037
1283;17138;-0.0010;-0.7328;-0.4421;0.2696;25.840038
1283;17139;-0.0010;-0.7330;-0.4425;0.2729;25.840039
1283;17140;-0.0010;-0.7339;-0.4433;0.2761;25.840040
1283;17141;-0.0010;-0.7333;-0.4433;0.2810;25.840041
1283;17142;-0.0010;-0.7331;-0.4435;0.2859;25.840042
1283;17143;-0.0010;-0.7330;-0.4437;0.2859;25.840043
1283;17144;-0.0010;-0.7322;-0.4435;0.2859;25.840044
1283;17145;-0.0010;-0.7311;-0.4432;0.2843;25.840045
1283;17146;-0.0010;-0.7325;-0.4443;0.2827;25.840046
1283;17147;-0.0010;-0.7340;-0.4456;0.2794;25.840047
1283;17148;-0.0010;-0.7339;-0.4458;0.2729;25.840048
1283;17149;-0.0010;-0.7340;-0.4462;0.2663;25.840049
1283;17150;-0.0010;-0.7338;-0.4463;0.2631;25.840050
1283;17151;-0.0010;-0.7323;-0.4457;0.2614;25.840051
1283;17152;-0.0010;-0.7312;-0.4454;0.2614;25.840052
1283;17153;-0.0010;-0.7311;-0.4456;0.2582;25.840053
1283;17154;-0.0010;-0.7320;-0.4465;0.2598;25.840054
1283;17155;-0.0010;-0.7329;-0.4474;0.2647;25.840055
1283;17156;-0.0010;-0.7334;-0.4480;0.2696;25.840056
1283;17157;-0.0010;-0.7335;-0.4483;0.2729;25.840057
1283;17158;-0.0010;-0.7328;-0.4482;0.2729;25.840058
1283;17159;-0.0010;-0.7330;-0.4486;0.2712;25.840059
1283;17160;-0.0010;-0.7332;-0.4491;0.2712;25.840060
1283;17161;-0.0010;-0.7328;-0.4492;0.2745;25.840061
1283;17162;-0.0010;-0.7324;-0.4492;0.2745;25.840062
1283;17163;-0.0010;-0.7321;-0.4493;0.2696;25.840063
1283;17164;-0.0010;-0.7325;-0.4499;0.2696;25.840064
1283;17165;-0.0010;-0.7331;-0.4506;0.2690;25.840065
1283;17166;-0.0010;-0.7324;-0.4504;0.2696;25.840066
1283;17167;-0.0010;-0.7324;-0.4508;0.2674;25.840067
1283;17168;-0.0010;-0.7325;-0.4511;0.2706;25.840068
1283;17169;-0.0010;-0.7325;-0.4515;0.2706;25.840069
1283;17170;-0.0011;-0.7328;-0.4519;0.2690;25.840070
1283;17171;-0.0010;-0.7317;-0.4516;0.2712;25.840071
1283;17172;-0.0011;-0.7319;-0.4520;0.2706;25.840072
1283;17173;-0.0011;-0.7332;-0.4531;0.2722;25.840073
1283;17174;-0.0011;-0.7336;-0.4537;0.2722;25.840074
1283;17175;-0.0011;-0.7337;-0.4540;0.2706;25.840075
1283;17176;-0.0011;-0.7333;-0.4541;0.2674;25.840076
1283;17177;-0.0011;-0.7333;-0.4544;0.2657;25.840077
1283;17178;-0.0011;-0.7345;-0.4555;0.2657;25.840078
1283;17179;-0.0011;-0.7348;-0.4559;0.2641;25.840079
1283;17180;-0.0011;-0.7334;-0.4555;0.2609;25.840080
1283;17181;-0.0011;-0.7321;-0.4549;0.2593;25.840081
1283;17182;-0.0011;-0.7316;-0.4549;0.2641;25.840082
1283;17183;-0.0011;-0.7324;-0.4557;0.2657;25.840083
1283;17184;-0.0011;-0.7335;-0.4567;0.2657;25.840084
1283;17185;-0.0011;-0.7339;-0.4573;0.2641;25.840085
1283;17186;-0.0011;-0.7316;-0.4562;0.2609;25.840086
1283;17187;-0.0011;-0.7313;-0.4563;0.2560;25.840087
1283;17188;-0.0011;-0.7321;-0.4571;0.2560;25.840088
1283;17189;-0.0011;-0.7318;-0.4572;0.2576;25.840089
1283;17190;-0.0011;-0.7312;-0.4571;0.2593;25.840090
1283;17191;-0.0011;-0.7316;-0.4578;0.2593;25.840091
1283;17192;-0.0011;-0.7323;-0.4585;0.2593;25.840092
1283;17193;-0.0011;-0.7325;-0.4590;0.2593;25.840093
1283;17194;-0.0011;-0.7321;-0.4589;0.2593;25.840094
1283;17195;-0.0011;-0.7330;-0.4599;0.2609;25.840095
1283;17196;-0.0011;-0.7347;-0.4612;0.2625;25.840096
1283;17197;-0.0011;-0.7351;-0.4618;0.2641;25.840097
1283;17198;-0.0011;-0.7352;-0.4622;0.2641;25.840098
1283;17199;-0.0011;-0.7347;-0.4622;0.2625;25.840099
1283;17200;-0.0011;-0.7339;-0.4620;0.2625;25.840100
1283;17201;-0.0011;-0.7342;-0.4625;0.2593;25.840101
1283;17202;-0.0011;-0.7348;-0.4632;0.2576;25.840102
1283;17203;-0.0011;-0.7349;-0.4635;0.2576;25.840103
1283;17204;-0.0011;-0.7341;-0.4634;0.2576;25.840104
1283;17205;-0.0011;-0.7326;-0.4628;0.2609;25.840105
1283;17206;-0.0011;-0.7319;-0.4626;0.2657;25.840106
1283;17207;-0.0011;-0.7321;-0.4630;0.2641;25.840107
1283;17208;-0.0011;-0.7320;-0.4633;0.2625;25.840108
1283;17209;-0.0011;-0.7318;-0.4635;0.2625;25.840109
1283;17210;-0.0011;-0.7329;-0.4645;0.2609;25.840110
1283;17211;-0.0011;-0.7334;-0.4651;0.2576;25.840111
1283;17212;-0.0011;-0.7326;-0.4649;0.2593;25.840112
1283;17213;-0.0011;-0.7330;-0.4655;0.2593;25.840113
1283;17214;-0.0011;-0.7337;-0.4663;0.2576;25.840114
1283;17215;-0.0011;-0.7337;-0.4666;0.2576;25.840115
1283;17216;-0.0011;-0.7334;-0.4667;0.2576;25.840116
1283;17217;-0.0011;-0.7331;-0.4669;0.2560;25.840117
1283;17218;-0.0011;-0.7327;-0.4669;0.2560;25.840118
1283;17219;-0.0011;-0.7328;-0.4673;0.2544;25.840119
1283;17220;-0.0011;-0.7330;-0.4677;0.2560;25.840120
1283;17221;-0.0011;-0.7338;-0.4686;0.2553;25.840121
1283;17222;-0.0011;-0.7343;-0.4692;0.2569;25.840122
1283;17223;-0.0011;-0.7353;-0.4701;0.2537;25.840123
1283;17224;-0.0011;-0.7356;-0.4706;0.2504;25.840124
1283;17225;-0.0011;-0.7337;-0.4697;0.2521;25.840125
1283;17226;-0.0011;-0.7318;-0.4689;0.2544;25.840126
1283;17227;-0.0011;-0.7314;-0.4689;0.2528;25.840127
1283;17228;-0.0011;-0.7323;-0.4698;0.2521;25.840128
1283;17229;-0.0011;-0.7327;-0.4703;0.2504;25.840129
1283;17230;-0.0011;-0.7334;-0.4711;0.2504;25.840130
1283;17231;-0.0011;-0.7340;-0.4718;0.2472;25.840131
1283;17232;-0.0011;-0.7348;-0.4727;0.2472;25.840132
1283;17233;-0.0011;-0.7349;-0.4730;0.2472;25.840133
1283;17234;-0.0011;-0.7337;-0.4726;0.2440;25.840134
1283;17235;-0.0011;-0.7328;-0.4724;0.2424;25.840135
1283;17236;-0.0011;-0.7334;-0.4731;0.2424;25.840136
1283;17237;-0.0011;-0.7339;-0.4737;0.2456;25.840137
1283;17238;-0.0011;-0.7351;-0.4748;0.2456;25.840138
1283;17239;-0.0011;-0.7353;-0.4753;0.2456;25.840139
1283;17240;-0.0011;-0.7349;-0.4753;0.2472;25.840140
1283;17241;-0.0011;-0.7350;-0.4757;0.2537;25.840141
1283;17242;-0.0011;-0.7349;-0.4759;0.2569;25.840142
1283;17243;-0.0011;-0.7350;-0.4763;0.2569;25.840143
1283;17244;-0.0011;-0.7349;-0.4765;0.2569;25.840144
1283;17245;-0.0011;-0.7333;-0.4759;0.2585;25.840145
