1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;17246;-0.0011;-0.7332;-0.4761;0.2585;25.840146
1283;17247;-0.0011;-0.7343;-0.4772;0.2601;25.840147
1283;17248;-0.0011;-0.7352;-0.4781;0.2601;25.840148
1283;17249;-0.0011;-0.7362;-0.4790;0.2585;25.840149
1283;17250;-0.0011;-0.7357;-0.4791;0.2585;25.840150
1283;17251;-0.0011;-0.7353;-0.4791;0.2617;25.840151
1283;17252;-0.0011;-0.7350;-0.4792;0.2617;25.840152
1283;17253;-0.0011;-0.7339;-0.4788;0.2585;25.840153
1283;17254;-0.0011;-0.7337;-0.4790;0.2569;25.840154
1283;17255;-0.0011;-0.7344;-0.4798;0.2601;25.840155
1283;17256;-0.0011;-0.7348;-0.4804;0.2633;25.840156
1283;17257;-0.0011;-0.7349;-0.4807;0.2633;25.840157
1283;17258;-0.0011;-0.7357;-0.4816;0.2617;25.840158
1283;17259;-0.0011;-0.7377;-0.4832;0.2624;25.840159
1283;17260;-0.0011;-0.7379;-0.4837;0.2672;25.840160
1283;17261;-0.0011;-0.7375;-0.4838;0.2720;25.840161
1283;17262;-0.0011;-0.7368;-0.4836;0.2720;25.840162
1283;17263;-0.0011;-0.7349;-0.4827;0.2745;25.840163
1283;17264;-0.0011;-0.7346;-0.4828;0.2793;25.840164
1283;17265;-0.0011;-0.7356;-0.4838;0.2831;25.840165
1283;17266;-0.0011;-0.7368;-0.4849;0.2879;25.840166
1283;17267;-0.0011;-0.7374;-0.4856;0.2895;25.840167
1283;17268;-0.0011;-0.7368;-0.4855;0.2911;25.840168
1283;17269;-0.0011;-0.7368;-0.4859;0.2911;25.840169
1283;17270;-0.0011;-0.7376;-0.4867;0.2927;25.840170
1283;17271;-0.0011;-0.7382;-0.4875;0.2958;25.840171
1283;17272;-0.0011;-0.7381;-0.4877;0.3022;25.840172
1283;17273;-0.0011;-0.7377;-0.4878;0.3086;25.840173
1283;17274;-0.0011;-0.7379;-0.4883;0.3133;25.840174
1283;17275;-0.0011;-0.7384;-0.4889;0.3133;25.840175
1283;17276;-0.0011;-0.7388;-0.4895;0.3149;25.840176
1283;17277;-0.0011;-0.7383;-0.4894;0.3229;25.840177
1283;17278;-0.0011;-0.7372;-0.4891;0.3308;25.840178
1283;17279;-0.0011;-0.7374;-0.4895;0.3420;25.840179
1283;17280;-0.0011;-0.7380;-0.4902;0.3547;25.840180
1283;17281;-0.0011;-0.7382;-0.4907;0.3674;25.840181
1283;17282;-0.0011;-0.7377;-0.4908;0.3785;25.840182
1283;17283;-0.0011;-0.7370;-0.4906;0.3865;25.840183
1283;17284;-0.0011;-0.7370;-0.4909;0.3960;25.840184
1283;17285;-0.0011;-0.7381;-0.4919;0.4104;25.840185
1283;17286;-0.0011;-0.7386;-0.4926;0.4247;25.840186
1283;17287;-0.0011;-0.7387;-0.4930;0.4390;25.840187
1283;17288;-0.0011;-0.7388;-0.4934;0.4549;25.840188
1283;17289;-0.0011;-0.7390;-0.4939;0.4708;25.840189
1283;17290;-0.0011;-0.7390;-0.4942;0.4851;25.840190
1283;17291;-0.0011;-0.7383;-0.4941;0.5010;25.840191
1283;17292;-0.0011;-0.7385;-0.4945;0.5137;25.840192
1283;17293;-0.0011;-0.7384;-0.4948;0.5249;25.840193
1283;17294;-0.0011;-0.7383;-0.4950;0.5408;25.840194
1283;17295;-0.0011;-0.7377;-0.4950;0.5630;25.840195
1283;17296;-0.0011;-0.7375;-0.4952;0.5805;25.840196
1283;17297;-0.0011;-0.7381;-0.4959;0.5964;25.840197
1283;17298;-0.0011;-0.7382;-0.4963;0.6139;25.840198
1283;17299;-0.0011;-0.7377;-0.4962;0.6298;25.840199
1283;17300;-0.0011;-0.7369;-0.4961;0.6489;25.840200
1283;17301;-0.0011;-0.7368;-0.4963;0.6680;25.840201
1283;17302;-0.0011;-0.7368;-0.4967;0.6871;25.840202
1283;17303;-0.0011;-0.7365;-0.4968;0.7078;25.840203
1283;17304;-0.0011;-0.7367;-0.4973;0.7269;25.840204
1283;17305;-0.0011;-0.7372;-0.4979;0.7475;25.840205
1283;17306;-0.0011;-0.7372;-0.4982;0.7666;25.840206
1283;17307;-0.0011;-0.7372;-0.4986;0.7889;25.840207
1283;17308;-0.0011;-0.7366;-0.4985;0.8159;25.840208
1283;17309;-0.0011;-0.7360;-0.4984;0.8430;25.840209
1283;17310;-0.0011;-0.7358;-0.4986;0.8652;25.840210
1283;17311;-0.0011;-0.7358;-0.4990;0.8859;25.840211
1283;17312;-0.0011;-0.7358;-0.4993;0.9034;25.840212
1283;17313;-0.0011;-0.7357;-0.4995;0.9225;25.840213
1283;17314;-0.0011;-0.7354;-0.4996;0.9432;25.840214
1283;17315;-0.0011;-0.7361;-0.5005;0.9564;25.840215
1283;17316;-0.0011;-0.7362;-0.5009;0.9816;25.840216
1283;17317;-0.0011;-0.7353;-0.5006;1.0132;25.840217
1283;17318;-0.0011;-0.7348;-0.5005;1.0291;25.840218
1283;17319;-0.0011;-0.7348;-0.5009;1.0481;25.840219
1283;17320;-0.0011;-0.7352;-0.5015;1.0625;25.840220
1283;17321;-0.0011;-0.7347;-0.5015;1.0720;25.840221
1283;17322;-0.0011;-0.7347;-0.5018;1.0800;25.840222
1283;17323;-0.0011;-0.7347;-0.5022;1.0847;25.840223
1283;17324;-0.0011;-0.7344;-0.5023;1.0847;25.840224
1283;17325;-0.0011;-0.7344;-0.5026;1.0815;25.840225
1283;17326;-0.0011;-0.7341;-0.5027;1.0641;25.840226
1283;17327;-0.0011;-0.7339;-0.5030;1.0354;25.840227
1283;17328;-0.0011;-0.7338;-0.5032;0.9988;25.840228
1283;17329;-0.0011;-0.7336;-0.5034;0.9543;25.840229
1283;17330;-0.0011;-0.7341;-0.5040;0.8934;25.840230
1283;17331;-0.0011;-0.7339;-0.5042;0.8303;25.840231
1283;17332;-0.0011;-0.7337;-0.5044;0.7594;25.840232
1283;17333;-0.0011;-0.7339;-0.5049;0.6901;25.840233
1283;17334;-0.0011;-0.7340;-0.5053;0.6302;25.840234
1283;17335;-0.0011;-0.7338;-0.5055;0.5924;25.840235
1283;17336;-0.0011;-0.7331;-0.5054;0.5798;25.840236
1283;17337;-0.0011;-0.7322;-0.5050;0.6108;25.840237
1283;17338;-0.0011;-0.7318;-0.5052;0.6680;25.840238
1283;17339;-0.0011;-0.7315;-0.5053;0.7460;25.840239
1283;17340;-0.0011;-0.7315;-0.5056;0.8398;25.840240
1283;17341;-0.0011;-0.7315;-0.5060;0.9495;25.840241
1283;17342;-0.0011;-0.7309;-0.5058;1.0688;25.840242
1283;17343;-0.0011;-0.7301;-0.5056;1.1977;25.840243
1283;17344;-0.0011;-0.7282;-0.5046;1.3281;25.840244
1283;17345;-0.0011;-0.7278;-0.5047;1.4362;25.840245
1283;17346;-0.0011;-0.7290;-0.5059;1.5110;25.840246
1283;17347;-0.0011;-0.7296;-0.5066;1.5826;25.840247
1283;17348;-0.0011;-0.7296;-0.5069;1.6478;25.840248
1283;17349;-0.0011;-0.7291;-0.5069;1.6907;25.840249
1283;17350;-0.0011;-0.7287;-0.5070;1.7114;25.840250
1283;17351;-0.0011;-0.7288;-0.5073;1.7066;25.840251
1283;17352;-0.0011;-0.7284;-0.5074;1.6891;25.840252
1283;17353;-0.0011;-0.7283;-0.5076;1.6716;25.840253
1283;17354;-0.0011;-0.7278;-0.5077;1.6525;25.840254
1283;17355;-0.0011;-0.7272;-0.5076;1.6398;25.840255
1283;17356;-0.0011;-0.7272;-0.5079;1.6223;25.840256
1283;17357;-0.0011;-0.7267;-0.5078;1.5969;25.840257
1283;17358;-0.0011;-0.7263;-0.5080;1.5651;25.840258
1283;17359;-0.0011;-0.7261;-0.5081;1.5205;25.840259
1283;17360;-0.0011;-0.7257;-0.5082;1.4728;25.840260
1283;17361;-0.0011;-0.7257;-0.5085;1.4267;25.840261
1283;17362;-0.0011;-0.7252;-0.5084;1.3774;25.840262
1283;17363;-0.0011;-0.7250;-0.5087;1.3281;25.840263
1283;17364;-0.0011;-0.7245;-0.5087;1.2804;25.840264
1283;17365;-0.0011;-0.7235;-0.5083;1.2390;25.840265
1283;17366;-0.0011;-0.7229;-0.5082;1.1897;25.840266
1283;17367;-0.0011;-0.7227;-0.5084;1.1404;25.840267
1283;17368;-0.0011;-0.7228;-0.5088;1.0943;25.840268
1283;17369;-0.0011;-0.7223;-0.5088;1.0450;25.840269
1283;17370;-0.0011;-0.7215;-0.5086;0.9957;25.840270
1283;17371;-0.0011;-0.7211;-0.5085;0.9432;25.840271
1283;17372;-0.0011;-0.7199;-0.5081;0.8875;25.840272
1283;17373;-0.0011;-0.7189;-0.5077;0.8334;25.840273
1283;17374;-0.0011;-0.7181;-0.5074;0.7851;25.840274
1283;17375;-0.0011;-0.7170;-0.5070;0.7369;25.840275
1283;17376;-0.0011;-0.7166;-0.5071;0.7000;25.840276
1283;17377;-0.0011;-0.7163;-0.5072;0.6727;25.840277
1283;17378;-0.0011;-0.7161;-0.5074;0.6534;25.840278
1283;17379;-0.0011;-0.7154;-0.5072;0.6390;25.840279
1283;17380;-0.0011;-0.7143;-0.5067;0.6261;25.840280
1283;17381;-0.0011;-0.7144;-0.5071;0.6181;25.840281
1283;17382;-0.0011;-0.7148;-0.5077;0.6181;25.840282
1283;17383;-0.0011;-0.7152;-0.5084;0.6229;25.840283
1283;17384;-0.0011;-0.7152;-0.5087;0.6277;25.840284
1283;17385;-0.0011;-0.7141;-0.5083;0.6341;25.840285
1283;17386;-0.0011;-0.7137;-0.5083;0.6422;25.840286
1283;17387;-0.0011;-0.7136;-0.5086;0.6470;25.840287
1283;17388;-0.0011;-0.7142;-0.5093;0.6550;25.840288
1283;17389;-0.0011;-0.7144;-0.5098;0.6647;25.840289
1283;17390;-0.0011;-0.7135;-0.5095;0.6759;25.840290
1283;17391;-0.0011;-0.7138;-0.5100;0.6839;25.840291
1283;17392;-0.0011;-0.7144;-0.5107;0.6823;25.840292
1283;17393;-0.0011;-0.7147;-0.5114;0.6823;25.840293
1283;17394;-0.0011;-0.7150;-0.5119;0.6775;25.840294
1283;17395;-0.0011;-0.7144;-0.5118;0.6743;25.840295
1283;17396;-0.0011;-0.7146;-0.5123;0.6727;25.840296
1283;17397;-0.0011;-0.7152;-0.5130;0.6648;25.840297
1283;17398;-0.0011;-0.7147;-0.5130;0.6743;25.840298
1283;17399;-0.0011;-0.7147;-0.5133;0.6759;25.840299
1283;17400;-0.0012;-0.7148;-0.5137;0.6648;25.840300
1283;17401;-0.0012;-0.7152;-0.5143;0.6585;25.840301
1283;17402;-0.0011;-0.7145;-0.5142;0.6553;25.840302
1283;17403;-0.0011;-0.7135;-0.5138;0.6630;25.840303
1283;17404;-0.0011;-0.7133;-0.5140;0.6630;25.840304
1283;17405;-0.0012;-0.7136;-0.5145;0.6630;25.840305
1283;17406;-0.0012;-0.7139;-0.5150;0.6537;25.840306
1283;17407;-0.0012;-0.7137;-0.5152;0.6457;25.840307
1283;17408;-0.0012;-0.7137;-0.5156;0.6457;25.840308
1283;17409;-0.0012;-0.7143;-0.5163;0.6521;25.840309
1283;17410;-0.0012;-0.7144;-0.5167;0.6537;25.840310
1283;17411;-0.0012;-0.7145;-0.5172;0.6585;25.840311
1283;17412;-0.0012;-0.7145;-0.5175;0.6632;25.840312
1283;17413;-0.0012;-0.7138;-0.5173;0.6617;25.840313
1283;17414;-0.0012;-0.7137;-0.5176;0.6537;25.840314
1283;17415;-0.0012;-0.7136;-0.5178;0.6489;25.840315
1283;17416;-0.0012;-0.7137;-0.5183;0.6489;25.840316
1283;17417;-0.0012;-0.7138;-0.5187;0.6489;25.840317
1283;17418;-0.0012;-0.7140;-0.5191;0.6473;25.840318
1283;17419;-0.0012;-0.7142;-0.5197;0.6457;25.840319
1283;17420;-0.0012;-0.7142;-0.5200;0.6426;25.840320
1283;17421;-0.0012;-0.7139;-0.5201;0.6410;25.840321
1283;17422;-0.0012;-0.7136;-0.5202;0.6426;25.840322
1283;17423;-0.0012;-0.7136;-0.5205;0.6457;25.840323
1283;17424;-0.0012;-0.7137;-0.5210;0.6489;25.840324
1283;17425;-0.0012;-0.7140;-0.5215;0.6521;25.840325
1283;17426;-0.0012;-0.7141;-0.5219;0.6553;25.840326
1283;17427;-0.0012;-0.7142;-0.5223;0.6569;25.840327
1283;17428;-0.0012;-0.7139;-0.5225;0.6601;25.840328
1283;17429;-0.0012;-0.7139;-0.5228;0.6632;25.840329
1283;17430;-0.0012;-0.7141;-0.5232;0.6617;25.840330
1283;17431;-0.0012;-0.7140;-0.5235;0.6601;25.840331
1283;17432;-0.0012;-0.7143;-0.5241;0.6537;25.840332
1283;17433;-0.0012;-0.7144;-0.5245;0.6521;25.840333
1283;17434;-0.0012;-0.7146;-0.5249;0.6537;25.840334
1283;17435;-0.0012;-0.7144;-0.5252;0.6505;25.840335
1283;17436;-0.0012;-0.7146;-0.5257;0.6442;25.840336
1283;17437;-0.0012;-0.7149;-0.5262;0.6362;25.840337
1283;17438;-0.0012;-0.7142;-0.5260;0.6330;25.840338
1283;17439;-0.0012;-0.7136;-0.5259;0.6346;25.840339
1283;17440;-0.0012;-0.7133;-0.5260;0.6283;25.840340
1283;17441;-0.0012;-0.7133;-0.5264;0.6235;25.840341
1283;17442;-0.0012;-0.7138;-0.5271;0.6235;25.840342
1283;17443;-0.0012;-0.7139;-0.5275;0.6267;25.840343
1283;17444;-0.0012;-0.7141;-0.5280;0.6314;25.840344
1283;17445;-0.0012;-0.7141;-0.5284;0.6362;25.840345
1283;17446;-0.0012;-0.7140;-0.5286;0.6378;25.840346
1283;17447;-0.0012;-0.7144;-0.5292;0.6362;25.840347
1283;17448;-0.0012;-0.7146;-0.5297;0.6346;25.840348
1283;17449;-0.0012;-0.7151;-0.5304;0.6318;25.840349
1283;17450;-0.0012;-0.7155;-0.5310;0.6318;25.840350
1283;17451;-0.0012;-0.7146;-0.5307;0.6318;25.840351
1283;17452;-0.0012;-0.7141;-0.5307;0.6394;25.840352
1283;17453;-0.0012;-0.7140;-0.5309;0.6378;25.840353
1283;17454;-0.0012;-0.7132;-0.5307;0.6394;25.840354
1283;17455;-0.0012;-0.7134;-0.5312;0.6426;25.840355
1283;17456;-0.0012;-0.7138;-0.5319;0.6365;25.840356
1283;17457;-0.0012;-0.7142;-0.5325;0.6381;25.840357
1283;17458;-0.0012;-0.7142;-0.5328;0.6397;25.840358
1283;17459;-0.0012;-0.7139;-0.5329;0.6413;25.840359
1283;17460;-0.0012;-0.7141;-0.5334;0.6397;25.840360
1283;17461;-0.0012;-0.7143;-0.5339;0.6381;25.840361
1283;17462;-0.0012;-0.7142;-0.5342;0.6381;25.840362
1283;17463;-0.0012;-0.7142;-0.5345;0.6334;25.840363
1283;17464;-0.0012;-0.7142;-0.5348;0.6287;25.840364
1283;17465;-0.0012;-0.7140;-0.5351;0.6224;25.840365
1283;17466;-0.0012;-0.7135;-0.5350;0.6161;25.840366
1283;17467;-0.0012;-0.7133;-0.5352;0.6145;25.840367
1283;17468;-0.0012;-0.7135;-0.5357;0.6145;25.840368
1283;17469;-0.0012;-0.7137;-0.5363;0.6161;25.840369
1283;17470;-0.0012;-0.7138;-0.5366;0.6176;25.840370
1283;17471;-0.0012;-0.7136;-0.5368;0.6176;25.840371
1283;17472;-0.0012;-0.7138;-0.5373;0.6161;25.840372
1283;17473;-0.0012;-0.7144;-0.5381;0.6145;25.840373
1283;17474;-0.0012;-0.7144;-0.5384;0.6192;25.840374
1283;17475;-0.0012;-0.7137;-0.5383;0.6239;25.840375
1283;17476;-0.0012;-0.7135;-0.5384;0.6208;25.840376
1283;17477;-0.0012;-0.7137;-0.5389;0.6161;25.840377
1283;17478;-0.0012;-0.7139;-0.5395;0.6129;25.840378
1283;17479;-0.0012;-0.7141;-0.5399;0.6082;25.840379
1283;17480;-0.0012;-0.7147;-0.5407;0.6019;25.840380
1283;17481;-0.0012;-0.7147;-0.5411;0.5893;25.840381
1283;17482;-0.0012;-0.7146;-0.5413;0.5814;25.840382
1283;17483;-0.0012;-0.7140;-0.5412;0.5782;25.840383
1283;17484;-0.0012;-0.7133;-0.5410;0.5735;25.840384
1283;17485;-0.0012;-0.7135;-0.5415;0.5719;25.840385
1283;17486;-0.0012;-0.7142;-0.5424;0.5688;25.840386
1283;17487;-0.0012;-0.7137;-0.5424;0.5656;25.840387
1283;17488;-0.0012;-0.7134;-0.5425;0.5625;25.840388
1283;17489;-0.0012;-0.7136;-0.5430;0.5609;25.840389
1283;17490;-0.0012;-0.7140;-0.5436;0.5641;25.840390
1283;17491;-0.0012;-0.7138;-0.5438;0.5688;25.840391
1283;17492;-0.0012;-0.7135;-0.5439;0.5735;25.840392
1283;17493;-0.0012;-0.7138;-0.5446;0.5751;25.840393
1283;17494;-0.0012;-0.7135;-0.5447;0.5782;25.840394
1283;17495;-0.0012;-0.7133;-0.5449;0.5845;25.840395
1283;17496;-0.0012;-0.7132;-0.5451;0.5861;25.840396
1283;17497;-0.0012;-0.7135;-0.5457;0.5830;25.840397
1283;17498;-0.0012;-0.7143;-0.5466;0.5830;25.840398
1283;17499;-0.0012;-0.7144;-0.5471;0.5798;25.840399
1283;17500;-0.0012;-0.7138;-0.5470;0.5735;25.840400
1283;17501;-0.0012;-0.7131;-0.5468;0.5688;25.840401
1283;17502;-0.0012;-0.7132;-0.5472;0.5672;25.840402
1283;17503;-0.0012;-0.7138;-0.5480;0.5656;25.840403
1283;17504;-0.0012;-0.7140;-0.5485;0.5567;25.840404
1283;17505;-0.0012;-0.7137;-0.5486;0.5567;25.840405
1283;17506;-0.0012;-0.7136;-0.5489;0.5614;25.840406
1283;17507;-0.0012;-0.7140;-0.5496;0.5692;25.840407
1283;17508;-0.0012;-0.7141;-0.5500;0.5754;25.840408
1283;17509;-0.0012;-0.7137;-0.5500;0.5848;25.840409
1283;17510;-0.0012;-0.7137;-0.5504;0.5926;25.840410
1283;17511;-0.0012;-0.7139;-0.5509;0.6004;25.840411
1283;17512;-0.0012;-0.7134;-0.5508;0.6082;25.840412
1283;17513;-0.0012;-0.7132;-0.5510;0.6191;25.840413
1283;17514;-0.0012;-0.7134;-0.5516;0.6284;25.840414
1283;17515;-0.0012;-0.7139;-0.5523;0.6378;25.840415
1283;17516;-0.0012;-0.7144;-0.5530;0.6440;25.840416
1283;17517;-0.0012;-0.7145;-0.5535;0.6440;25.840417
1283;17518;-0.0012;-0.7146;-0.5538;0.6440;25.840418
1283;17519;-0.0012;-0.7142;-0.5539;0.6440;25.840419
1283;17520;-0.0012;-0.7137;-0.5538;0.6518;25.840420
1283;17521;-0.0012;-0.7132;-0.5538;0.6612;25.840421
1283;17522;-0.0012;-0.7130;-0.5540;0.6627;25.840422
1283;17523;-0.0012;-0.7135;-0.5548;0.6596;25.840423
1283;17524;-0.0012;-0.7139;-0.5555;0.6596;25.840424
1283;17525;-0.0012;-0.7139;-0.5558;0.6612;25.840425
1283;17526;-0.0012;-0.7139;-0.5561;0.6627;25.840426
1283;17527;-0.0012;-0.7138;-0.5564;0.6596;25.840427
1283;17528;-0.0012;-0.7138;-0.5568;0.6596;25.840428
1283;17529;-0.0012;-0.7138;-0.5571;0.6612;25.840429
1283;17530;-0.0012;-0.7132;-0.5570;0.6627;25.840430
1283;17531;-0.0012;-0.7135;-0.5575;0.6627;25.840431
1283;17532;-0.0012;-0.7135;-0.5580;0.6596;25.840432
1283;17533;-0.0012;-0.7139;-0.5586;0.6643;25.840433
1283;17534;-0.0012;-0.7144;-0.5594;0.6658;25.840434
1283;17535;-0.0012;-0.7147;-0.5599;0.6627;25.840435
1283;17536;-0.0012;-0.7144;-0.5601;0.6596;25.840436
1283;17537;-0.0012;-0.7141;-0.5601;0.6534;25.840437
1283;17538;-0.0012;-0.7143;-0.5607;0.6534;25.840438
1283;17539;-0.0012;-0.7150;-0.5616;0.6518;25.840439
1283;17540;-0.0012;-0.7150;-0.5620;0.6518;25.840440
1283;17541;-0.0012;-0.7145;-0.5619;0.6565;25.840441
1283;17542;-0.0012;-0.7139;-0.5618;0.6596;25.840442
1283;17543;-0.0012;-0.7137;-0.5620;0.6612;25.840443
1283;17544;-0.0012;-0.7136;-0.5622;0.6643;25.840444
1283;17545;-0.0012;-0.7132;-0.5623;0.6643;25.840445
1283;17546;-0.0012;-0.7136;-0.5630;0.6627;25.840446
1283;17547;-0.0012;-0.7137;-0.5634;0.6643;25.840447
1283;17548;-0.0012;-0.7135;-0.5636;0.6627;25.840448
1283;17549;-0.0012;-0.7140;-0.5644;0.6533;25.840449
1283;17550;-0.0012;-0.7142;-0.5648;0.6518;25.840450
1283;17551;-0.0012;-0.7142;-0.5653;0.6549;25.840451
1283;17552;-0.0012;-0.7142;-0.5656;0.6580;25.840452
1283;17553;-0.0012;-0.7141;-0.5658;0.6626;25.840453
1283;17554;-0.0012;-0.7142;-0.5663;0.6688;25.840454
1283;17555;-0.0012;-0.7133;-0.5659;0.6672;25.840455
1283;17556;-0.0012;-0.7127;-0.5659;0.6672;25.840456
1283;17557;-0.0012;-0.7131;-0.5665;0.6688;25.840457
1283;17558;-0.0012;-0.7135;-0.5672;0.6750;25.840458
1283;17559;-0.0012;-0.7134;-0.5674;0.6796;25.840459
1283;17560;-0.0012;-0.7128;-0.5673;0.6827;25.840460
1283;17561;-0.0012;-0.7127;-0.5676;0.6904;25.840461
1283;17562;-0.0012;-0.7126;-0.5679;0.6950;25.840462
1283;17563;-0.0012;-0.7126;-0.5683;0.6966;25.840463
1283;17564;-0.0012;-0.7125;-0.5685;0.6935;25.840464
1283;17565;-0.0012;-0.7127;-0.5690;0.6827;25.840465
1283;17566;-0.0012;-0.7127;-0.5693;0.6765;25.840466
1283;17567;-0.0013;-0.7125;-0.5696;0.6703;25.840467
1283;17568;-0.0013;-0.7124;-0.5698;0.6611;25.840468
1283;17569;-0.0013;-0.7131;-0.5708;0.6533;25.840469
1283;17570;-0.0013;-0.7133;-0.5713;0.6456;25.840470
1283;17571;-0.0013;-0.7134;-0.5718;0.6425;25.840471
1283;17572;-0.0013;-0.7135;-0.5721;0.6441;25.840472
1283;17573;-0.0013;-0.7136;-0.5726;0.6472;25.840473
1283;17574;-0.0013;-0.7137;-0.5730;0.6487;25.840474
1283;17575;-0.0013;-0.7138;-0.5735;0.6472;25.840475
1283;17576;-0.0013;-0.7140;-0.5740;0.6472;25.840476
1283;17577;-0.0013;-0.7144;-0.5747;0.6502;25.840477
1283;17578;-0.0013;-0.7140;-0.5747;0.6502;25.840478
1283;17579;-0.0013;-0.7135;-0.5747;0.6487;25.840479
1283;17580;-0.0013;-0.7132;-0.5748;0.6441;25.840480
1283;17581;-0.0013;-0.7133;-0.5753;0.6410;25.840481
1283;17582;-0.0013;-0.7138;-0.5760;0.6410;25.840482
1283;17583;-0.0013;-0.7135;-0.5761;0.6425;25.840483
1283;17584;-0.0013;-0.7130;-0.5761;0.6472;25.840484
1283;17585;-0.0013;-0.7127;-0.5763;0.6502;25.840485
1283;17586;-0.0013;-0.7126;-0.5765;0.6472;25.840486
1283;17587;-0.0013;-0.7133;-0.5774;0.6441;25.840487
1283;17588;-0.0013;-0.7134;-0.5778;0.6394;25.840488
1283;17589;-0.0013;-0.7134;-0.5782;0.6394;25.840489
1283;17590;-0.0013;-0.7130;-0.5783;0.6394;25.840490
1283;17591;-0.0013;-0.7131;-0.5788;0.6379;25.840491
1283;17592;-0.0013;-0.7138;-0.5797;0.6379;25.840492
1283;17593;-0.0013;-0.7139;-0.5801;0.6348;25.840493
1283;17594;-0.0013;-0.7137;-0.5803;0.6394;25.840494
1283;17595;-0.0013;-0.7138;-0.5808;0.6394;25.840495
1283;17596;-0.0013;-0.7134;-0.5807;0.6472;25.840496
1283;17597;-0.0013;-0.7128;-0.5806;0.6533;25.840497
1283;17598;-0.0013;-0.7126;-0.5809;0.6595;25.840498
1283;17599;-0.0013;-0.7127;-0.5813;0.6641;25.840499
1283;17600;-0.0013;-0.7130;-0.5819;0.6578;25.840500
1283;17601;-0.0013;-0.7126;-0.5820;0.6516;25.840501
1283;17602;-0.0013;-0.7123;-0.5821;0.6502;25.840502
1283;17603;-0.0013;-0.7126;-0.5827;0.6394;25.840503
1283;17604;-0.0013;-0.7134;-0.5837;0.6379;25.840504
1283;17605;-0.0013;-0.7138;-0.5843;0.6409;25.840505
1283;17606;-0.0013;-0.7135;-0.5845;0.6440;25.840506
1283;17607;-0.0013;-0.7133;-0.5847;0.6455;25.840507
1283;17608;-0.0013;-0.7130;-0.5848;0.6455;25.840508
1283;17609;-0.0013;-0.7124;-0.5847;0.6455;25.840509
1283;17610;-0.0013;-0.7123;-0.5850;0.6455;25.840510
1283;17611;-0.0013;-0.7125;-0.5855;0.6440;25.840511
1283;17612;-0.0013;-0.7124;-0.5858;0.6425;25.840512
1283;17613;-0.0013;-0.7126;-0.5863;0.6348;25.840513
1283;17614;-0.0013;-0.7126;-0.5867;0.6272;25.840514
1283;17615;-0.0013;-0.7121;-0.5867;0.6211;25.840515
1283;17616;-0.0013;-0.7119;-0.5869;0.6195;25.840516
1283;17617;-0.0013;-0.7123;-0.5876;0.6211;25.840517
1283;17618;-0.0013;-0.7130;-0.5885;0.6272;25.840518
1283;17619;-0.0013;-0.7133;-0.5892;0.6318;25.840519
1283;17620;-0.0013;-0.7134;-0.5895;0.6379;25.840520
1283;17621;-0.0013;-0.7132;-0.5898;0.6379;25.840521
1283;17622;-0.0013;-0.7129;-0.5899;0.6409;25.840522
1283;17623;-0.0013;-0.7126;-0.5900;0.6440;25.840523
1283;17624;-0.0013;-0.7126;-0.5904;0.6440;25.840524
1283;17625;-0.0013;-0.7128;-0.5909;0.6425;25.840525
1283;17626;-0.0013;-0.7128;-0.5913;0.6425;25.840526
1283;17627;-0.0013;-0.7132;-0.5920;0.6486;25.840527
1283;17628;-0.0013;-0.7134;-0.5926;0.6501;25.840528
1283;17629;-0.0013;-0.7134;-0.5929;0.6455;25.840529
1283;17630;-0.0013;-0.7139;-0.5937;0.6425;25.840530
1283;17631;-0.0013;-0.7138;-0.5940;0.6379;25.840531
1283;17632;-0.0013;-0.7130;-0.5937;0.6333;25.840532
1283;17633;-0.0013;-0.7128;-0.5938;0.6364;25.840533
1283;17634;-0.0013;-0.7129;-0.5943;0.6409;25.840534
1283;17635;-0.0013;-0.7130;-0.5947;0.6455;25.840535
1283;17636;-0.0013;-0.7131;-0.5952;0.6425;25.840536
1283;17637;-0.0013;-0.7127;-0.5953;0.6394;25.840537
1283;17638;-0.0013;-0.7123;-0.5953;0.6348;25.840538
