1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;17639;-0.0013;-0.7120;-0.5954;0.6287;25.840539
1283;17640;-0.0013;-0.7124;-0.5961;0.6272;25.840540
1283;17641;-0.0013;-0.7126;-0.5966;0.6302;25.840541
1283;17642;-0.0013;-0.7127;-0.5971;0.6333;25.840542
1283;17643;-0.0013;-0.7131;-0.5978;0.6302;25.840543
1283;17644;-0.0013;-0.7131;-0.5982;0.6332;25.840544
1283;17645;-0.0013;-0.7133;-0.5987;0.6423;25.840545
1283;17646;-0.0013;-0.7136;-0.5994;0.6499;25.840546
1283;17647;-0.0013;-0.7132;-0.5994;0.6575;25.840547
1283;17648;-0.0013;-0.7130;-0.5996;0.6635;25.840548
1283;17649;-0.0013;-0.7130;-0.6000;0.6635;25.840549
1283;17650;-0.0013;-0.7127;-0.6001;0.6635;25.840550
1283;17651;-0.0013;-0.7122;-0.6000;0.6650;25.840551
1283;17652;-0.0013;-0.7120;-0.6003;0.6620;25.840552
1283;17653;-0.0013;-0.7125;-0.6010;0.6590;25.840553
1283;17654;-0.0013;-0.7127;-0.6016;0.6499;25.840554
1283;17655;-0.0013;-0.7128;-0.6021;0.6438;25.840555
1283;17656;-0.0013;-0.7130;-0.6026;0.6393;25.840556
1283;17657;-0.0013;-0.7131;-0.6031;0.6332;25.840557
1283;17658;-0.0013;-0.7133;-0.6036;0.6287;25.840558
1283;17659;-0.0013;-0.7132;-0.6038;0.6272;25.840559
1283;17660;-0.0013;-0.7129;-0.6041;0.6287;25.840560
1283;17661;-0.0013;-0.7129;-0.6044;0.6287;25.840561
1283;17662;-0.0013;-0.7129;-0.6048;0.6241;25.840562
1283;17663;-0.0013;-0.7133;-0.6054;0.6226;25.840563
1283;17664;-0.0013;-0.7131;-0.6056;0.6241;25.840564
1283;17665;-0.0013;-0.7127;-0.6057;0.6272;25.840565
1283;17666;-0.0013;-0.7136;-0.6069;0.6332;25.840566
1283;17667;-0.0013;-0.7142;-0.6077;0.6378;25.840567
1283;17668;-0.0013;-0.7134;-0.6074;0.6378;25.840568
1283;17669;-0.0013;-0.7127;-0.6073;0.6378;25.840569
1283;17670;-0.0013;-0.7127;-0.6076;0.6393;25.840570
1283;17671;-0.0013;-0.7127;-0.6080;0.6378;25.840571
1283;17672;-0.0013;-0.7123;-0.6080;0.6348;25.840572
1283;17673;-0.0013;-0.7121;-0.6083;0.6378;25.840573
1283;17674;-0.0013;-0.7123;-0.6087;0.6423;25.840574
1283;17675;-0.0013;-0.7126;-0.6094;0.6454;25.840575
1283;17676;-0.0013;-0.7129;-0.6101;0.6484;25.840576
1283;17677;-0.0013;-0.7128;-0.6103;0.6484;25.840577
1283;17678;-0.0013;-0.7123;-0.6103;0.6499;25.840578
1283;17679;-0.0013;-0.7124;-0.6107;0.6438;25.840579
1283;17680;-0.0013;-0.7123;-0.6110;0.6363;25.840580
1283;17681;-0.0013;-0.7122;-0.6114;0.6317;25.840581
1283;17682;-0.0013;-0.7126;-0.6121;0.6226;25.840582
1283;17683;-0.0013;-0.7131;-0.6129;0.6136;25.840583
1283;17684;-0.0013;-0.7134;-0.6135;0.6151;25.840584
1283;17685;-0.0013;-0.7134;-0.6139;0.6166;25.840585
1283;17686;-0.0013;-0.7132;-0.6141;0.6181;25.840586
1283;17687;-0.0013;-0.7131;-0.6145;0.6196;25.840587
1283;17688;-0.0013;-0.7130;-0.6147;0.6211;25.840588
1283;17689;-0.0013;-0.7126;-0.6148;0.6196;25.840589
1283;17690;-0.0013;-0.7124;-0.6150;0.6196;25.840590
1283;17691;-0.0013;-0.7126;-0.6155;0.6226;25.840591
1283;17692;-0.0013;-0.7128;-0.6161;0.6196;25.840592
1283;17693;-0.0013;-0.7131;-0.6167;0.6151;25.840593
1283;17694;-0.0013;-0.7131;-0.6171;0.6136;25.840594
1283;17695;-0.0013;-0.7128;-0.6172;0.6136;25.840595
1283;17696;-0.0013;-0.7126;-0.6174;0.6166;25.840596
1283;17697;-0.0013;-0.7124;-0.6176;0.6166;25.840597
1283;17698;-0.0013;-0.7121;-0.6178;0.6136;25.840598
1283;17699;-0.0013;-0.7123;-0.6183;0.6121;25.840599
1283;17700;-0.0013;-0.7124;-0.6187;0.6106;25.840600
1283;17701;-0.0013;-0.7126;-0.6193;0.6061;25.840601
1283;17702;-0.0013;-0.7132;-0.6202;0.6076;25.840602
1283;17703;-0.0013;-0.7135;-0.6209;0.6166;25.840603
1283;17704;-0.0013;-0.7135;-0.6212;0.6286;25.840604
1283;17705;-0.0013;-0.7131;-0.6213;0.6331;25.840605
1283;17706;-0.0013;-0.7124;-0.6211;0.6361;25.840606
1283;17707;-0.0013;-0.7120;-0.6211;0.6376;25.840607
1283;17708;-0.0013;-0.7122;-0.6217;0.6391;25.840608
1283;17709;-0.0013;-0.7129;-0.6227;0.6376;25.840609
1283;17710;-0.0014;-0.7132;-0.6233;0.6346;25.840610
1283;17711;-0.0014;-0.7130;-0.6235;0.6376;25.840611
1283;17712;-0.0014;-0.7125;-0.6235;0.6391;25.840612
1283;17713;-0.0014;-0.7123;-0.6237;0.6421;25.840613
1283;17714;-0.0014;-0.7130;-0.6247;0.6466;25.840614
1283;17715;-0.0014;-0.7135;-0.6255;0.6496;25.840615
1283;17716;-0.0014;-0.7135;-0.6258;0.6481;25.840616
1283;17717;-0.0014;-0.7131;-0.6260;0.6406;25.840617
1283;17718;-0.0014;-0.7132;-0.6264;0.6331;25.840618
1283;17719;-0.0014;-0.7134;-0.6270;0.6286;25.840619
1283;17720;-0.0014;-0.7130;-0.6270;0.6271;25.840620
1283;17721;-0.0014;-0.7122;-0.6267;0.6256;25.840621
1283;17722;-0.0014;-0.7124;-0.6273;0.6226;25.840622
1283;17723;-0.0014;-0.7125;-0.6277;0.6211;25.840623
1283;17724;-0.0014;-0.7122;-0.6279;0.6196;25.840624
1283;17725;-0.0014;-0.7120;-0.6281;0.6136;25.840625
1283;17726;-0.0014;-0.7124;-0.6288;0.6001;25.840626
1283;17727;-0.0014;-0.7131;-0.6298;0.6031;25.840627
1283;17728;-0.0014;-0.7132;-0.6303;0.6016;25.840628
1283;17729;-0.0014;-0.7129;-0.6304;0.6016;25.840629
1283;17730;-0.0014;-0.7130;-0.6309;0.6031;25.840630
1283;17731;-0.0014;-0.7134;-0.6316;0.5987;25.840631
1283;17732;-0.0014;-0.7130;-0.6317;0.5942;25.840632
1283;17733;-0.0014;-0.7124;-0.6315;0.5927;25.840633
1283;17734;-0.0014;-0.7121;-0.6317;0.5927;25.840634
1283;17735;-0.0014;-0.7126;-0.6325;0.5927;25.840635
1283;17736;-0.0014;-0.7133;-0.6335;0.5927;25.840636
1283;17737;-0.0014;-0.7134;-0.6340;0.5957;25.840637
1283;17738;-0.0014;-0.7125;-0.6336;0.6001;25.840638
1283;17739;-0.0014;-0.7116;-0.6332;0.6076;25.840639
1283;17740;-0.0014;-0.7114;-0.6334;0.6150;25.840640
1283;17741;-0.0014;-0.7122;-0.6345;0.6165;25.840641
1283;17742;-0.0014;-0.7129;-0.6355;0.6195;25.840642
1283;17743;-0.0014;-0.7134;-0.6364;0.6224;25.840643
1283;17744;-0.0014;-0.7132;-0.6365;0.6209;25.840644
1283;17745;-0.0014;-0.7131;-0.6368;0.6135;25.840645
1283;17746;-0.0014;-0.7133;-0.6374;0.6076;25.840646
1283;17747;-0.0014;-0.7130;-0.6376;0.6061;25.840647
1283;17748;-0.0014;-0.7127;-0.6376;0.6031;25.840648
1283;17749;-0.0014;-0.7126;-0.6380;0.6016;25.840649
1283;17750;-0.0014;-0.7131;-0.6388;0.5987;25.840650
1283;17751;-0.0014;-0.7131;-0.6392;0.5898;25.840651
1283;17752;-0.0014;-0.7129;-0.6394;0.5868;25.840652
1283;17753;-0.0014;-0.7130;-0.6399;0.5883;25.840653
1283;17754;-0.0014;-0.7130;-0.6403;0.5912;25.840654
1283;17755;-0.0014;-0.7126;-0.6404;0.5883;25.840655
1283;17756;-0.0014;-0.7119;-0.6402;0.5808;25.840656
1283;17757;-0.0014;-0.7117;-0.6403;0.5779;25.840657
1283;17758;-0.0014;-0.7119;-0.6409;0.5808;25.840658
1283;17759;-0.0014;-0.7122;-0.6416;0.5853;25.840659
1283;17760;-0.0014;-0.7124;-0.6421;0.5942;25.840660
1283;17761;-0.0014;-0.7125;-0.6427;0.5987;25.840661
1283;17762;-0.0014;-0.7127;-0.6432;0.5972;25.840662
1283;17763;-0.0014;-0.7124;-0.6433;0.6046;25.840663
1283;17764;-0.0014;-0.7120;-0.6433;0.6076;25.840664
1283;17765;-0.0014;-0.7117;-0.6436;0.6135;25.840665
1283;17766;-0.0014;-0.7121;-0.6442;0.6104;25.840666
1283;17767;-0.0014;-0.7125;-0.6451;0.6119;25.840667
1283;17768;-0.0014;-0.7129;-0.6457;0.6090;25.840668
1283;17769;-0.0014;-0.7127;-0.6461;0.6090;25.840669
1283;17770;-0.0014;-0.7127;-0.6464;0.6104;25.840670
1283;17771;-0.0014;-0.7129;-0.6469;0.6090;25.840671
1283;17772;-0.0014;-0.7128;-0.6473;0.6090;25.840672
1283;17773;-0.0014;-0.7125;-0.6474;0.6090;25.840673
1283;17774;-0.0014;-0.7122;-0.6475;0.6075;25.840674
1283;17775;-0.0014;-0.7122;-0.6480;0.6104;25.840675
1283;17776;-0.0014;-0.7127;-0.6488;0.6090;25.840676
1283;17777;-0.0014;-0.7128;-0.6493;0.6060;25.840677
1283;17778;-0.0014;-0.7123;-0.6492;0.6001;25.840678
1283;17779;-0.0014;-0.7120;-0.6493;0.5972;25.840679
1283;17780;-0.0014;-0.7117;-0.6495;0.6046;25.840680
1283;17781;-0.0014;-0.7118;-0.6500;0.6090;25.840681
1283;17782;-0.0014;-0.7116;-0.6502;0.6090;25.840682
1283;17783;-0.0014;-0.7118;-0.6508;0.6119;25.840683
1283;17784;-0.0014;-0.7125;-0.6518;0.6134;25.840684
1283;17785;-0.0014;-0.7131;-0.6527;0.6148;25.840685
1283;17786;-0.0014;-0.7128;-0.6528;0.6119;25.840686
1283;17787;-0.0014;-0.7123;-0.6528;0.6046;25.840687
1283;17788;-0.0014;-0.7126;-0.6536;0.6001;25.840688
1283;17789;-0.0014;-0.7130;-0.6542;0.5972;25.840689
1283;17790;-0.0014;-0.7128;-0.6545;0.5943;25.840690
1283;17791;-0.0014;-0.7128;-0.6549;0.5928;25.840691
1283;17792;-0.0014;-0.7127;-0.6552;0.5928;25.840692
1283;17793;-0.0014;-0.7127;-0.6557;0.5898;25.840693
1283;17794;-0.0014;-0.7126;-0.6559;0.5840;25.840694
1283;17795;-0.0014;-0.7121;-0.6559;0.5840;25.840695
1283;17796;-0.0014;-0.7123;-0.6564;0.5869;25.840696
1283;17797;-0.0014;-0.7124;-0.6570;0.5898;25.840697
1283;17798;-0.0014;-0.7126;-0.6575;0.5898;25.840698
1283;17799;-0.0014;-0.7127;-0.6581;0.5806;25.840699
1283;17800;-0.0014;-0.7125;-0.6582;0.5884;25.840700
1283;17801;-0.0014;-0.7121;-0.6583;0.5913;25.840701
1283;17802;-0.0014;-0.7117;-0.6584;0.5928;25.840702
1283;17803;-0.0014;-0.7118;-0.6589;0.5928;25.840703
1283;17804;-0.0014;-0.7122;-0.6596;0.5864;25.840704
1283;17805;-0.0014;-0.7120;-0.6598;0.5864;25.840705
1283;17806;-0.0014;-0.7122;-0.6605;0.5864;25.840706
1283;17807;-0.0014;-0.7123;-0.6609;0.5879;25.840707
1283;17808;-0.0014;-0.7124;-0.6614;0.5922;25.840708
1283;17809;-0.0014;-0.7122;-0.6617;0.5951;25.840709
1283;17810;-0.0014;-0.7119;-0.6618;0.5980;25.840710
1283;17811;-0.0014;-0.7116;-0.6619;0.6053;25.840711
1283;17812;-0.0014;-0.7118;-0.6625;0.6111;25.840712
1283;17813;-0.0014;-0.7122;-0.6633;0.6155;25.840713
1283;17814;-0.0014;-0.7124;-0.6639;0.6170;25.840714
1283;17815;-0.0014;-0.7122;-0.6641;0.6170;25.840715
1283;17816;-0.0014;-0.7121;-0.6644;0.6155;25.840716
1283;17817;-0.0014;-0.7123;-0.6650;0.6184;25.840717
1283;17818;-0.0014;-0.7125;-0.6656;0.6242;25.840718
1283;17819;-0.0014;-0.7124;-0.6659;0.6257;25.840719
1283;17820;-0.0014;-0.7126;-0.6665;0.6242;25.840720
1283;17821;-0.0014;-0.7131;-0.6674;0.6213;25.840721
1283;17822;-0.0014;-0.7133;-0.6679;0.6184;25.840722
1283;17823;-0.0014;-0.7127;-0.6679;0.6199;25.840723
1283;17824;-0.0014;-0.7125;-0.6681;0.6257;25.840724
1283;17825;-0.0014;-0.7125;-0.6684;0.6301;25.840725
1283;17826;-0.0014;-0.7125;-0.6689;0.6286;25.840726
1283;17827;-0.0014;-0.7123;-0.6691;0.6242;25.840727
1283;17828;-0.0014;-0.7117;-0.6690;0.6228;25.840728
1283;17829;-0.0014;-0.7115;-0.6692;0.6257;25.840729
1283;17830;-0.0014;-0.7117;-0.6697;0.6301;25.840730
1283;17831;-0.0014;-0.7116;-0.6701;0.6286;25.840731
1283;17832;-0.0014;-0.7115;-0.6705;0.6184;25.840732
1283;17833;-0.0014;-0.7114;-0.6706;0.6082;25.840733
1283;17834;-0.0014;-0.7114;-0.6711;0.6010;25.840734
1283;17835;-0.0014;-0.7118;-0.6719;0.6010;25.840735
1283;17836;-0.0014;-0.7118;-0.6723;0.6053;25.840736
1283;17837;-0.0014;-0.7122;-0.6731;0.6024;25.840737
1283;17838;-0.0014;-0.7127;-0.6740;0.5892;25.840738
1283;17839;-0.0014;-0.7130;-0.6747;0.5864;25.840739
1283;17840;-0.0014;-0.7131;-0.6752;0.5921;25.840740
1283;17841;-0.0014;-0.7124;-0.6750;0.6022;25.840741
1283;17842;-0.0014;-0.7118;-0.6748;0.6065;25.840742
1283;17843;-0.0014;-0.7112;-0.6746;0.6109;25.840743
1283;17844;-0.0014;-0.7113;-0.6751;0.6195;25.840744
1283;17845;-0.0015;-0.7118;-0.6761;0.6209;25.840745
1283;17846;-0.0015;-0.7122;-0.6769;0.6166;25.840746
1283;17847;-0.0015;-0.7125;-0.6776;0.6094;25.840747
1283;17848;-0.0015;-0.7126;-0.6781;0.6065;25.840748
1283;17849;-0.0015;-0.7125;-0.6784;0.6065;25.840749
1283;17850;-0.0015;-0.7123;-0.6786;0.6037;25.840750
1283;17851;-0.0015;-0.7120;-0.6787;0.5993;25.840751
1283;17852;-0.0015;-0.7123;-0.6794;0.5907;25.840752
1283;17853;-0.0015;-0.7128;-0.6803;0.5806;25.840753
1283;17854;-0.0015;-0.7125;-0.6805;0.5748;25.840754
1283;17855;-0.0015;-0.7123;-0.6807;0.5691;25.840755
1283;17856;-0.0015;-0.7123;-0.6811;0.5662;25.840756
1283;17857;-0.0015;-0.7120;-0.6812;0.5633;25.840757
1283;17858;-0.0015;-0.7117;-0.6814;0.5662;25.840758
1283;17859;-0.0015;-0.7120;-0.6821;0.5734;25.840759
1283;17860;-0.0015;-0.7121;-0.6826;0.5734;25.840760
1283;17861;-0.0015;-0.7121;-0.6830;0.5748;25.840761
1283;17862;-0.0015;-0.7124;-0.6837;0.5792;25.840762
1283;17863;-0.0015;-0.7121;-0.6839;0.5792;25.840763
1283;17864;-0.0015;-0.7118;-0.6840;0.5820;25.840764
1283;17865;-0.0015;-0.7123;-0.6849;0.5835;25.840765
1283;17866;-0.0015;-0.7127;-0.6857;0.5835;25.840766
1283;17867;-0.0015;-0.7126;-0.6861;0.5864;25.840767
1283;17868;-0.0015;-0.7133;-0.6871;0.5834;25.840768
1283;17869;-0.0015;-0.7130;-0.6873;0.5891;25.840769
1283;17870;-0.0015;-0.7122;-0.6869;0.6037;25.840770
1283;17871;-0.0015;-0.7120;-0.6871;0.6080;25.840771
1283;17872;-0.0015;-0.7119;-0.6874;0.6109;25.840772
1283;17873;-0.0015;-0.7118;-0.6878;0.6080;25.840773
1283;17874;-0.0015;-0.7120;-0.6884;0.6005;25.840774
1283;17875;-0.0015;-0.7124;-0.6892;0.5991;25.840775
1283;17876;-0.0015;-0.7128;-0.6900;0.5977;25.840776
1283;17877;-0.0015;-0.7129;-0.6905;0.6019;25.840777
1283;17878;-0.0015;-0.7122;-0.6903;0.6034;25.840778
1283;17879;-0.0015;-0.7117;-0.6902;0.6019;25.840779
1283;17880;-0.0015;-0.7117;-0.6907;0.5991;25.840780
1283;17881;-0.0015;-0.7121;-0.6914;0.5991;25.840781
1283;17882;-0.0015;-0.7125;-0.6923;0.5991;25.840782
1283;17883;-0.0015;-0.7127;-0.6929;0.5962;25.840783
1283;17884;-0.0015;-0.7127;-0.6934;0.5977;25.840784
1283;17885;-0.0015;-0.7127;-0.6937;0.5948;25.840785
1283;17886;-0.0015;-0.7123;-0.6938;0.5877;25.840786
1283;17887;-0.0015;-0.7121;-0.6940;0.5848;25.840787
1283;17888;-0.0015;-0.7122;-0.6946;0.5834;25.840788
1283;17889;-0.0015;-0.7122;-0.6949;0.5834;25.840789
1283;17890;-0.0015;-0.7121;-0.6953;0.5834;25.840790
1283;17891;-0.0015;-0.7127;-0.6964;0.5848;25.840791
1283;17892;-0.0015;-0.7129;-0.6969;0.5891;25.840792
1283;17893;-0.0015;-0.7126;-0.6971;0.5877;25.840793
1283;17894;-0.0015;-0.7120;-0.6969;0.5877;25.840794
1283;17895;-0.0015;-0.7117;-0.6970;0.5905;25.840795
1283;17896;-0.0015;-0.7117;-0.6974;0.5877;25.840796
1283;17897;-0.0015;-0.7115;-0.6977;0.5863;25.840797
1283;17898;-0.0015;-0.7115;-0.6982;0.5863;25.840798
1283;17899;-0.0015;-0.7119;-0.6989;0.5863;25.840799
1283;17900;-0.0015;-0.7123;-0.6998;0.5863;25.840800
1283;17901;-0.0015;-0.7128;-0.7007;0.5891;25.840801
1283;17902;-0.0015;-0.7122;-0.7006;0.5934;25.840802
1283;17903;-0.0015;-0.7118;-0.7006;0.5977;25.840803
1283;17904;-0.0015;-0.7120;-0.7012;0.5991;25.840804
1283;17905;-0.0015;-0.7126;-0.7022;0.5945;25.840805
1283;17906;-0.0015;-0.7129;-0.7029;0.5960;25.840806
1283;17907;-0.0015;-0.7127;-0.7031;0.5931;25.840807
1283;17908;-0.0015;-0.7127;-0.7036;0.5861;25.840808
1283;17909;-0.0015;-0.7129;-0.7042;0.5790;25.840809
1283;17910;-0.0015;-0.7130;-0.7048;0.5776;25.840810
1283;17911;-0.0015;-0.7132;-0.7053;0.5804;25.840811
1283;17912;-0.0015;-0.7130;-0.7056;0.5889;25.840812
1283;17913;-0.0015;-0.7126;-0.7056;0.5931;25.840813
1283;17914;-0.0015;-0.7123;-0.7058;0.5960;25.840814
1283;17915;-0.0015;-0.7124;-0.7064;0.5960;25.840815
1283;17916;-0.0015;-0.7125;-0.7069;0.5931;25.840816
1283;17917;-0.0015;-0.7123;-0.7071;0.5875;25.840817
1283;17918;-0.0015;-0.7121;-0.7074;0.5832;25.840818
1283;17919;-0.0015;-0.7122;-0.7079;0.5818;25.840819
1283;17920;-0.0015;-0.7121;-0.7082;0.5832;25.840820
1283;17921;-0.0015;-0.7125;-0.7090;0.5861;25.840821
1283;17922;-0.0015;-0.7126;-0.7095;0.5847;25.840822
1283;17923;-0.0015;-0.7122;-0.7096;0.5832;25.840823
1283;17924;-0.0015;-0.7118;-0.7097;0.5847;25.840824
1283;17925;-0.0015;-0.7119;-0.7102;0.5931;25.840825
1283;17926;-0.0015;-0.7124;-0.7111;0.6016;25.840826
1283;17927;-0.0015;-0.7122;-0.7113;0.6073;25.840827
1283;17928;-0.0015;-0.7122;-0.7118;0.6143;25.840828
1283;17929;-0.0015;-0.7125;-0.7125;0.6157;25.840829
1283;17930;-0.0015;-0.7124;-0.7129;0.6087;25.840830
1283;17931;-0.0015;-0.7124;-0.7133;0.5988;25.840831
1283;17932;-0.0015;-0.7127;-0.7140;0.5903;25.840832
1283;17933;-0.0015;-0.7126;-0.7144;0.5847;25.840833
1283;17934;-0.0015;-0.7122;-0.7144;0.5790;25.840834
1283;17935;-0.0015;-0.7118;-0.7145;0.5719;25.840835
1283;17936;-0.0015;-0.7118;-0.7149;0.5635;25.840836
1283;17937;-0.0015;-0.7116;-0.7151;0.5564;25.840837
1283;17938;-0.0015;-0.7114;-0.7153;0.5592;25.840838
1283;17939;-0.0015;-0.7119;-0.7163;0.5635;25.840839
1283;17940;-0.0015;-0.7127;-0.7176;0.5649;25.840840
1283;17941;-0.0015;-0.7133;-0.7186;0.5718;25.840841
1283;17942;-0.0015;-0.7136;-0.7193;0.5746;25.840842
1283;17943;-0.0015;-0.7133;-0.7195;0.5760;25.840843
1283;17944;-0.0015;-0.7132;-0.7198;0.5746;25.840844
1283;17945;-0.0015;-0.7132;-0.7203;0.5732;25.840845
1283;17946;-0.0015;-0.7130;-0.7205;0.5663;25.840846
1283;17947;-0.0015;-0.7123;-0.7202;0.5579;25.840847
1283;17948;-0.0015;-0.7116;-0.7200;0.5537;25.840848
1283;17949;-0.0015;-0.7114;-0.7202;0.5467;25.840849
1283;17950;-0.0015;-0.7111;-0.7204;0.5397;25.840850
1283;17951;-0.0015;-0.7110;-0.7207;0.5327;25.840851
1283;17952;-0.0015;-0.7109;-0.7210;0.5327;25.840852
1283;17953;-0.0015;-0.7113;-0.7219;0.5383;25.840853
1283;17954;-0.0015;-0.7119;-0.7230;0.5425;25.840854
1283;17955;-0.0015;-0.7117;-0.7231;0.5439;25.840855
1283;17956;-0.0015;-0.7113;-0.7232;0.5495;25.840856
1283;17957;-0.0015;-0.7114;-0.7237;0.5509;25.840857
1283;17958;-0.0015;-0.7117;-0.7245;0.5565;25.840858
1283;17959;-0.0015;-0.7121;-0.7253;0.5635;25.840859
1283;17960;-0.0015;-0.7121;-0.7258;0.5677;25.840860
1283;17961;-0.0015;-0.7119;-0.7260;0.5691;25.840861
1283;17962;-0.0015;-0.7118;-0.7264;0.5718;25.840862
1283;17963;-0.0015;-0.7117;-0.7267;0.5774;25.840863
1283;17964;-0.0015;-0.7117;-0.7271;0.5830;25.840864
1283;17965;-0.0015;-0.7112;-0.7271;0.5858;25.840865
1283;17966;-0.0015;-0.7112;-0.7275;0.5872;25.840866
1283;17967;-0.0015;-0.7116;-0.7284;0.5886;25.840867
1283;17968;-0.0016;-0.7119;-0.7292;0.5900;25.840868
1283;17969;-0.0016;-0.7120;-0.7297;0.5942;25.840869
1283;17970;-0.0016;-0.7116;-0.7297;0.5956;25.840870
1283;17971;-0.0016;-0.7112;-0.7298;0.5956;25.840871
1283;17972;-0.0016;-0.7114;-0.7305;0.5914;25.840872
1283;17973;-0.0016;-0.7111;-0.7305;0.5900;25.840873
1283;17974;-0.0016;-0.7112;-0.7311;0.5872;25.840874
1283;17975;-0.0016;-0.7118;-0.7322;0.5795;25.840875
1283;17976;-0.0016;-0.7122;-0.7330;0.5781;25.840876
1283;17977;-0.0016;-0.7121;-0.7334;0.5767;25.840877
1283;17978;-0.0016;-0.7115;-0.7333;0.5712;25.840878
1283;17979;-0.0016;-0.7113;-0.7335;0.5629;25.840879
1283;17980;-0.0016;-0.7114;-0.7341;0.5573;25.840880
1283;17981;-0.0016;-0.7114;-0.7345;0.5587;25.840881
1283;17982;-0.0016;-0.7112;-0.7347;0.5615;25.840882
1283;17983;-0.0016;-0.7110;-0.7349;0.5656;25.840883
1283;17984;-0.0016;-0.7116;-0.7361;0.5698;25.840884
1283;17985;-0.0016;-0.7121;-0.7370;0.5739;25.840885
1283;17986;-0.0016;-0.7122;-0.7375;0.5781;25.840886
1283;17987;-0.0016;-0.7121;-0.7380;0.5822;25.840887
1283;17988;-0.0016;-0.7121;-0.7383;0.5850;25.840888
1283;17989;-0.0016;-0.7118;-0.7386;0.5781;25.840889
1283;17990;-0.0016;-0.7118;-0.7389;0.5698;25.840890
1283;17991;-0.0016;-0.7116;-0.7393;0.5670;25.840891
1283;17992;-0.0016;-0.7119;-0.7400;0.5698;25.840892
1283;17993;-0.0016;-0.7119;-0.7404;0.5726;25.840893
1283;17994;-0.0016;-0.7118;-0.7408;0.5739;25.840894
1283;17995;-0.0016;-0.7118;-0.7413;0.5726;25.840895
1283;17996;-0.0016;-0.7119;-0.7417;0.5739;25.840896
1283;17997;-0.0016;-0.7124;-0.7428;0.5753;25.840897
1283;17998;-0.0016;-0.7124;-0.7432;0.5698;25.840898
1283;17999;-0.0016;-0.7118;-0.7430;0.5643;25.840899
1283;18000;-0.0016;-0.7117;-0.7434;0.5601;25.840900
1283;18001;-0.0016;-0.7115;-0.7437;0.5601;25.840901
1283;18002;-0.0016;-0.7116;-0.7442;0.5629;25.840902
1283;18003;-0.0016;-0.7122;-0.7453;0.5600;25.840903
1283;18004;-0.0016;-0.7122;-0.7458;0.5627;25.840904
1283;18005;-0.0016;-0.7116;-0.7456;0.5655;25.840905
1283;18006;-0.0016;-0.7115;-0.7459;0.5682;25.840906
1283;18007;-0.0016;-0.7120;-0.7470;0.5627;25.840907
1283;18008;-0.0016;-0.7118;-0.7472;0.5545;25.840908
1283;18009;-0.0016;-0.7107;-0.7464;0.5532;25.840909
1283;18010;-0.0016;-0.7107;-0.7470;0.5518;25.840910
1283;18011;-0.0016;-0.7111;-0.7478;0.5532;25.840911
1283;18012;-0.0016;-0.7114;-0.7486;0.5545;25.840912
1283;18013;-0.0016;-0.7116;-0.7493;0.5532;25.840913
1283;18014;-0.0016;-0.7115;-0.7497;0.5532;25.840914
1283;18015;-0.0016;-0.7118;-0.7504;0.5586;25.840915
1283;18016;-0.0016;-0.7121;-0.7512;0.5641;25.840916
1283;18017;-0.0016;-0.7126;-0.7522;0.5614;25.840917
1283;18018;-0.0016;-0.7127;-0.7528;0.5573;25.840918
1283;18019;-0.0016;-0.7120;-0.7525;0.5532;25.840919
1283;18020;-0.0016;-0.7114;-0.7523;0.5518;25.840920
1283;18021;-0.0016;-0.7112;-0.7526;0.5532;25.840921
1283;18022;-0.0016;-0.7115;-0.7533;0.5559;25.840922
1283;18023;-0.0016;-0.7122;-0.7545;0.5627;25.840923
1283;18024;-0.0016;-0.7118;-0.7546;0.5641;25.840924
1283;18025;-0.0016;-0.7116;-0.7548;0.5614;25.840925
1283;18026;-0.0016;-0.7120;-0.7557;0.5573;25.840926
1283;18027;-0.0016;-0.7120;-0.7562;0.5532;25.840927
1283;18028;-0.0016;-0.7118;-0.7564;0.5504;25.840928
1283;18029;-0.0016;-0.7113;-0.7563;0.5491;25.840929
1283;18030;-0.0016;-0.7112;-0.7567;0.5491;25.840930
1283;18031;-0.0016;-0.7114;-0.7574;0.5504;25.840931
