1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;18032;-0.0016;-0.7112;-0.7577;0.5532;25.840932
1283;18033;-0.0016;-0.7111;-0.7580;0.5545;25.840933
1283;18034;-0.0016;-0.7109;-0.7582;0.5586;25.840934
1283;18035;-0.0016;-0.7107;-0.7585;0.5614;25.840935
1283;18036;-0.0016;-0.7105;-0.7588;0.5614;25.840936
1283;18037;-0.0016;-0.7105;-0.7592;0.5669;25.840937
1283;18038;-0.0016;-0.7106;-0.7598;0.5666;25.840938
1283;18039;-0.0016;-0.7107;-0.7603;0.5680;25.840939
1283;18040;-0.0016;-0.7110;-0.7611;0.5653;25.840940
1283;18041;-0.0016;-0.7112;-0.7619;0.5626;25.840941
1283;18042;-0.0016;-0.7110;-0.7621;0.5544;25.840942
1283;18043;-0.0016;-0.7109;-0.7624;0.5477;25.840943
1283;18044;-0.0016;-0.7111;-0.7631;0.5422;25.840944
1283;18045;-0.0016;-0.7112;-0.7637;0.5382;25.840945
1283;18046;-0.0016;-0.7113;-0.7643;0.5409;25.840946
1283;18047;-0.0016;-0.7109;-0.7644;0.5477;25.840947
1283;18048;-0.0016;-0.7107;-0.7646;0.5544;25.840948
1283;18049;-0.0016;-0.7106;-0.7649;0.5544;25.840949
1283;18050;-0.0016;-0.7104;-0.7651;0.5517;25.840950
1283;18051;-0.0016;-0.7102;-0.7655;0.5463;25.840951
1283;18052;-0.0016;-0.7104;-0.7661;0.5463;25.840952
1283;18053;-0.0016;-0.7112;-0.7675;0.5490;25.840953
1283;18054;-0.0016;-0.7117;-0.7684;0.5490;25.840954
1283;18055;-0.0016;-0.7118;-0.7691;0.5504;25.840955
1283;18056;-0.0016;-0.7116;-0.7693;0.5504;25.840956
1283;18057;-0.0016;-0.7114;-0.7695;0.5477;25.840957
1283;18058;-0.0016;-0.7117;-0.7704;0.5422;25.840958
1283;18059;-0.0016;-0.7121;-0.7712;0.5382;25.840959
1283;18060;-0.0016;-0.7119;-0.7716;0.5341;25.840960
1283;18061;-0.0016;-0.7117;-0.7718;0.5314;25.840961
1283;18062;-0.0016;-0.7115;-0.7720;0.5300;25.840962
1283;18063;-0.0016;-0.7117;-0.7728;0.5261;25.840963
1283;18064;-0.0016;-0.7118;-0.7733;0.5301;25.840964
1283;18065;-0.0016;-0.7118;-0.7738;0.5382;25.840965
1283;18066;-0.0016;-0.7117;-0.7742;0.5436;25.840966
1283;18067;-0.0016;-0.7115;-0.7744;0.5449;25.840967
1283;18068;-0.0016;-0.7117;-0.7752;0.5436;25.840968
1283;18069;-0.0016;-0.7116;-0.7755;0.5355;25.840969
1283;18070;-0.0016;-0.7110;-0.7753;0.5275;25.840970
1283;18071;-0.0016;-0.7114;-0.7762;0.5248;25.840971
1283;18072;-0.0016;-0.7117;-0.7771;0.5301;25.840972
1283;18073;-0.0016;-0.7119;-0.7778;0.5369;25.840973
1283;18074;-0.0016;-0.7119;-0.7782;0.5436;25.840974
1283;18075;-0.0016;-0.7116;-0.7784;0.5476;25.840975
1283;18076;-0.0016;-0.7114;-0.7786;0.5489;25.840976
1283;18077;-0.0016;-0.7110;-0.7787;0.5489;25.840977
1283;18078;-0.0016;-0.7111;-0.7793;0.5476;25.840978
1283;18079;-0.0017;-0.7116;-0.7803;0.5436;25.840979
1283;18080;-0.0017;-0.7114;-0.7805;0.5409;25.840980
1283;18081;-0.0016;-0.7107;-0.7803;0.5409;25.840981
1283;18082;-0.0017;-0.7103;-0.7803;0.5395;25.840982
1283;18083;-0.0017;-0.7106;-0.7812;0.5369;25.840983
1283;18084;-0.0017;-0.7107;-0.7818;0.5342;25.840984
1283;18085;-0.0017;-0.7102;-0.7817;0.5328;25.840985
1283;18086;-0.0017;-0.7104;-0.7824;0.5301;25.840986
1283;18087;-0.0017;-0.7108;-0.7833;0.5234;25.840987
1283;18088;-0.0017;-0.7110;-0.7840;0.5167;25.840988
1283;18089;-0.0017;-0.7108;-0.7842;0.5140;25.840989
1283;18090;-0.0017;-0.7105;-0.7844;0.5127;25.840990
1283;18091;-0.0017;-0.7106;-0.7850;0.5100;25.840991
1283;18092;-0.0017;-0.7112;-0.7861;0.5045;25.840992
1283;18093;-0.0017;-0.7114;-0.7868;0.5098;25.840993
1283;18094;-0.0017;-0.7110;-0.7869;0.5138;25.840994
1283;18095;-0.0017;-0.7104;-0.7868;0.5164;25.840995
1283;18096;-0.0017;-0.7108;-0.7876;0.5151;25.840996
1283;18097;-0.0017;-0.7114;-0.7888;0.5164;25.840997
1283;18098;-0.0017;-0.7111;-0.7890;0.5191;25.840998
1283;18099;-0.0017;-0.7115;-0.7899;0.5151;25.840999
1283;18100;-0.0017;-0.7115;-0.7904;0.5098;25.841000
1283;18101;-0.0017;-0.7110;-0.7903;0.5111;25.841001
1283;18102;-0.0017;-0.7112;-0.7910;0.5164;25.841002
1283;18103;-0.0017;-0.7122;-0.7926;0.5191;25.841003
1283;18104;-0.0017;-0.7128;-0.7937;0.5204;25.841004
1283;18105;-0.0017;-0.7122;-0.7935;0.5244;25.841005
1283;18106;-0.0017;-0.7111;-0.7928;0.5297;25.841006
1283;18107;-0.0017;-0.7110;-0.7931;0.5284;25.841007
1283;18108;-0.0017;-0.7113;-0.7941;0.5257;25.841008
1283;18109;-0.0017;-0.7114;-0.7946;0.5271;25.841009
1283;18110;-0.0017;-0.7115;-0.7953;0.5324;25.841010
1283;18111;-0.0017;-0.7117;-0.7959;0.5364;25.841011
1283;18112;-0.0017;-0.7118;-0.7966;0.5403;25.841012
1283;18113;-0.0017;-0.7120;-0.7972;0.5470;25.841013
1283;18114;-0.0017;-0.7118;-0.7976;0.5536;25.841014
1283;18115;-0.0017;-0.7116;-0.7978;0.5603;25.841015
1283;18116;-0.0017;-0.7114;-0.7980;0.5642;25.841016
1283;18117;-0.0017;-0.7116;-0.7988;0.5669;25.841017
1283;18118;-0.0017;-0.7118;-0.7995;0.5587;25.841018
1283;18119;-0.0017;-0.7117;-0.8000;0.5547;25.841019
1283;18120;-0.0017;-0.7112;-0.7998;0.5495;25.841020
1283;18121;-0.0017;-0.7107;-0.7998;0.5496;25.841021
1283;18122;-0.0017;-0.7114;-0.8011;0.5389;25.841022
1283;18123;-0.0017;-0.7115;-0.8017;0.5337;25.841023
1283;18124;-0.0017;-0.7114;-0.8020;0.5324;25.841024
1283;18125;-0.0017;-0.7115;-0.8026;0.5245;25.841025
1283;18126;-0.0017;-0.7112;-0.8028;0.5100;25.841026
1283;18127;-0.0017;-0.7114;-0.8036;0.4890;25.841027
1283;18128;-0.0017;-0.7118;-0.8044;0.4601;25.841028
1283;18129;-0.0017;-0.7123;-0.8056;0.4246;25.841029
1283;18130;-0.0017;-0.7135;-0.8074;0.3773;25.841030
1283;18131;-0.0017;-0.7153;-0.8099;0.3163;25.841031
1283;18132;-0.0017;-0.7178;-0.8133;0.2590;25.841032
1283;18133;-0.0017;-0.7214;-0.8178;0.2112;25.841033
1283;18134;-0.0017;-0.7264;-0.8241;0.1828;25.841034
1283;18135;-0.0018;-0.7311;-0.8299;0.1630;25.841035
1283;18136;-0.0018;-0.7333;-0.8329;0.1481;25.841036
1283;18137;-0.0018;-0.7344;-0.8346;0.1387;25.841037
1283;18138;-0.0018;-0.7348;-0.8356;0.1340;25.841038
1283;18139;-0.0018;-0.7349;-0.8362;0.1335;25.841039
1283;18140;-0.0018;-0.7353;-0.8373;0.1340;25.841040
1283;18141;-0.0018;-0.7358;-0.8382;0.1326;25.841041
1283;18142;-0.0018;-0.7362;-0.8393;0.1323;25.841042
1283;18143;-0.0018;-0.7363;-0.8399;0.1330;25.841043
1283;18144;-0.0018;-0.7351;-0.8391;0.1338;25.841044
1283;18145;-0.0018;-0.7333;-0.8376;0.1353;25.841045
1283;18146;-0.0018;-0.7320;-0.8365;0.1359;25.841046
1283;18147;-0.0018;-0.7319;-0.8370;0.1356;25.841047
1283;18148;-0.0018;-0.7327;-0.8384;0.1342;25.841048
1283;18149;-0.0018;-0.7339;-0.8404;0.1350;25.841049
1283;18150;-0.0018;-0.7357;-0.8428;0.1364;25.841050
1283;18151;-0.0018;-0.7371;-0.8450;0.1369;25.841051
1283;18152;-0.0018;-0.7374;-0.8459;0.1379;25.841052
1283;18153;-0.0018;-0.7365;-0.8453;0.1357;25.841053
1283;18154;-0.0018;-0.7349;-0.8441;0.1363;25.841054
1283;18155;-0.0018;-0.7349;-0.8446;0.1364;25.841055
1283;18156;-0.0018;-0.7348;-0.8450;0.1335;25.841056
1283;18157;-0.0018;-0.7336;-0.8441;0.1312;25.841057
1283;18158;-0.0018;-0.7341;-0.8453;0.1314;25.841058
1283;18159;-0.0018;-0.7350;-0.8468;0.1302;25.841059
1283;18160;-0.0018;-0.7351;-0.8475;0.1323;25.841060
1283;18161;-0.0018;-0.7357;-0.8486;0.1331;25.841061
1283;18162;-0.0018;-0.7354;-0.8488;0.1327;25.841062
1283;18163;-0.0018;-0.7338;-0.8474;0.1325;25.841063
1283;18164;-0.0018;-0.7339;-0.8482;0.1322;25.841064
1283;18165;-0.0018;-0.7356;-0.8507;0.1345;25.841065
1283;18166;-0.0018;-0.7363;-0.8520;0.1353;25.841066
1283;18167;-0.0018;-0.7357;-0.8518;0.1348;25.841067
1283;18168;-0.0018;-0.7358;-0.8524;0.1369;25.841068
1283;18169;-0.0018;-0.7360;-0.8532;0.1369;25.841069
1283;18170;-0.0018;-0.7356;-0.8532;0.1366;25.841070
1283;18171;-0.0018;-0.7352;-0.8534;0.1353;25.841071
1283;18172;-0.0018;-0.7350;-0.8536;0.1326;25.841072
1283;18173;-0.0018;-0.7343;-0.8534;0.1321;25.841073
1283;18174;-0.0018;-0.7335;-0.8529;0.1323;25.841074
1283;18175;-0.0018;-0.7329;-0.8528;0.1313;25.841075
1283;18176;-0.0018;-0.7340;-0.8545;0.1306;25.841076
1283;18177;-0.0018;-0.7351;-0.8563;0.1302;25.841077
1283;18178;-0.0018;-0.7350;-0.8568;0.1297;25.841078
1283;18179;-0.0018;-0.7350;-0.8574;0.1304;25.841079
1283;18180;-0.0018;-0.7362;-0.8593;0.1304;25.841080
1283;18181;-0.0018;-0.7367;-0.8604;0.1287;25.841081
1283;18182;-0.0018;-0.7357;-0.8598;0.1270;25.841082
1283;18183;-0.0018;-0.7351;-0.8595;0.1296;25.841083
1283;18184;-0.0018;-0.7361;-0.8613;0.1313;25.841084
1283;18185;-0.0018;-0.7374;-0.8633;0.1300;25.841085
1283;18186;-0.0018;-0.7374;-0.8639;0.1286;25.841086
1283;18187;-0.0018;-0.7370;-0.8639;0.1287;25.841087
1283;18188;-0.0018;-0.7369;-0.8644;0.1299;25.841088
1283;18189;-0.0018;-0.7369;-0.8649;0.1310;25.841089
1283;18190;-0.0018;-0.7363;-0.8648;0.1318;25.841090
1283;18191;-0.0018;-0.7356;-0.8644;0.1311;25.841091
1283;18192;-0.0018;-0.7354;-0.8647;0.1288;25.841092
1283;18193;-0.0018;-0.7361;-0.8662;0.1272;25.841093
1283;18194;-0.0018;-0.7359;-0.8664;0.1263;25.841094
1283;18195;-0.0018;-0.7353;-0.8663;0.1279;25.841095
1283;18196;-0.0018;-0.7358;-0.8674;0.1315;25.841096
1283;18197;-0.0018;-0.7364;-0.8687;0.1323;25.841097
1283;18198;-0.0018;-0.7362;-0.8689;0.1321;25.841098
1283;18199;-0.0018;-0.7357;-0.8689;0.1312;25.841099
1283;18200;-0.0018;-0.7362;-0.8701;0.1319;25.841100
1283;18201;-0.0018;-0.7365;-0.8710;0.1328;25.841101
1283;18202;-0.0018;-0.7363;-0.8712;0.1344;25.841102
1283;18203;-0.0018;-0.7361;-0.8716;0.1369;25.841103
1283;18204;-0.0018;-0.7365;-0.8726;0.1370;25.841104
1283;18205;-0.0018;-0.7363;-0.8728;0.1339;25.841105
1283;18206;-0.0018;-0.7360;-0.8730;0.1318;25.841106
1283;18207;-0.0018;-0.7365;-0.8742;0.1307;25.841107
1283;18208;-0.0018;-0.7371;-0.8756;0.1300;25.841108
1283;18209;-0.0018;-0.7371;-0.8760;0.1292;25.841109
1283;18210;-0.0018;-0.7362;-0.8755;0.1297;25.841110
1283;18211;-0.0018;-0.7356;-0.8752;0.1318;25.841111
1283;18212;-0.0019;-0.7362;-0.8765;0.1328;25.841112
1283;18213;-0.0019;-0.7373;-0.8784;0.1331;25.841113
1283;18214;-0.0019;-0.7372;-0.8789;0.1319;25.841114
1283;18215;-0.0019;-0.7364;-0.8784;0.1295;25.841115
1283;18216;-0.0019;-0.7364;-0.8790;0.1283;25.841116
1283;18217;-0.0019;-0.7360;-0.8790;0.1287;25.841117
1283;18218;-0.0018;-0.7345;-0.8778;0.1299;25.841118
1283;18219;-0.0019;-0.7341;-0.8779;0.1311;25.841119
1283;18220;-0.0019;-0.7347;-0.8792;0.1305;25.841120
1283;18221;-0.0019;-0.7348;-0.8798;0.1307;25.841121
1283;18222;-0.0019;-0.7345;-0.8800;0.1298;25.841122
1283;18223;-0.0019;-0.7346;-0.8807;0.1287;25.841123
1283;18224;-0.0019;-0.7362;-0.8831;0.1299;25.841124
1283;18225;-0.0019;-0.7368;-0.8844;0.1285;25.841125
1283;18226;-0.0019;-0.7356;-0.8835;0.1312;25.841126
1283;18227;-0.0019;-0.7346;-0.8829;0.1325;25.841127
1283;18228;-0.0019;-0.7354;-0.8843;0.1302;25.841128
1283;18229;-0.0019;-0.7366;-0.8863;0.1297;25.841129
1283;18230;-0.0019;-0.7363;-0.8866;0.1277;25.841130
1283;18231;-0.0019;-0.7353;-0.8859;0.1264;25.841131
1283;18232;-0.0019;-0.7345;-0.8855;0.1276;25.841132
1283;18233;-0.0019;-0.7347;-0.8863;0.1293;25.841133
1283;18234;-0.0019;-0.7360;-0.8884;0.1313;25.841134
1283;18235;-0.0019;-0.7365;-0.8895;0.1319;25.841135
1283;18236;-0.0019;-0.7357;-0.8892;0.1298;25.841136
1283;18237;-0.0019;-0.7343;-0.8880;0.1266;25.841137
1283;18238;-0.0019;-0.7332;-0.8873;0.1262;25.841138
1283;18239;-0.0019;-0.7330;-0.8875;0.1296;25.841139
1283;18240;-0.0019;-0.7337;-0.8890;0.1312;25.841140
1283;18241;-0.0019;-0.7343;-0.8903;0.1304;25.841141
1283;18242;-0.0019;-0.7354;-0.8921;0.1285;25.841142
1283;18243;-0.0019;-0.7365;-0.8942;0.1271;25.841143
1283;18244;-0.0019;-0.7361;-0.8940;0.1264;25.841144
1283;18245;-0.0019;-0.7351;-0.8935;0.1267;25.841145
1283;18246;-0.0019;-0.7345;-0.8933;0.1271;25.841146
1283;18247;-0.0019;-0.7346;-0.8940;0.1252;25.841147
1283;18248;-0.0019;-0.7348;-0.8948;0.1224;25.841148
1283;18249;-0.0019;-0.7354;-0.8960;0.1228;25.841149
1283;18250;-0.0019;-0.7361;-0.8974;0.1229;25.841150
1283;18251;-0.0019;-0.7359;-0.8978;0.1239;25.841151
1283;18252;-0.0019;-0.7355;-0.8979;0.1250;25.841152
1283;18253;-0.0019;-0.7352;-0.8981;0.1260;25.841153
1283;18254;-0.0019;-0.7348;-0.8981;0.1268;25.841154
1283;18255;-0.0019;-0.7352;-0.8992;0.1279;25.841155
1283;18256;-0.0019;-0.7355;-0.9002;0.1286;25.841156
1283;18257;-0.0019;-0.7354;-0.9005;0.1286;25.841157
1283;18258;-0.0019;-0.7357;-0.9015;0.1275;25.841158
1283;18259;-0.0019;-0.7354;-0.9017;0.1272;25.841159
1283;18260;-0.0019;-0.7347;-0.9014;0.1264;25.841160
1283;18261;-0.0019;-0.7343;-0.9014;0.1243;25.841161
1283;18262;-0.0019;-0.7341;-0.9018;0.1229;25.841162
1283;18263;-0.0019;-0.7336;-0.9017;0.1227;25.841163
1283;18264;-0.0019;-0.7333;-0.9020;0.1247;25.841164
1283;18265;-0.0019;-0.7342;-0.9036;0.1259;25.841165
1283;18266;-0.0019;-0.7345;-0.9046;0.1274;25.841166
1283;18267;-0.0019;-0.7343;-0.9048;0.1290;25.841167
1283;18268;-0.0019;-0.7332;-0.9041;0.1297;25.841168
1283;18269;-0.0019;-0.7322;-0.9034;0.1287;25.841169
1283;18270;-0.0019;-0.7324;-0.9042;0.1264;25.841170
1283;18271;-0.0019;-0.7333;-0.9059;0.1251;25.841171
1283;18272;-0.0019;-0.7335;-0.9066;0.1241;25.841172
1283;18273;-0.0019;-0.7330;-0.9066;0.1229;25.841173
1283;18274;-0.0019;-0.7330;-0.9072;0.1236;25.841174
1283;18275;-0.0019;-0.7339;-0.9090;0.1251;25.841175
1283;18276;-0.0019;-0.7341;-0.9097;0.1263;25.841176
1283;18277;-0.0019;-0.7332;-0.9092;0.1260;25.841177
1283;18278;-0.0019;-0.7329;-0.9095;0.1242;25.841178
1283;18279;-0.0019;-0.7329;-0.9100;0.1239;25.841179
1283;18280;-0.0019;-0.7334;-0.9112;0.1262;25.841180
1283;18281;-0.0019;-0.7344;-0.9130;0.1272;25.841181
1283;18282;-0.0019;-0.7348;-0.9141;0.1272;25.841182
1283;18283;-0.0019;-0.7345;-0.9142;0.1247;25.841183
1283;18284;-0.0019;-0.7338;-0.9140;0.1224;25.841184
1283;18285;-0.0019;-0.7337;-0.9144;0.1218;25.841185
1283;18286;-0.0019;-0.7346;-0.9161;0.1218;25.841186
1283;18287;-0.0019;-0.7358;-0.9181;0.1229;25.841187
1283;18288;-0.0019;-0.7364;-0.9194;0.1231;25.841188
1283;18289;-0.0019;-0.7362;-0.9198;0.1238;25.841189
1283;18290;-0.0019;-0.7355;-0.9196;0.1252;25.841190
1283;18291;-0.0019;-0.7348;-0.9193;0.1259;25.841191
1283;18292;-0.0019;-0.7344;-0.9192;0.1266;25.841192
1283;18293;-0.0019;-0.7347;-0.9203;0.1262;25.841193
1283;18294;-0.0019;-0.7351;-0.9213;0.1248;25.841194
1283;18295;-0.0019;-0.7352;-0.9221;0.1245;25.841195
1283;18296;-0.0019;-0.7350;-0.9223;0.1243;25.841196
1283;18297;-0.0019;-0.7339;-0.9216;0.1249;25.841197
1283;18298;-0.0019;-0.7337;-0.9218;0.1246;25.841198
1283;18299;-0.0019;-0.7341;-0.9230;0.1230;25.841199
1283;18300;-0.0019;-0.7344;-0.9239;0.1205;25.841200
1283;18301;-0.0019;-0.7343;-0.9244;0.1195;25.841201
1283;18302;-0.0019;-0.7343;-0.9249;0.1198;25.841202
1283;18303;-0.0019;-0.7350;-0.9265;0.1207;25.841203
1283;18304;-0.0019;-0.7352;-0.9273;0.1203;25.841204
1283;18305;-0.0019;-0.7343;-0.9267;0.1202;25.841205
1283;18306;-0.0019;-0.7342;-0.9272;0.1186;25.841206
1283;18307;-0.0019;-0.7344;-0.9279;0.1163;25.841207
1283;18308;-0.0019;-0.7340;-0.9282;0.1155;25.841208
1283;18309;-0.0020;-0.7349;-0.9298;0.1173;25.841209
1283;18310;-0.0020;-0.7350;-0.9306;0.1203;25.841210
1283;18311;-0.0020;-0.7343;-0.9302;0.1216;25.841211
1283;18312;-0.0020;-0.7347;-0.9314;0.1210;25.841212
1283;18313;-0.0020;-0.7347;-0.9320;0.1220;25.841213
1283;18314;-0.0020;-0.7343;-0.9320;0.1240;25.841214
1283;18315;-0.0020;-0.7338;-0.9320;0.1250;25.841215
1283;18316;-0.0020;-0.7339;-0.9326;0.1235;25.841216
1283;18317;-0.0020;-0.7340;-0.9334;0.1212;25.841217
1283;18318;-0.0020;-0.7332;-0.9329;0.1206;25.841218
1283;18319;-0.0020;-0.7327;-0.9330;0.1230;25.841219
1283;18320;-0.0020;-0.7318;-0.9323;0.1254;25.841220
1283;18321;-0.0020;-0.7303;-0.9310;0.1246;25.841221
1283;18322;-0.0020;-0.7301;-0.9313;0.1227;25.841222
1283;18323;-0.0020;-0.7310;-0.9331;0.1233;25.841223
1283;18324;-0.0020;-0.7317;-0.9346;0.1233;25.841224
1283;18325;-0.0020;-0.7317;-0.9352;0.1230;25.841225
1283;18326;-0.0020;-0.7320;-0.9362;0.1225;25.841226
1283;18327;-0.0020;-0.7331;-0.9382;0.1203;25.841227
1283;18328;-0.0020;-0.7344;-0.9405;0.1205;25.841228
1283;18329;-0.0020;-0.7344;-0.9411;0.1213;25.841229
1283;18330;-0.0020;-0.7338;-0.9409;0.1220;25.841230
1283;18331;-0.0020;-0.7341;-0.9418;0.1216;25.841231
1283;18332;-0.0020;-0.7333;-0.9414;0.1192;25.841232
1283;18333;-0.0020;-0.7315;-0.9396;0.1181;25.841233
1283;18334;-0.0020;-0.7310;-0.9396;0.1166;25.841234
1283;18335;-0.0020;-0.7317;-0.9412;0.1161;25.841235
1283;18336;-0.0020;-0.7324;-0.9426;0.1176;25.841236
1283;18337;-0.0020;-0.7327;-0.9436;0.1184;25.841237
1283;18338;-0.0020;-0.7331;-0.9447;0.1167;25.841238
1283;18339;-0.0020;-0.7332;-0.9454;0.1160;25.841239
1283;18340;-0.0020;-0.7324;-0.9450;0.1176;25.841240
1283;18341;-0.0020;-0.7311;-0.9439;0.1201;25.841241
1283;18342;-0.0020;-0.7311;-0.9445;0.1216;25.841242
1283;18343;-0.0020;-0.7328;-0.9473;0.1223;25.841243
1283;18344;-0.0020;-0.7340;-0.9495;0.1203;25.841244
1283;18345;-0.0020;-0.7326;-0.9483;0.1208;25.841245
1283;18346;-0.0020;-0.7318;-0.9478;0.1196;25.841246
1283;18347;-0.0020;-0.7320;-0.9488;0.1183;25.841247
1283;18348;-0.0020;-0.7316;-0.9488;0.1197;25.841248
1283;18349;-0.0020;-0.7321;-0.9500;0.1223;25.841249
1283;18350;-0.0020;-0.7325;-0.9512;0.1221;25.841250
1283;18351;-0.0020;-0.7320;-0.9511;0.1214;25.841251
1283;18352;-0.0020;-0.7323;-0.9520;0.1210;25.841252
1283;18353;-0.0020;-0.7322;-0.9526;0.1220;25.841253
1283;18354;-0.0020;-0.7314;-0.9521;0.1213;25.841254
1283;18355;-0.0020;-0.7313;-0.9526;0.1192;25.841255
1283;18356;-0.0020;-0.7320;-0.9542;0.1190;25.841256
1283;18357;-0.0020;-0.7325;-0.9554;0.1191;25.841257
1283;18358;-0.0020;-0.7323;-0.9557;0.1190;25.841258
1283;18359;-0.0020;-0.7316;-0.9554;0.1187;25.841259
1283;18360;-0.0020;-0.7320;-0.9565;0.1182;25.841260
1283;18361;-0.0020;-0.7328;-0.9582;0.1179;25.841261
1283;18362;-0.0020;-0.7322;-0.9581;0.1176;25.841262
1283;18363;-0.0020;-0.7317;-0.9579;0.1162;25.841263
1283;18364;-0.0020;-0.7318;-0.9588;0.1149;25.841264
1283;18365;-0.0020;-0.7320;-0.9595;0.1148;25.841265
1283;18366;-0.0020;-0.7329;-0.9614;0.1151;25.841266
1283;18367;-0.0020;-0.7339;-0.9633;0.1137;25.841267
1283;18368;-0.0020;-0.7335;-0.9633;0.1125;25.841268
1283;18369;-0.0020;-0.7324;-0.9626;0.1125;25.841269
1283;18370;-0.0020;-0.7318;-0.9623;0.1128;25.841270
1283;18371;-0.0020;-0.7313;-0.9623;0.1132;25.841271
1283;18372;-0.0020;-0.7317;-0.9635;0.1126;25.841272
1283;18373;-0.0020;-0.7329;-0.9657;0.1117;25.841273
1283;18374;-0.0020;-0.7336;-0.9672;0.1127;25.841274
1283;18375;-0.0020;-0.7329;-0.9670;0.1142;25.841275
1283;18376;-0.0020;-0.7325;-0.9670;0.1155;25.841276
1283;18377;-0.0020;-0.7329;-0.9681;0.1154;25.841277
1283;18378;-0.0020;-0.7320;-0.9677;0.1151;25.841278
1283;18379;-0.0020;-0.7306;-0.9663;0.1141;25.841279
1283;18380;-0.0020;-0.7313;-0.9679;0.1120;25.841280
1283;18381;-0.0020;-0.7317;-0.9690;0.1106;25.841281
1283;18382;-0.0020;-0.7313;-0.9691;0.1122;25.841282
1283;18383;-0.0020;-0.7312;-0.9696;0.1150;25.841283
1283;18384;-0.0020;-0.7318;-0.9710;0.1172;25.841284
1283;18385;-0.0020;-0.7317;-0.9715;0.1184;25.841285
1283;18386;-0.0020;-0.7305;-0.9705;0.1181;25.841286
1283;18387;-0.0020;-0.7308;-0.9715;0.1180;25.841287
1283;18388;-0.0020;-0.7317;-0.9734;0.1206;25.841288
1283;18389;-0.0020;-0.7321;-0.9745;0.1225;25.841289
1283;18390;-0.0020;-0.7323;-0.9754;0.1205;25.841290
1283;18391;-0.0020;-0.7329;-0.9768;0.1168;25.841291
1283;18392;-0.0020;-0.7323;-0.9766;0.1165;25.841292
1283;18393;-0.0020;-0.7314;-0.9761;0.1173;25.841293
1283;18394;-0.0020;-0.7317;-0.9771;0.1158;25.841294
1283;18395;-0.0020;-0.7317;-0.9777;0.1166;25.841295
1283;18396;-0.0020;-0.7307;-0.9770;0.1180;25.841296
1283;18397;-0.0020;-0.7305;-0.9774;0.1174;25.841297
1283;18398;-0.0020;-0.7318;-0.9797;0.1149;25.841298
1283;18399;-0.0021;-0.7329;-0.9818;0.1127;25.841299
1283;18400;-0.0021;-0.7323;-0.9816;0.1137;25.841300
1283;18401;-0.0021;-0.7317;-0.9815;0.1141;25.841301
1283;18402;-0.0021;-0.7322;-0.9828;0.1131;25.841302
1283;18403;-0.0021;-0.7315;-0.9824;0.1117;25.841303
1283;18404;-0.0020;-0.7295;-0.9804;0.1121;25.841304
1283;18405;-0.0021;-0.7301;-0.9818;0.1153;25.841305
1283;18406;-0.0021;-0.7324;-0.9855;0.1171;25.841306
1283;18407;-0.0021;-0.7331;-0.9871;0.1169;25.841307
1283;18408;-0.0021;-0.7333;-0.9881;0.1152;25.841308
1283;18409;-0.0021;-0.7330;-0.9883;0.1146;25.841309
1283;18410;-0.0021;-0.7320;-0.9876;0.1163;25.841310
1283;18411;-0.0021;-0.7305;-0.9862;0.1166;25.841311
1283;18412;-0.0021;-0.7299;-0.9860;0.1154;25.841312
1283;18413;-0.0021;-0.7310;-0.9881;0.1137;25.841313
1283;18414;-0.0021;-0.7323;-0.9905;0.1119;25.841314
1283;18415;-0.0021;-0.7331;-0.9923;0.1120;25.841315
1283;18416;-0.0021;-0.7328;-0.9924;0.1122;25.841316
1283;18417;-0.0021;-0.7322;-0.9923;0.1114;25.841317
1283;18418;-0.0021;-0.7318;-0.9924;0.1090;25.841318
1283;18419;-0.0021;-0.7310;-0.9920;0.1089;25.841319
1283;18420;-0.0021;-0.7309;-0.9924;0.1102;25.841320
1283;18421;-0.0021;-0.7307;-0.9929;0.1099;25.841321
1283;18422;-0.0021;-0.7307;-0.9934;0.1080;25.841322
1283;18423;-0.0021;-0.7309;-0.9944;0.1066;25.841323
1283;18424;-0.0021;-0.7318;-0.9962;0.1076;25.841324
