1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;18425;-0.0021;-0.7327;-0.9980;0.1106;25.841325
1283;18426;-0.0021;-0.7320;-0.9976;0.1112;25.841326
1283;18427;-0.0021;-0.7316;-0.9979;0.1104;25.841327
1283;18428;-0.0021;-0.7325;-0.9996;0.1113;25.841328
1283;18429;-0.0021;-0.7320;-0.9997;0.1124;25.841329
1283;18430;-0.0021;-0.7311;-0.9991;0.1135;25.841330
1283;18431;-0.0021;-0.7310;-0.9996;0.1133;25.841331
1283;18432;-0.0021;-0.7311;-1.0004;0.1106;25.841332
1283;18433;-0.0021;-0.7316;-1.0016;0.1071;25.841333
1283;18434;-0.0021;-0.7321;-1.0030;0.1063;25.841334
1283;18435;-0.0021;-0.7314;-1.0026;0.1069;25.841335
1283;18436;-0.0021;-0.7305;-1.0022;0.1078;25.841336
1283;18437;-0.0021;-0.7305;-1.0028;0.1082;25.841337
1283;18438;-0.0021;-0.7314;-1.0047;0.1077;25.841338
1283;18439;-0.0021;-0.7327;-1.0071;0.1079;25.841339
1283;18440;-0.0021;-0.7330;-1.0082;0.1093;25.841340
1283;18441;-0.0021;-0.7313;-1.0065;0.1116;25.841341
1283;18442;-0.0021;-0.7301;-1.0054;0.1132;25.841342
1283;18443;-0.0021;-0.7302;-1.0062;0.1140;25.841343
1283;18444;-0.0021;-0.7301;-1.0068;0.1141;25.841344
1283;18445;-0.0021;-0.7307;-1.0083;0.1141;25.841345
1283;18446;-0.0021;-0.7318;-1.0105;0.1122;25.841346
1283;18447;-0.0021;-0.7326;-1.0122;0.1103;25.841347
1283;18448;-0.0021;-0.7329;-1.0133;0.1092;25.841348
1283;18449;-0.0021;-0.7326;-1.0136;0.1082;25.841349
1283;18450;-0.0021;-0.7324;-1.0138;0.1083;25.841350
1283;18451;-0.0021;-0.7323;-1.0143;0.1089;25.841351
1283;18452;-0.0021;-0.7318;-1.0144;0.1094;25.841352
1283;18453;-0.0021;-0.7318;-1.0150;0.1092;25.841353
1283;18454;-0.0021;-0.7315;-1.0152;0.1101;25.841354
1283;18455;-0.0021;-0.7310;-1.0152;0.1105;25.841355
1283;18456;-0.0021;-0.7318;-1.0170;0.1106;25.841356
1283;18457;-0.0021;-0.7318;-1.0175;0.1116;25.841357
1283;18458;-0.0021;-0.7308;-1.0169;0.1108;25.841358
1283;18459;-0.0021;-0.7310;-1.0178;0.1117;25.841359
1283;18460;-0.0021;-0.7320;-1.0199;0.1122;25.841360
1283;18461;-0.0021;-0.7324;-1.0211;0.1089;25.841361
1283;18462;-0.0021;-0.7313;-1.0202;0.1060;25.841362
1283;18463;-0.0021;-0.7306;-1.0199;0.1056;25.841363
1283;18464;-0.0021;-0.7312;-1.0214;0.1070;25.841364
1283;18465;-0.0021;-0.7311;-1.0219;0.1078;25.841365
1283;18466;-0.0021;-0.7315;-1.0232;0.1080;25.841366
1283;18467;-0.0021;-0.7328;-1.0257;0.1062;25.841367
1283;18468;-0.0021;-0.7331;-1.0267;0.1054;25.841368
1283;18469;-0.0021;-0.7327;-1.0268;0.1055;25.841369
1283;18470;-0.0021;-0.7323;-1.0269;0.1056;25.841370
1283;18471;-0.0021;-0.7324;-1.0277;0.1057;25.841371
1283;18472;-0.0021;-0.7322;-1.0281;0.1067;25.841372
1283;18473;-0.0021;-0.7314;-1.0277;0.1071;25.841373
1283;18474;-0.0021;-0.7305;-1.0271;0.1069;25.841374
1283;18475;-0.0021;-0.7289;-1.0256;0.1071;25.841375
1283;18476;-0.0021;-0.7284;-1.0255;0.1048;25.841376
1283;18477;-0.0021;-0.7298;-1.0281;0.1019;25.841377
1283;18478;-0.0021;-0.7306;-1.0298;0.1020;25.841378
1283;18479;-0.0021;-0.7308;-1.0308;0.1034;25.841379
1283;18480;-0.0022;-0.7313;-1.0322;0.1048;25.841380
1283;18481;-0.0022;-0.7320;-1.0339;0.1071;25.841381
1283;18482;-0.0022;-0.7326;-1.0355;0.1080;25.841382
1283;18483;-0.0022;-0.7328;-1.0363;0.1071;25.841383
1283;18484;-0.0022;-0.7321;-1.0361;0.1061;25.841384
1283;18485;-0.0022;-0.7312;-1.0354;0.1049;25.841385
1283;18486;-0.0022;-0.7310;-1.0358;0.1042;25.841386
1283;18487;-0.0022;-0.7320;-1.0379;0.1033;25.841387
1283;18488;-0.0022;-0.7334;-1.0406;0.1035;25.841388
1283;18489;-0.0022;-0.7336;-1.0414;0.1031;25.841389
1283;18490;-0.0022;-0.7319;-1.0399;0.1023;25.841390
1283;18491;-0.0022;-0.7302;-1.0380;0.1029;25.841391
1283;18492;-0.0022;-0.7296;-1.0379;0.1015;25.841392
1283;18493;-0.0022;-0.7294;-1.0383;0.0998;25.841393
1283;18494;-0.0022;-0.7306;-1.0406;0.0998;25.841394
1283;18495;-0.0022;-0.7319;-1.0433;0.1015;25.841395
1283;18496;-0.0022;-0.7326;-1.0449;0.1024;25.841396
1283;18497;-0.0022;-0.7327;-1.0457;0.1021;25.841397
1283;18498;-0.0022;-0.7318;-1.0451;0.1020;25.841398
1283;18499;-0.0022;-0.7314;-1.0452;0.1019;25.841399
1283;18500;-0.0022;-0.7322;-1.0469;0.1017;25.841400
1283;18501;-0.0022;-0.7331;-1.0490;0.1015;25.841401
1283;18502;-0.0022;-0.7334;-1.0502;0.1002;25.841402
1283;18503;-0.0022;-0.7329;-1.0501;0.1014;25.841403
1283;18504;-0.0022;-0.7321;-1.0496;0.1049;25.841404
1283;18505;-0.0022;-0.7326;-1.0510;0.1043;25.841405
1283;18506;-0.0022;-0.7335;-1.0531;0.1039;25.841406
1283;18507;-0.0022;-0.7337;-1.0539;0.1043;25.841407
1283;18508;-0.0022;-0.7335;-1.0544;0.1041;25.841408
1283;18509;-0.0022;-0.7334;-1.0550;0.1039;25.841409
1283;18510;-0.0022;-0.7325;-1.0545;0.1036;25.841410
1283;18511;-0.0022;-0.7313;-1.0532;0.1023;25.841411
1283;18512;-0.0022;-0.7306;-1.0530;0.1005;25.841412
1283;18513;-0.0022;-0.7311;-1.0544;0.1000;25.841413
1283;18514;-0.0022;-0.7318;-1.0562;0.1012;25.841414
1283;18515;-0.0022;-0.7313;-1.0560;0.1025;25.841415
1283;18516;-0.0022;-0.7309;-1.0562;0.1031;25.841416
1283;18517;-0.0022;-0.7318;-1.0581;0.1042;25.841417
1283;18518;-0.0022;-0.7331;-1.0607;0.1042;25.841418
1283;18519;-0.0022;-0.7335;-1.0621;0.1012;25.841419
1283;18520;-0.0022;-0.7328;-1.0617;0.1001;25.841420
1283;18521;-0.0022;-0.7325;-1.0619;0.0991;25.841421
1283;18522;-0.0022;-0.7322;-1.0622;0.0980;25.841422
1283;18523;-0.0022;-0.7322;-1.0629;0.0978;25.841423
1283;18524;-0.0022;-0.7327;-1.0642;0.0990;25.841424
1283;18525;-0.0022;-0.7335;-1.0662;0.0983;25.841425
1283;18526;-0.0022;-0.7343;-1.0680;0.0968;25.841426
1283;18527;-0.0022;-0.7340;-1.0684;0.0969;25.841427
1283;18528;-0.0022;-0.7325;-1.0669;0.0977;25.841428
1283;18529;-0.0022;-0.7317;-1.0664;0.0987;25.841429
1283;18530;-0.0022;-0.7328;-1.0686;0.1002;25.841430
1283;18531;-0.0022;-0.7339;-1.0710;0.1018;25.841431
1283;18532;-0.0022;-0.7337;-1.0715;0.1019;25.841432
1283;18533;-0.0022;-0.7334;-1.0717;0.1009;25.841433
1283;18534;-0.0022;-0.7326;-1.0713;0.1002;25.841434
1283;18535;-0.0022;-0.7317;-1.0706;0.0985;25.841435
1283;18536;-0.0022;-0.7319;-1.0716;0.0976;25.841436
1283;18537;-0.0022;-0.7329;-1.0737;0.0985;25.841437
1283;18538;-0.0022;-0.7338;-1.0758;0.0985;25.841438
1283;18539;-0.0022;-0.7339;-1.0767;0.0984;25.841439
1283;18540;-0.0022;-0.7339;-1.0774;0.0981;25.841440
1283;18541;-0.0022;-0.7340;-1.0782;0.0975;25.841441
1283;18542;-0.0022;-0.7330;-1.0776;0.0971;25.841442
1283;18543;-0.0022;-0.7328;-1.0780;0.0963;25.841443
1283;18544;-0.0022;-0.7331;-1.0791;0.0952;25.841444
1283;18545;-0.0022;-0.7328;-1.0793;0.0955;25.841445
1283;18546;-0.0022;-0.7324;-1.0793;0.0944;25.841446
1283;18547;-0.0022;-0.7319;-1.0794;0.0927;25.841447
1283;18548;-0.0022;-0.7329;-1.0815;0.0908;25.841448
1283;18549;-0.0023;-0.7352;-1.0857;0.0897;25.841449
1283;18550;-0.0023;-0.7360;-1.0875;0.0932;25.841450
1283;18551;-0.0023;-0.7348;-1.0866;0.0983;25.841451
1283;18552;-0.0023;-0.7335;-1.0853;0.1026;25.841452
1283;18553;-0.0023;-0.7327;-1.0848;0.1043;25.841453
1283;18554;-0.0023;-0.7328;-1.0858;0.1043;25.841454
1283;18555;-0.0023;-0.7338;-1.0879;0.1021;25.841455
1283;18556;-0.0023;-0.7347;-1.0899;0.1008;25.841456
1283;18557;-0.0023;-0.7347;-1.0907;0.1019;25.841457
1283;18558;-0.0023;-0.7346;-1.0912;0.1034;25.841458
1283;18559;-0.0023;-0.7339;-1.0910;0.1032;25.841459
1283;18560;-0.0023;-0.7335;-1.0911;0.1024;25.841460
1283;18561;-0.0023;-0.7340;-1.0926;0.1004;25.841461
1283;18562;-0.0023;-0.7340;-1.0933;0.1005;25.841462
1283;18563;-0.0023;-0.7339;-1.0938;0.1007;25.841463
1283;18564;-0.0023;-0.7333;-1.0938;0.0991;25.841464
1283;18565;-0.0023;-0.7336;-1.0948;0.0980;25.841465
1283;18566;-0.0023;-0.7344;-1.0968;0.0973;25.841466
1283;18567;-0.0023;-0.7347;-1.0980;0.0966;25.841467
1283;18568;-0.0023;-0.7354;-1.0998;0.0976;25.841468
1283;18569;-0.0023;-0.7355;-1.1006;0.0983;25.841469
1283;18570;-0.0023;-0.7344;-1.0997;0.1006;25.841470
1283;18571;-0.0023;-0.7335;-1.0991;0.1010;25.841471
1283;18572;-0.0023;-0.7338;-1.1003;0.1001;25.841472
1283;18573;-0.0023;-0.7343;-1.1019;0.0995;25.841473
1283;18574;-0.0023;-0.7341;-1.1022;0.0983;25.841474
1283;18575;-0.0023;-0.7338;-1.1026;0.0970;25.841475
1283;18576;-0.0023;-0.7344;-1.1041;0.0955;25.841476
1283;18577;-0.0023;-0.7348;-1.1055;0.0937;25.841477
1283;18578;-0.0023;-0.7344;-1.1056;0.0929;25.841478
1283;18579;-0.0023;-0.7337;-1.1052;0.0930;25.841479
1283;18580;-0.0023;-0.7347;-1.1075;0.0929;25.841480
1283;18581;-0.0023;-0.7364;-1.1108;0.0918;25.841481
1283;18582;-0.0023;-0.7364;-1.1117;0.0923;25.841482
1283;18583;-0.0023;-0.7354;-1.1109;0.0933;25.841483
1283;18584;-0.0023;-0.7344;-1.1100;0.0936;25.841484
1283;18585;-0.0023;-0.7337;-1.1096;0.0939;25.841485
1283;18586;-0.0023;-0.7335;-1.1102;0.0951;25.841486
1283;18587;-0.0023;-0.7333;-1.1106;0.0954;25.841487
1283;18588;-0.0023;-0.7335;-1.1117;0.0941;25.841488
1283;18589;-0.0023;-0.7346;-1.1140;0.0909;25.841489
1283;18590;-0.0023;-0.7346;-1.1148;0.0897;25.841490
1283;18591;-0.0023;-0.7344;-1.1152;0.0914;25.841491
1283;18592;-0.0023;-0.7338;-1.1151;0.0932;25.841492
1283;18593;-0.0023;-0.7330;-1.1145;0.0944;25.841493
1283;18594;-0.0023;-0.7328;-1.1149;0.0946;25.841494
1283;18595;-0.0023;-0.7326;-1.1155;0.0939;25.841495
1283;18596;-0.0023;-0.7340;-1.1183;0.0941;25.841496
1283;18597;-0.0023;-0.7358;-1.1218;0.0941;25.841497
1283;18598;-0.0023;-0.7352;-1.1216;0.0940;25.841498
1283;18599;-0.0023;-0.7342;-1.1209;0.0945;25.841499
1283;18600;-0.0023;-0.7348;-1.1224;0.0928;25.841500
1283;18601;-0.0023;-0.7353;-1.1240;0.0922;25.841501
1283;18602;-0.0023;-0.7347;-1.1239;0.0915;25.841502
1283;18603;-0.0023;-0.7351;-1.1252;0.0914;25.841503
1283;18604;-0.0023;-0.7367;-1.1284;0.0916;25.841504
1283;18605;-0.0023;-0.7374;-1.1304;0.0927;25.841505
1283;18606;-0.0023;-0.7361;-1.1291;0.0928;25.841506
1283;18607;-0.0023;-0.7353;-1.1286;0.0921;25.841507
1283;18608;-0.0023;-0.7346;-1.1282;0.0920;25.841508
1283;18609;-0.0023;-0.7347;-1.1292;0.0929;25.841509
1283;18610;-0.0023;-0.7356;-1.1313;0.0940;25.841510
1283;18611;-0.0023;-0.7356;-1.1321;0.0937;25.841511
1283;18612;-0.0023;-0.7359;-1.1334;0.0923;25.841512
1283;18613;-0.0024;-0.7366;-1.1351;0.0907;25.841513
1283;18614;-0.0024;-0.7363;-1.1355;0.0912;25.841514
1283;18615;-0.0024;-0.7355;-1.1350;0.0923;25.841515
1283;18616;-0.0023;-0.7346;-1.1343;0.0923;25.841516
1283;18617;-0.0024;-0.7341;-1.1344;0.0914;25.841517
1283;18618;-0.0024;-0.7342;-1.1352;0.0904;25.841518
1283;18619;-0.0024;-0.7342;-1.1361;0.0899;25.841519
1283;18620;-0.0024;-0.7359;-1.1394;0.0898;25.841520
1283;18621;-0.0024;-0.7372;-1.1422;0.0893;25.841521
1283;18622;-0.0024;-0.7371;-1.1428;0.0890;25.841522
1283;18623;-0.0024;-0.7363;-1.1424;0.0900;25.841523
1283;18624;-0.0024;-0.7360;-1.1426;0.0909;25.841524
1283;18625;-0.0024;-0.7354;-1.1425;0.0908;25.841525
1283;18626;-0.0024;-0.7344;-1.1417;0.0904;25.841526
1283;18627;-0.0024;-0.7342;-1.1421;0.0893;25.841527
1283;18628;-0.0024;-0.7355;-1.1450;0.0872;25.841528
1283;18629;-0.0024;-0.7368;-1.1477;0.0879;25.841529
1283;18630;-0.0024;-0.7376;-1.1497;0.0891;25.841530
1283;18631;-0.0024;-0.7374;-1.1503;0.0902;25.841531
1283;18632;-0.0024;-0.7368;-1.1501;0.0903;25.841532
1283;18633;-0.0024;-0.7370;-1.1511;0.0892;25.841533
1283;18634;-0.0024;-0.7369;-1.1518;0.0890;25.841534
1283;18635;-0.0024;-0.7358;-1.1507;0.0892;25.841535
1283;18636;-0.0024;-0.7344;-1.1495;0.0891;25.841536
1283;18637;-0.0024;-0.7347;-1.1507;0.0898;25.841537
1283;18638;-0.0024;-0.7362;-1.1538;0.0899;25.841538
1283;18639;-0.0024;-0.7370;-1.1558;0.0879;25.841539
1283;18640;-0.0024;-0.7371;-1.1568;0.0863;25.841540
1283;18641;-0.0024;-0.7364;-1.1565;0.0852;25.841541
1283;18642;-0.0024;-0.7368;-1.1579;0.0847;25.841542
1283;18643;-0.0024;-0.7375;-1.1596;0.0836;25.841543
1283;18644;-0.0024;-0.7372;-1.1600;0.0844;25.841544
1283;18645;-0.0024;-0.7371;-1.1607;0.0871;25.841545
1283;18646;-0.0024;-0.7371;-1.1615;0.0885;25.841546
1283;18647;-0.0024;-0.7374;-1.1627;0.0869;25.841547
1283;18648;-0.0024;-0.7380;-1.1645;0.0859;25.841548
1283;18649;-0.0024;-0.7379;-1.1652;0.0869;25.841549
1283;18650;-0.0024;-0.7374;-1.1651;0.0873;25.841550
1283;18651;-0.0024;-0.7375;-1.1661;0.0868;25.841551
1283;18652;-0.0024;-0.7377;-1.1672;0.0861;25.841552
1283;18653;-0.0024;-0.7369;-1.1666;0.0875;25.841553
1283;18654;-0.0024;-0.7361;-1.1663;0.0891;25.841554
1283;18655;-0.0024;-0.7375;-1.1692;0.0885;25.841555
1283;18656;-0.0024;-0.7374;-1.1699;0.0863;25.841556
1283;18657;-0.0024;-0.7358;-1.1681;0.0843;25.841557
1283;18658;-0.0024;-0.7356;-1.1687;0.0838;25.841558
1283;18659;-0.0024;-0.7368;-1.1713;0.0843;25.841559
1283;18660;-0.0024;-0.7383;-1.1745;0.0847;25.841560
1283;18661;-0.0024;-0.7389;-1.1762;0.0856;25.841561
1283;18662;-0.0024;-0.7384;-1.1763;0.0873;25.841562
1283;18663;-0.0024;-0.7381;-1.1765;0.0874;25.841563
1283;18664;-0.0024;-0.7383;-1.1777;0.0869;25.841564
1283;18665;-0.0024;-0.7381;-1.1782;0.0871;25.841565
1283;18666;-0.0024;-0.7378;-1.1785;0.0874;25.841566
1283;18667;-0.0024;-0.7378;-1.1794;0.0874;25.841567
1283;18668;-0.0024;-0.7379;-1.1804;0.0872;25.841568
1283;18669;-0.0024;-0.7379;-1.1812;0.0872;25.841569
1283;18670;-0.0024;-0.7381;-1.1822;0.0873;25.841570
1283;18671;-0.0024;-0.7379;-1.1828;0.0866;25.841571
1283;18672;-0.0025;-0.7378;-1.1833;0.0855;25.841572
1283;18673;-0.0025;-0.7386;-1.1855;0.0862;25.841573
1283;18674;-0.0025;-0.7402;-1.1888;0.0861;25.841574
1283;18675;-0.0025;-0.7399;-1.1893;0.0850;25.841575
1283;18676;-0.0025;-0.7393;-1.1888;0.0856;25.841576
1283;18677;-0.0025;-0.7393;-1.1899;0.0875;25.841577
1283;18678;-0.0025;-0.7394;-1.1907;0.0892;25.841578
1283;18679;-0.0025;-0.7395;-1.1917;0.0882;25.841579
1283;18680;-0.0025;-0.7399;-1.1932;0.0872;25.841580
1283;18681;-0.0025;-0.7399;-1.1940;0.0857;25.841581
1283;18682;-0.0025;-0.7386;-1.1928;0.0839;25.841582
1283;18683;-0.0025;-0.7387;-1.1938;0.0829;25.841583
1283;18684;-0.0025;-0.7400;-1.1966;0.0828;25.841584
1283;18685;-0.0025;-0.7401;-1.1976;0.0854;25.841585
1283;18686;-0.0025;-0.7392;-1.1971;0.0888;25.841586
1283;18687;-0.0025;-0.7383;-1.1963;0.0900;25.841587
1283;18688;-0.0025;-0.7381;-1.1970;0.0895;25.841588
1283;18689;-0.0025;-0.7384;-1.1981;0.0888;25.841589
1283;18690;-0.0025;-0.7374;-1.1974;0.0892;25.841590
1283;18691;-0.0025;-0.7374;-1.1982;0.0886;25.841591
1283;18692;-0.0025;-0.7374;-1.1990;0.0880;25.841592
1283;18693;-0.0025;-0.7374;-1.1998;0.0888;25.841593
1283;18694;-0.0025;-0.7387;-1.2028;0.0883;25.841594
1283;18695;-0.0025;-0.7403;-1.2062;0.0880;25.841595
1283;18696;-0.0025;-0.7414;-1.2088;0.0864;25.841596
1283;18697;-0.0025;-0.7412;-1.2094;0.0850;25.841597
1283;18698;-0.0025;-0.7410;-1.2098;0.0854;25.841598
1283;18699;-0.0025;-0.7412;-1.2110;0.0863;25.841599
1283;18700;-0.0025;-0.7406;-1.2109;0.0853;25.841600
1283;18701;-0.0025;-0.7401;-1.2109;0.0846;25.841601
1283;18702;-0.0025;-0.7390;-1.2099;0.0841;25.841602
1283;18703;-0.0025;-0.7383;-1.2096;0.0836;25.841603
1283;18704;-0.0025;-0.7380;-1.2100;0.0840;25.841604
1283;18705;-0.0025;-0.7383;-1.2112;0.0862;25.841605
1283;18706;-0.0025;-0.7390;-1.2133;0.0865;25.841606
1283;18707;-0.0025;-0.7395;-1.2149;0.0868;25.841607
1283;18708;-0.0025;-0.7399;-1.2165;0.0878;25.841608
1283;18709;-0.0025;-0.7403;-1.2179;0.0881;25.841609
1283;18710;-0.0025;-0.7388;-1.2164;0.0864;25.841610
1283;18711;-0.0025;-0.7385;-1.2166;0.0851;25.841611
1283;18712;-0.0025;-0.7393;-1.2188;0.0849;25.841612
1283;18713;-0.0025;-0.7396;-1.2202;0.0853;25.841613
1283;18714;-0.0025;-0.7402;-1.2221;0.0850;25.841614
1283;18715;-0.0025;-0.7400;-1.2224;0.0842;25.841615
1283;18716;-0.0025;-0.7388;-1.2215;0.0850;25.841616
1283;18717;-0.0025;-0.7390;-1.2225;0.0871;25.841617
1283;18718;-0.0025;-0.7392;-1.2237;0.0867;25.841618
1283;18719;-0.0025;-0.7394;-1.2249;0.0846;25.841619
1283;18720;-0.0025;-0.7393;-1.2255;0.0862;25.841620
1283;18721;-0.0025;-0.7396;-1.2270;0.0886;25.841621
1283;18722;-0.0025;-0.7402;-1.2287;0.0875;25.841622
1283;18723;-0.0025;-0.7404;-1.2300;0.0853;25.841623
1283;18724;-0.0025;-0.7402;-1.2305;0.0848;25.841624
1283;18725;-0.0025;-0.7403;-1.2315;0.0844;25.841625
1283;18726;-0.0025;-0.7409;-1.2334;0.0839;25.841626
1283;18727;-0.0026;-0.7414;-1.2352;0.0844;25.841627
1283;18728;-0.0026;-0.7416;-1.2362;0.0854;25.841628
1283;18729;-0.0026;-0.7412;-1.2364;0.0848;25.841629
1283;18730;-0.0026;-0.7418;-1.2383;0.0829;25.841630
1283;18731;-0.0026;-0.7422;-1.2399;0.0822;25.841631
1283;18732;-0.0026;-0.7424;-1.2410;0.0833;25.841632
1283;18733;-0.0026;-0.7423;-1.2417;0.0852;25.841633
1283;18734;-0.0026;-0.7415;-1.2413;0.0867;25.841634
1283;18735;-0.0026;-0.7414;-1.2420;0.0873;25.841635
1283;18736;-0.0026;-0.7420;-1.2438;0.0869;25.841636
1283;18737;-0.0026;-0.7428;-1.2460;0.0852;25.841637
1283;18738;-0.0026;-0.7420;-1.2457;0.0840;25.841638
1283;18739;-0.0026;-0.7401;-1.2432;0.0834;25.841639
1283;18740;-0.0026;-0.7394;-1.2429;0.0848;25.841640
1283;18741;-0.0026;-0.7399;-1.2445;0.0858;25.841641
1283;18742;-0.0026;-0.7405;-1.2466;0.0876;25.841642
1283;18743;-0.0026;-0.7406;-1.2476;0.0878;25.841643
1283;18744;-0.0026;-0.7404;-1.2481;0.0872;25.841644
1283;18745;-0.0026;-0.7408;-1.2496;0.0871;25.841645
1283;18746;-0.0026;-0.7407;-1.2502;0.0861;25.841646
1283;18747;-0.0026;-0.7412;-1.2521;0.0865;25.841647
1283;18748;-0.0026;-0.7419;-1.2540;0.0880;25.841648
1283;18749;-0.0026;-0.7414;-1.2543;0.0890;25.841649
1283;18750;-0.0026;-0.7411;-1.2545;0.0896;25.841650
1283;18751;-0.0026;-0.7418;-1.2566;0.0893;25.841651
1283;18752;-0.0026;-0.7428;-1.2592;0.0871;25.841652
1283;18753;-0.0026;-0.7428;-1.2600;0.0857;25.841653
1283;18754;-0.0026;-0.7413;-1.2584;0.0848;25.841654
1283;18755;-0.0026;-0.7412;-1.2591;0.0847;25.841655
1283;18756;-0.0026;-0.7415;-1.2605;0.0849;25.841656
1283;18757;-0.0026;-0.7416;-1.2615;0.0867;25.841657
1283;18758;-0.0026;-0.7416;-1.2625;0.0892;25.841658
1283;18759;-0.0026;-0.7415;-1.2632;0.0898;25.841659
1283;18760;-0.0026;-0.7413;-1.2638;0.0899;25.841660
1283;18761;-0.0026;-0.7417;-1.2652;0.0887;25.841661
1283;18762;-0.0026;-0.7409;-1.2649;0.0880;25.841662
1283;18763;-0.0026;-0.7402;-1.2644;0.0883;25.841663
1283;18764;-0.0026;-0.7401;-1.2653;0.0880;25.841664
1283;18765;-0.0026;-0.7403;-1.2662;0.0879;25.841665
1283;18766;-0.0026;-0.7399;-1.2666;0.0879;25.841666
1283;18767;-0.0026;-0.7406;-1.2686;0.0872;25.841667
1283;18768;-0.0026;-0.7413;-1.2709;0.0851;25.841668
1283;18769;-0.0026;-0.7409;-1.2711;0.0852;25.841669
1283;18770;-0.0026;-0.7399;-1.2703;0.0866;25.841670
1283;18771;-0.0026;-0.7392;-1.2699;0.0890;25.841671
1283;18772;-0.0026;-0.7393;-1.2710;0.0904;25.841672
1283;18773;-0.0026;-0.7403;-1.2735;0.0917;25.841673
1283;18774;-0.0026;-0.7412;-1.2760;0.0901;25.841674
1283;18775;-0.0026;-0.7416;-1.2776;0.0899;25.841675
1283;18776;-0.0026;-0.7417;-1.2786;0.0911;25.841676
1283;18777;-0.0026;-0.7418;-1.2799;0.0911;25.841677
1283;18778;-0.0026;-0.7422;-1.2813;0.0903;25.841678
1283;18779;-0.0026;-0.7415;-1.2811;0.0903;25.841679
1283;18780;-0.0026;-0.7407;-1.2806;0.0919;25.841680
1283;18781;-0.0026;-0.7405;-1.2812;0.0930;25.841681
1283;18782;-0.0026;-0.7407;-1.2824;0.0926;25.841682
1283;18783;-0.0027;-0.7412;-1.2843;0.0913;25.841683
1283;18784;-0.0027;-0.7419;-1.2863;0.0892;25.841684
1283;18785;-0.0027;-0.7421;-1.2875;0.0894;25.841685
1283;18786;-0.0027;-0.7422;-1.2887;0.0908;25.841686
1283;18787;-0.0027;-0.7427;-1.2904;0.0921;25.841687
1283;18788;-0.0027;-0.7431;-1.2920;0.0901;25.841688
1283;18789;-0.0027;-0.7435;-1.2936;0.0883;25.841689
1283;18790;-0.0027;-0.7435;-1.2947;0.0874;25.841690
1283;18791;-0.0027;-0.7438;-1.2961;0.0884;25.841691
1283;18792;-0.0027;-0.7445;-1.2981;0.0894;25.841692
1283;18793;-0.0027;-0.7442;-1.2986;0.0895;25.841693
1283;18794;-0.0027;-0.7434;-1.2981;0.0898;25.841694
1283;18795;-0.0027;-0.7436;-1.2994;0.0908;25.841695
1283;18796;-0.0027;-0.7443;-1.3015;0.0922;25.841696
1283;18797;-0.0027;-0.7447;-1.3033;0.0928;25.841697
1283;18798;-0.0027;-0.7458;-1.3059;0.0928;25.841698
1283;18799;-0.0027;-0.7473;-1.3096;0.0919;25.841699
1283;18800;-0.0027;-0.7481;-1.3119;0.0919;25.841700
1283;18801;-0.0027;-0.7476;-1.3119;0.0940;25.841701
1283;18802;-0.0027;-0.7474;-1.3126;0.0943;25.841702
1283;18803;-0.0027;-0.7479;-1.3144;0.0944;25.841703
1283;18804;-0.0027;-0.7484;-1.3162;0.0934;25.841704
1283;18805;-0.0027;-0.7482;-1.3168;0.0930;25.841705
1283;18806;-0.0027;-0.7478;-1.3170;0.0939;25.841706
1283;18807;-0.0027;-0.7469;-1.3163;0.0943;25.841707
1283;18808;-0.0027;-0.7457;-1.3152;0.0945;25.841708
1283;18809;-0.0027;-0.7452;-1.3153;0.0946;25.841709
1283;18810;-0.0027;-0.7441;-1.3143;0.0943;25.841710
1283;18811;-0.0027;-0.7431;-1.3133;0.0943;25.841711
1283;18812;-0.0027;-0.7430;-1.3142;0.0926;25.841712
1283;18813;-0.0027;-0.7433;-1.3156;0.0910;25.841713
1283;18814;-0.0027;-0.7428;-1.3157;0.0909;25.841714
1283;18815;-0.0027;-0.7412;-1.3137;0.0920;25.841715
1283;18816;-0.0027;-0.7409;-1.3143;0.0927;25.841716
1283;18817;-0.0027;-0.7416;-1.3163;0.0919;25.841717
