1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;18818;-0.0027;-0.7414;-1.3170;0.0930;25.841718
1283;18819;-0.0027;-0.7411;-1.3174;0.0951;25.841719
1283;18820;-0.0027;-0.7413;-1.3187;0.0966;25.841720
1283;18821;-0.0027;-0.7430;-1.3227;0.0968;25.841721
1283;18822;-0.0027;-0.7443;-1.3260;0.0944;25.841722
1283;18823;-0.0027;-0.7441;-1.3265;0.0923;25.841723
1283;18824;-0.0027;-0.7436;-1.3266;0.0924;25.841724
1283;18825;-0.0027;-0.7437;-1.3278;0.0922;25.841725
1283;18826;-0.0027;-0.7443;-1.3296;0.0924;25.841726
1283;18827;-0.0027;-0.7441;-1.3304;0.0935;25.841727
1283;18828;-0.0027;-0.7435;-1.3303;0.0944;25.841728
1283;18829;-0.0027;-0.7443;-1.3327;0.0956;25.841729
1283;18830;-0.0028;-0.7454;-1.3355;0.0963;25.841730
1283;18831;-0.0028;-0.7455;-1.3368;0.0970;25.841731
1283;18832;-0.0028;-0.7453;-1.3374;0.0977;25.841732
1283;18833;-0.0028;-0.7446;-1.3371;0.0980;25.841733
1283;18834;-0.0028;-0.7442;-1.3373;0.0977;25.841734
1283;18835;-0.0028;-0.7434;-1.3368;0.0964;25.841735
1283;18836;-0.0028;-0.7419;-1.3352;0.0949;25.841736
1283;18837;-0.0027;-0.7412;-1.3347;0.0951;25.841737
1283;18838;-0.0028;-0.7412;-1.3358;0.0960;25.841738
1283;18839;-0.0028;-0.7419;-1.3378;0.0966;25.841739
1283;18840;-0.0028;-0.7416;-1.3384;0.0958;25.841740
1283;18841;-0.0028;-0.7408;-1.3379;0.0970;25.841741
1283;18842;-0.0028;-0.7408;-1.3390;0.0964;25.841742
1283;18843;-0.0028;-0.7417;-1.3416;0.0961;25.841743
1283;18844;-0.0028;-0.7421;-1.3433;0.0959;25.841744
1283;18845;-0.0028;-0.7419;-1.3439;0.0960;25.841745
1283;18846;-0.0028;-0.7407;-1.3427;0.0957;25.841746
1283;18847;-0.0028;-0.7410;-1.3442;0.0959;25.841747
1283;18848;-0.0028;-0.7423;-1.3474;0.0956;25.841748
1283;18849;-0.0028;-0.7431;-1.3499;0.0951;25.841749
1283;18850;-0.0028;-0.7432;-1.3510;0.0964;25.841750
1283;18851;-0.0028;-0.7434;-1.3523;0.0973;25.841751
1283;18852;-0.0028;-0.7435;-1.3536;0.0983;25.841752
1283;18853;-0.0028;-0.7433;-1.3543;0.0992;25.841753
1283;18854;-0.0028;-0.7433;-1.3552;0.0992;25.841754
1283;18855;-0.0028;-0.7436;-1.3567;0.0993;25.841755
1283;18856;-0.0028;-0.7440;-1.3583;0.1001;25.841756
1283;18857;-0.0028;-0.7432;-1.3580;0.1020;25.841757
1283;18858;-0.0028;-0.7427;-1.3579;0.1039;25.841758
1283;18859;-0.0028;-0.7425;-1.3586;0.1047;25.841759
1283;18860;-0.0028;-0.7425;-1.3597;0.1039;25.841760
1283;18861;-0.0028;-0.7424;-1.3604;0.1040;25.841761
1283;18862;-0.0028;-0.7424;-1.3616;0.1056;25.841762
1283;18863;-0.0028;-0.7431;-1.3636;0.1074;25.841763
1283;18864;-0.0028;-0.7433;-1.3651;0.1096;25.841764
1283;18865;-0.0028;-0.7435;-1.3665;0.1122;25.841765
1283;18866;-0.0028;-0.7435;-1.3675;0.1113;25.841766
1283;18867;-0.0028;-0.7433;-1.3680;0.1105;25.841767
1283;18868;-0.0028;-0.7435;-1.3694;0.1096;25.841768
1283;18869;-0.0028;-0.7439;-1.3712;0.1079;25.841769
1283;18870;-0.0028;-0.7445;-1.3732;0.1064;25.841770
1283;18871;-0.0028;-0.7447;-1.3747;0.1061;25.841771
1283;18872;-0.0028;-0.7445;-1.3753;0.1080;25.841772
1283;18873;-0.0028;-0.7445;-1.3764;0.1130;25.841773
1283;18874;-0.0028;-0.7443;-1.3769;0.1155;25.841774
1283;18875;-0.0028;-0.7442;-1.3778;0.1138;25.841775
1283;18876;-0.0028;-0.7446;-1.3795;0.1105;25.841776
1283;18877;-0.0028;-0.7447;-1.3807;0.1097;25.841777
1283;18878;-0.0028;-0.7451;-1.3823;0.1081;25.841778
1283;18879;-0.0028;-0.7450;-1.3834;0.1089;25.841779
1283;18880;-0.0028;-0.7453;-1.3848;0.1105;25.841780
1283;18881;-0.0029;-0.7458;-1.3869;0.1122;25.841781
1283;18882;-0.0029;-0.7460;-1.3882;0.1130;25.841782
1283;18883;-0.0029;-0.7460;-1.3892;0.1122;25.841783
1283;18884;-0.0029;-0.7460;-1.3903;0.1105;25.841784
1283;18885;-0.0029;-0.7457;-1.3907;0.1089;25.841785
1283;18886;-0.0029;-0.7452;-1.3908;0.1081;25.841786
1283;18887;-0.0029;-0.7446;-1.3907;0.1097;25.841787
1283;18888;-0.0029;-0.7451;-1.3929;0.1114;25.841788
1283;18889;-0.0029;-0.7458;-1.3951;0.1123;25.841789
1283;18890;-0.0029;-0.7457;-1.3959;0.1131;25.841790
1283;18891;-0.0029;-0.7457;-1.3968;0.1139;25.841791
1283;18892;-0.0029;-0.7459;-1.3982;0.1139;25.841792
1283;18893;-0.0029;-0.7463;-1.4000;0.1139;25.841793
1283;18894;-0.0029;-0.7463;-1.4012;0.1164;25.841794
1283;18895;-0.0029;-0.7458;-1.4011;0.1180;25.841795
1283;18896;-0.0029;-0.7453;-1.4014;0.1172;25.841796
1283;18897;-0.0029;-0.7447;-1.4012;0.1172;25.841797
1283;18898;-0.0029;-0.7445;-1.4019;0.1180;25.841798
1283;18899;-0.0029;-0.7441;-1.4022;0.1180;25.841799
1283;18900;-0.0029;-0.7439;-1.4027;0.1189;25.841800
1283;18901;-0.0029;-0.7439;-1.4038;0.1189;25.841801
1283;18902;-0.0029;-0.7433;-1.4038;0.1189;25.841802
1283;18903;-0.0029;-0.7435;-1.4053;0.1205;25.841803
1283;18904;-0.0029;-0.7444;-1.4080;0.1221;25.841804
1283;18905;-0.0029;-0.7451;-1.4102;0.1246;25.841805
1283;18906;-0.0029;-0.7454;-1.4119;0.1262;25.841806
1283;18907;-0.0029;-0.7457;-1.4136;0.1295;25.841807
1283;18908;-0.0029;-0.7458;-1.4148;0.1320;25.841808
1283;18909;-0.0029;-0.7453;-1.4149;0.1320;25.841809
1283;18910;-0.0029;-0.7449;-1.4153;0.1336;25.841810
1283;18911;-0.0029;-0.7447;-1.4159;0.1385;25.841811
1283;18912;-0.0029;-0.7444;-1.4164;0.1425;25.841812
1283;18913;-0.0029;-0.7442;-1.4169;0.1457;25.841813
1283;18914;-0.0029;-0.7440;-1.4178;0.1490;25.841814
1283;18915;-0.0029;-0.7441;-1.4189;0.1523;25.841815
1283;18916;-0.0029;-0.7447;-1.4212;0.1563;25.841816
1283;18917;-0.0029;-0.7454;-1.4234;0.1596;25.841817
1283;18918;-0.0029;-0.7456;-1.4249;0.1637;25.841818
1283;18919;-0.0029;-0.7453;-1.4256;0.1677;25.841819
1283;18920;-0.0029;-0.7451;-1.4262;0.1726;25.841820
1283;18921;-0.0029;-0.7450;-1.4270;0.1799;25.841821
1283;18922;-0.0029;-0.7448;-1.4277;0.1885;25.841822
1283;18923;-0.0029;-0.7445;-1.4283;0.1974;25.841823
1283;18924;-0.0029;-0.7442;-1.4285;0.2087;25.841824
1283;18925;-0.0029;-0.7435;-1.4285;0.2233;25.841825
1283;18926;-0.0029;-0.7435;-1.4295;0.2395;25.841826
1283;18927;-0.0029;-0.7441;-1.4316;0.2540;25.841827
1283;18928;-0.0029;-0.7441;-1.4327;0.2710;25.841828
1283;18929;-0.0030;-0.7435;-1.4327;0.2913;25.841829
1283;18930;-0.0029;-0.7427;-1.4321;0.3107;25.841830
1283;18931;-0.0029;-0.7422;-1.4324;0.3317;25.841831
1283;18932;-0.0029;-0.7423;-1.4336;0.3560;25.841832
1283;18933;-0.0030;-0.7423;-1.4347;0.3867;25.841833
1283;18934;-0.0030;-0.7422;-1.4355;0.4191;25.841834
1283;18935;-0.0030;-0.7418;-1.4359;0.4506;25.841835
1283;18936;-0.0030;-0.7415;-1.4364;0.4879;25.841836
1283;18937;-0.0030;-0.7409;-1.4362;0.5291;25.841837
1283;18938;-0.0029;-0.7401;-1.4359;0.5728;25.841838
1283;18939;-0.0030;-0.7396;-1.4360;0.6133;25.841839
1283;18940;-0.0029;-0.7383;-1.4346;0.6480;25.841840
1283;18941;-0.0029;-0.7375;-1.4339;0.6747;25.841841
1283;18942;-0.0029;-0.7379;-1.4359;0.6804;25.841842
1283;18943;-0.0030;-0.7381;-1.4373;0.6909;25.841843
1283;18944;-0.0030;-0.7379;-1.4381;0.7209;25.841844
1283;18945;-0.0030;-0.7374;-1.4381;0.7734;25.841845
1283;18946;-0.0030;-0.7367;-1.4379;0.8503;25.841846
1283;18947;-0.0030;-0.7361;-1.4379;0.9377;25.841847
1283;18948;-0.0030;-0.7357;-1.4381;1.0194;25.841848
1283;18949;-0.0030;-0.7354;-1.4386;1.0938;25.841849
1283;18950;-0.0030;-0.7350;-1.4388;1.1529;25.841850
1283;18951;-0.0030;-0.7344;-1.4390;1.1958;25.841851
1283;18952;-0.0030;-0.7340;-1.4392;1.2257;25.841852
1283;18953;-0.0030;-0.7335;-1.4392;1.2411;25.841853
1283;18954;-0.0030;-0.7331;-1.4394;1.2492;25.841854
1283;18955;-0.0030;-0.7324;-1.4393;1.2500;25.841855
1283;18956;-0.0030;-0.7318;-1.4391;1.2492;25.841856
1283;18957;-0.0030;-0.7314;-1.4395;1.2581;25.841857
1283;18958;-0.0030;-0.7309;-1.4396;1.2678;25.841858
1283;18959;-0.0030;-0.7304;-1.4397;1.2734;25.841859
1283;18960;-0.0030;-0.7296;-1.4393;1.2678;25.841860
1283;18961;-0.0030;-0.7288;-1.4388;1.2564;25.841861
1283;18962;-0.0030;-0.7285;-1.4394;1.2411;25.841862
1283;18963;-0.0030;-0.7281;-1.4396;1.2168;25.841863
1283;18964;-0.0030;-0.7276;-1.4397;1.1844;25.841864
1283;18965;-0.0030;-0.7269;-1.4394;1.1432;25.841865
1283;18966;-0.0030;-0.7261;-1.4388;1.1043;25.841866
1283;18967;-0.0030;-0.7255;-1.4389;1.0760;25.841867
1283;18968;-0.0029;-0.7248;-1.4387;1.0607;25.841868
1283;18969;-0.0030;-0.7242;-1.4385;1.0534;25.841869
1283;18970;-0.0029;-0.7238;-1.4387;1.0421;25.841870
1283;18971;-0.0029;-0.7231;-1.4385;1.0243;25.841871
1283;18972;-0.0030;-0.7227;-1.4387;0.9976;25.841872
1283;18973;-0.0029;-0.7221;-1.4388;0.9722;25.841873
1283;18974;-0.0029;-0.7215;-1.4386;0.9502;25.841874
1283;18975;-0.0030;-0.7209;-1.4384;0.9388;25.841875
1283;18976;-0.0029;-0.7203;-1.4384;0.9307;25.841876
1283;18977;-0.0029;-0.7199;-1.4388;0.9209;25.841877
1283;18978;-0.0029;-0.7194;-1.4387;0.9062;25.841878
1283;18979;-0.0029;-0.7186;-1.4383;0.8924;25.841879
1283;18980;-0.0029;-0.7181;-1.4383;0.8794;25.841880
1283;18981;-0.0029;-0.7174;-1.4381;0.8663;25.841881
1283;18982;-0.0029;-0.7171;-1.4385;0.8590;25.841882
1283;18983;-0.0029;-0.7166;-1.4388;0.8582;25.841883
1283;18984;-0.0029;-0.7159;-1.4384;0.8598;25.841884
1283;18985;-0.0029;-0.7153;-1.4382;0.8541;25.841885
1283;18986;-0.0029;-0.7148;-1.4383;0.8419;25.841886
1283;18987;-0.0029;-0.7143;-1.4384;0.8338;25.841887
1283;18988;-0.0029;-0.7136;-1.4382;0.8313;25.841888
1283;18989;-0.0029;-0.7129;-1.4378;0.8338;25.841889
1283;18990;-0.0029;-0.7124;-1.4380;0.8330;25.841890
1283;18991;-0.0029;-0.7120;-1.4382;0.8248;25.841891
1283;18992;-0.0029;-0.7117;-1.4388;0.8118;25.841892
1283;18993;-0.0029;-0.7113;-1.4390;0.7979;25.841893
1283;18994;-0.0029;-0.7103;-1.4383;0.7898;25.841894
1283;18995;-0.0029;-0.7098;-1.4382;0.7931;25.841895
1283;18996;-0.0029;-0.7093;-1.4385;0.8020;25.841896
1283;18997;-0.0029;-0.7089;-1.4387;0.8020;25.841897
1283;18998;-0.0029;-0.7083;-1.4385;0.7890;25.841898
1283;18999;-0.0029;-0.7076;-1.4383;0.7800;25.841899
1283;19000;-0.0029;-0.7074;-1.4388;0.7768;25.841900
1283;19001;-0.0029;-0.7070;-1.4392;0.7711;25.841901
1283;19002;-0.0029;-0.7063;-1.4389;0.7694;25.841902
1283;19003;-0.0029;-0.7057;-1.4388;0.7727;25.841903
1283;19004;-0.0029;-0.7049;-1.4383;0.7776;25.841904
1283;19005;-0.0029;-0.7043;-1.4382;0.7808;25.841905
1283;19006;-0.0029;-0.7039;-1.4386;0.7817;25.841906
1283;19007;-0.0029;-0.7034;-1.4386;0.7865;25.841907
1283;19008;-0.0029;-0.7028;-1.4386;0.7906;25.841908
1283;19009;-0.0029;-0.7021;-1.4381;0.7922;25.841909
1283;19010;-0.0029;-0.7015;-1.4382;0.7914;25.841910
1283;19011;-0.0029;-0.7009;-1.4380;0.7984;25.841911
1283;19012;-0.0029;-0.7003;-1.4380;0.8042;25.841912
1283;19013;-0.0029;-0.7000;-1.4382;0.8107;25.841913
1283;19014;-0.0029;-0.6991;-1.4376;0.8206;25.841914
1283;19015;-0.0029;-0.6985;-1.4374;0.8263;25.841915
1283;19016;-0.0029;-0.6982;-1.4380;0.8271;25.841916
1283;19017;-0.0029;-0.6978;-1.4382;0.8296;25.841917
1283;19018;-0.0029;-0.6972;-1.4383;0.8329;25.841918
1283;19019;-0.0029;-0.6966;-1.4380;0.8370;25.841919
1283;19020;-0.0029;-0.6961;-1.4382;0.8411;25.841920
1283;19021;-0.0029;-0.6958;-1.4386;0.8362;25.841921
1283;19022;-0.0029;-0.6950;-1.4382;0.8288;25.841922
1283;19023;-0.0029;-0.6944;-1.4381;0.8288;25.841923
1283;19024;-0.0029;-0.6939;-1.4381;0.8386;25.841924
1283;19025;-0.0029;-0.6936;-1.4387;0.8550;25.841925
1283;19026;-0.0029;-0.6932;-1.4389;0.8657;25.841926
1283;19027;-0.0029;-0.6923;-1.4383;0.8648;25.841927
1283;19028;-0.0029;-0.6918;-1.4383;0.8575;25.841928
1283;19029;-0.0029;-0.6913;-1.4386;0.8460;25.841929
1283;19030;-0.0029;-0.6909;-1.4386;0.8444;25.841930
1283;19031;-0.0029;-0.6903;-1.4385;0.8509;25.841931
1283;19032;-0.0029;-0.6897;-1.4384;0.8550;25.841932
1283;19033;-0.0029;-0.6892;-1.4385;0.8517;25.841933
1283;19034;-0.0029;-0.6886;-1.4385;0.8435;25.841934
1283;19035;-0.0029;-0.6881;-1.4385;0.8362;25.841935
1283;19036;-0.0029;-0.6875;-1.4385;0.8345;25.841936
1283;19037;-0.0029;-0.6869;-1.4383;0.8370;25.841937
1283;19038;-0.0029;-0.6865;-1.4386;0.8394;25.841938
1283;19039;-0.0029;-0.6860;-1.4385;0.8411;25.841939
1283;19040;-0.0029;-0.6852;-1.4382;0.8411;25.841940
1283;19041;-0.0029;-0.6848;-1.4383;0.8345;25.841941
1283;19042;-0.0029;-0.6840;-1.4379;0.8239;25.841942
1283;19043;-0.0029;-0.6836;-1.4382;0.8132;25.841943
1283;19044;-0.0029;-0.6832;-1.4385;0.8025;25.841944
1283;19045;-0.0029;-0.6826;-1.4383;0.7894;25.841945
1283;19046;-0.0029;-0.6819;-1.4381;0.7648;25.841946
1283;19047;-0.0029;-0.6812;-1.4377;0.7329;25.841947
1283;19048;-0.0029;-0.6809;-1.4381;0.7156;25.841948
1283;19049;-0.0029;-0.6804;-1.4383;0.7189;25.841949
1283;19050;-0.0029;-0.6798;-1.4381;0.7394;25.841950
1283;19051;-0.0029;-0.6791;-1.4379;0.7665;25.841951
1283;19052;-0.0029;-0.6785;-1.4377;0.7982;25.841952
1283;19053;-0.0029;-0.6780;-1.4377;0.8139;25.841953
1283;19054;-0.0029;-0.6776;-1.4379;0.8172;25.841954
1283;19055;-0.0029;-0.6770;-1.4378;0.8163;25.841955
1283;19056;-0.0029;-0.6765;-1.4381;0.8180;25.841956
1283;19057;-0.0029;-0.6759;-1.4379;0.8172;25.841957
1283;19058;-0.0029;-0.6754;-1.4379;0.8139;25.841958
1283;19059;-0.0029;-0.6749;-1.4380;0.8073;25.841959
1283;19060;-0.0029;-0.6743;-1.4379;0.8048;25.841960
1283;19061;-0.0029;-0.6741;-1.4384;0.8023;25.841961
1283;19062;-0.0029;-0.6735;-1.4385;0.8007;25.841962
1283;19063;-0.0029;-0.6728;-1.4381;0.8064;25.841963
1283;19064;-0.0029;-0.6722;-1.4381;0.8188;25.841964
1283;19065;-0.0029;-0.6718;-1.4383;0.8312;25.841965
1283;19066;-0.0029;-0.6713;-1.4385;0.8361;25.841966
1283;19067;-0.0029;-0.6709;-1.4384;0.8337;25.841967
1283;19068;-0.0029;-0.6701;-1.4380;0.8304;25.841968
1283;19069;-0.0029;-0.6697;-1.4382;0.8254;25.841969
1283;19070;-0.0029;-0.6691;-1.4382;0.8254;25.841970
1283;19071;-0.0029;-0.6688;-1.4386;0.8254;25.841971
1283;19072;-0.0029;-0.6682;-1.4386;0.8254;25.841972
1283;19073;-0.0029;-0.6676;-1.4384;0.8295;25.841973
1283;19074;-0.0029;-0.6669;-1.4379;0.8304;25.841974
1283;19075;-0.0029;-0.6661;-1.4376;0.8271;25.841975
1283;19076;-0.0029;-0.6657;-1.4378;0.8221;25.841976
1283;19077;-0.0029;-0.6651;-1.4378;0.8213;25.841977
1283;19078;-0.0029;-0.6645;-1.4376;0.8312;25.841978
1283;19079;-0.0029;-0.6642;-1.4382;0.8395;25.841979
1283;19080;-0.0029;-0.6638;-1.4384;0.8403;25.841980
1283;19081;-0.0029;-0.6634;-1.4386;0.8395;25.841981
1283;19082;-0.0029;-0.6627;-1.4384;0.8386;25.841982
1283;19083;-0.0029;-0.6619;-1.4378;0.8419;25.841983
1283;19084;-0.0029;-0.6615;-1.4380;0.8411;25.841984
1283;19085;-0.0029;-0.6609;-1.4379;0.8361;25.841985
1283;19086;-0.0029;-0.6606;-1.4384;0.8328;25.841986
1283;19087;-0.0029;-0.6602;-1.4386;0.8320;25.841987
1283;19088;-0.0029;-0.6595;-1.4384;0.8320;25.841988
1283;19089;-0.0029;-0.6590;-1.4384;0.8287;25.841989
1283;19090;-0.0029;-0.6585;-1.4385;0.8287;25.841990
1283;19091;-0.0029;-0.6581;-1.4387;0.8345;25.841991
1283;19092;-0.0029;-0.6575;-1.4387;0.8378;25.841992
1283;19093;-0.0029;-0.6567;-1.4381;0.8361;25.841993
1283;19094;-0.0029;-0.6562;-1.4381;0.8254;25.841994
1283;19095;-0.0029;-0.6557;-1.4382;0.8139;25.841995
1283;19096;-0.0029;-0.6553;-1.4384;0.8114;25.841996
1283;19097;-0.0029;-0.6547;-1.4385;0.8139;25.841997
1283;19098;-0.0029;-0.6540;-1.4380;0.8245;25.841998
1283;19099;-0.0029;-0.6536;-1.4382;0.8270;25.841999
1283;19100;-0.0029;-0.6532;-1.4384;0.8245;25.842000
1283;19101;-0.0029;-0.6526;-1.4384;0.8254;25.842001
1283;19102;-0.0029;-0.6521;-1.4384;0.8270;25.842002
1283;19103;-0.0029;-0.6514;-1.4380;0.8295;25.842003
1283;19104;-0.0029;-0.6509;-1.4380;0.8329;25.842004
1283;19105;-0.0029;-0.6504;-1.4382;0.8337;25.842005
1283;19106;-0.0029;-0.6498;-1.4381;0.8353;25.842006
1283;19107;-0.0029;-0.6493;-1.4382;0.8362;25.842007
1283;19108;-0.0029;-0.6487;-1.4379;0.8362;25.842008
1283;19109;-0.0029;-0.6482;-1.4381;0.8320;25.842009
1283;19110;-0.0029;-0.6478;-1.4383;0.8212;25.842010
1283;19111;-0.0029;-0.6474;-1.4387;0.8179;25.842011
1283;19112;-0.0029;-0.6470;-1.4389;0.8237;25.842012
1283;19113;-0.0029;-0.6464;-1.4387;0.8312;25.842013
1283;19114;-0.0029;-0.6458;-1.4387;0.8345;25.842014
1283;19115;-0.0029;-0.6451;-1.4383;0.8287;25.842015
1283;19116;-0.0029;-0.6444;-1.4378;0.8220;25.842016
1283;19117;-0.0029;-0.6437;-1.4373;0.8212;25.842017
1283;19118;-0.0029;-0.6430;-1.4371;0.8154;25.842018
1283;19119;-0.0029;-0.6426;-1.4373;0.8038;25.842019
1283;19120;-0.0029;-0.6420;-1.4372;0.7946;25.842020
1283;19121;-0.0029;-0.6413;-1.4369;0.7954;25.842021
1283;19122;-0.0029;-0.6411;-1.4375;0.8029;25.842022
1283;19123;-0.0029;-0.6406;-1.4378;0.8146;25.842023
1283;19124;-0.0029;-0.6404;-1.4383;0.8245;25.842024
1283;19125;-0.0029;-0.6399;-1.4385;0.8279;25.842025
1283;19126;-0.0029;-0.6392;-1.4379;0.8279;25.842026
1283;19127;-0.0029;-0.6385;-1.4378;0.8220;25.842027
1283;19128;-0.0029;-0.6382;-1.4380;0.8137;25.842028
1283;19129;-0.0029;-0.6376;-1.4380;0.8063;25.842029
1283;19130;-0.0029;-0.6371;-1.4380;0.8046;25.842030
1283;19131;-0.0029;-0.6366;-1.4381;0.8054;25.842031
1283;19132;-0.0029;-0.6363;-1.4386;0.7988;25.842032
1283;19133;-0.0029;-0.6358;-1.4386;0.7888;25.842033
1283;19134;-0.0029;-0.6349;-1.4379;0.7821;25.842034
1283;19135;-0.0029;-0.6343;-1.4376;0.7797;25.842035
1283;19136;-0.0029;-0.6336;-1.4375;0.7805;25.842036
1283;19137;-0.0029;-0.6333;-1.4379;0.7813;25.842037
1283;19138;-0.0029;-0.6328;-1.4379;0.7797;25.842038
1283;19139;-0.0029;-0.6323;-1.4379;0.7788;25.842039
1283;19140;-0.0029;-0.6319;-1.4383;0.7788;25.842040
1283;19141;-0.0029;-0.6313;-1.4381;0.7830;25.842041
1283;19142;-0.0029;-0.6307;-1.4378;0.7896;25.842042
1283;19143;-0.0029;-0.6300;-1.4376;0.8044;25.842043
1283;19144;-0.0029;-0.6296;-1.4377;0.8119;25.842044
1283;19145;-0.0029;-0.6292;-1.4380;0.8144;25.842045
1283;19146;-0.0029;-0.6286;-1.4380;0.8153;25.842046
1283;19147;-0.0029;-0.6282;-1.4382;0.8144;25.842047
1283;19148;-0.0029;-0.6278;-1.4383;0.8186;25.842048
1283;19149;-0.0029;-0.6271;-1.4382;0.8312;25.842049
1283;19150;-0.0029;-0.6268;-1.4385;0.8379;25.842050
1283;19151;-0.0029;-0.6261;-1.4383;0.8387;25.842051
1283;19152;-0.0029;-0.6256;-1.4381;0.8345;25.842052
1283;19153;-0.0029;-0.6250;-1.4380;0.8228;25.842053
1283;19154;-0.0029;-0.6244;-1.4377;0.8103;25.842054
1283;19155;-0.0029;-0.6238;-1.4378;0.8010;25.842055
1283;19156;-0.0029;-0.6232;-1.4376;0.7985;25.842056
1283;19157;-0.0029;-0.6228;-1.4378;0.8002;25.842057
1283;19158;-0.0029;-0.6224;-1.4381;0.8061;25.842058
1283;19159;-0.0029;-0.6219;-1.4381;0.8153;25.842059
1283;19160;-0.0029;-0.6213;-1.4381;0.8211;25.842060
1283;19161;-0.0029;-0.6208;-1.4381;0.8203;25.842061
1283;19162;-0.0029;-0.6205;-1.4386;0.8153;25.842062
1283;19163;-0.0029;-0.6201;-1.4388;0.8061;25.842063
1283;19164;-0.0029;-0.6194;-1.4385;0.8077;25.842064
1283;19165;-0.0029;-0.6189;-1.4386;0.8170;25.842065
1283;19166;-0.0029;-0.6184;-1.4386;0.8195;25.842066
1283;19167;-0.0029;-0.6178;-1.4384;0.8195;25.842067
1283;19168;-0.0029;-0.6173;-1.4385;0.8178;25.842068
1283;19169;-0.0029;-0.6165;-1.4378;0.8153;25.842069
1283;19170;-0.0029;-0.6159;-1.4377;0.8111;25.842070
1283;19171;-0.0029;-0.6156;-1.4380;0.8077;25.842071
1283;19172;-0.0029;-0.6152;-1.4382;0.8103;25.842072
1283;19173;-0.0029;-0.6149;-1.4389;0.8119;25.842073
1283;19174;-0.0029;-0.6144;-1.4389;0.8128;25.842074
1283;19175;-0.0029;-0.6138;-1.4390;0.8144;25.842075
1283;19176;-0.0029;-0.6132;-1.4386;0.8186;25.842076
1283;19177;-0.0029;-0.6125;-1.4384;0.8295;25.842077
1283;19178;-0.0029;-0.6120;-1.4382;0.8337;25.842078
1283;19179;-0.0029;-0.6114;-1.4381;0.8320;25.842079
1283;19180;-0.0029;-0.6109;-1.4381;0.8303;25.842080
1283;19181;-0.0029;-0.6105;-1.4385;0.8236;25.842081
1283;19182;-0.0029;-0.6099;-1.4382;0.8186;25.842082
1283;19183;-0.0029;-0.6095;-1.4384;0.8178;25.842083
1283;19184;-0.0029;-0.6090;-1.4386;0.8170;25.842084
1283;19185;-0.0029;-0.6087;-1.4389;0.8103;25.842085
1283;19186;-0.0029;-0.6079;-1.4385;0.8010;25.842086
1283;19187;-0.0029;-0.6072;-1.4380;0.8002;25.842087
1283;19188;-0.0029;-0.6068;-1.4382;0.8019;25.842088
1283;19189;-0.0029;-0.6062;-1.4380;0.8036;25.842089
1283;19190;-0.0029;-0.6057;-1.4382;0.8052;25.842090
1283;19191;-0.0029;-0.6052;-1.4382;0.8052;25.842091
1283;19192;-0.0029;-0.6047;-1.4381;0.8103;25.842092
1283;19193;-0.0029;-0.6043;-1.4383;0.8144;25.842093
1283;19194;-0.0029;-0.6036;-1.4381;0.8255;25.842094
1283;19195;-0.0029;-0.6031;-1.4380;0.8306;25.842095
1283;19196;-0.0029;-0.6027;-1.4385;0.8314;25.842096
1283;19197;-0.0029;-0.6022;-1.4384;0.8348;25.842097
1283;19198;-0.0029;-0.6017;-1.4385;0.8340;25.842098
1283;19199;-0.0029;-0.6011;-1.4383;0.8213;25.842099
1283;19200;-0.0029;-0.6006;-1.4383;0.8112;25.842100
1283;19201;-0.0029;-0.6001;-1.4384;0.8137;25.842101
1283;19202;-0.0029;-0.5996;-1.4384;0.8230;25.842102
1283;19203;-0.0029;-0.5992;-1.4388;0.8306;25.842103
1283;19204;-0.0029;-0.5988;-1.4389;0.8323;25.842104
1283;19205;-0.0029;-0.5981;-1.4386;0.8255;25.842105
1283;19206;-0.0029;-0.5975;-1.4383;0.8129;25.842106
1283;19207;-0.0029;-0.5970;-1.4382;0.8070;25.842107
1283;19208;-0.0029;-0.5965;-1.4385;0.8019;25.842108
1283;19209;-0.0029;-0.5960;-1.4384;0.7960;25.842109
1283;19210;-0.0029;-0.5953;-1.4381;0.7943;25.842110
1283;19211;-0.0029;-0.5948;-1.4381;0.7926;25.842111
