1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;19212;-0.0029;-0.5942;-1.4379;0.7977;25.842112
1283;19213;-0.0029;-0.5937;-1.4378;0.8078;25.842113
1283;19214;-0.0029;-0.5932;-1.4380;0.8120;25.842114
1283;19215;-0.0029;-0.5927;-1.4380;0.8129;25.842115
1283;19216;-0.0029;-0.5923;-1.4384;0.8078;25.842116
1283;19217;-0.0029;-0.5919;-1.4385;0.8053;25.842117
1283;19218;-0.0029;-0.5913;-1.4383;0.8045;25.842118
1283;19219;-0.0029;-0.5908;-1.4384;0.8002;25.842119
1283;19220;-0.0029;-0.5903;-1.4382;0.7952;25.842120
1283;19221;-0.0029;-0.5898;-1.4386;0.7926;25.842121
1283;19222;-0.0029;-0.5892;-1.4382;0.7943;25.842122
1283;19223;-0.0029;-0.5885;-1.4380;0.7969;25.842123
1283;19224;-0.0029;-0.5881;-1.4379;0.7994;25.842124
1283;19225;-0.0029;-0.5875;-1.4379;0.8045;25.842125
1283;19226;-0.0029;-0.5870;-1.4378;0.8028;25.842126
1283;19227;-0.0029;-0.5865;-1.4380;0.7977;25.842127
1283;19228;-0.0029;-0.5862;-1.4384;0.7977;25.842128
1283;19229;-0.0029;-0.5856;-1.4384;0.7969;25.842129
1283;19230;-0.0029;-0.5849;-1.4377;0.7986;25.842130
1283;19231;-0.0029;-0.5844;-1.4378;0.7986;25.842131
1283;19232;-0.0029;-0.5840;-1.4381;0.7943;25.842132
1283;19233;-0.0029;-0.5836;-1.4383;0.7926;25.842133
1283;19234;-0.0029;-0.5831;-1.4384;0.7943;25.842134
1283;19235;-0.0029;-0.5824;-1.4380;0.8002;25.842135
1283;19236;-0.0029;-0.5820;-1.4382;0.8053;25.842136
1283;19237;-0.0029;-0.5815;-1.4382;0.8011;25.842137
1283;19238;-0.0029;-0.5808;-1.4379;0.7943;25.842138
1283;19239;-0.0029;-0.5804;-1.4380;0.7926;25.842139
1283;19240;-0.0029;-0.5797;-1.4376;0.7986;25.842140
1283;19241;-0.0029;-0.5792;-1.4375;0.8138;25.842141
1283;19242;-0.0029;-0.5787;-1.4376;0.8223;25.842142
1283;19243;-0.0029;-0.5783;-1.4379;0.8274;25.842143
1283;19244;-0.0029;-0.5778;-1.4381;0.8249;25.842144
1283;19245;-0.0029;-0.5771;-1.4373;0.8215;25.842145
1283;19246;-0.0029;-0.5764;-1.4369;0.8206;25.842146
1283;19247;-0.0029;-0.5758;-1.4369;0.8164;25.842147
1283;19248;-0.0029;-0.5754;-1.4370;0.8113;25.842148
1283;19249;-0.0029;-0.5751;-1.4376;0.7985;25.842149
1283;19250;-0.0029;-0.5747;-1.4379;0.7892;25.842150
1283;19251;-0.0029;-0.5742;-1.4380;0.7926;25.842151
1283;19252;-0.0029;-0.5738;-1.4381;0.7994;25.842152
1283;19253;-0.0029;-0.5732;-1.4379;0.8096;25.842153
1283;19254;-0.0029;-0.5726;-1.4376;0.8172;25.842154
1283;19255;-0.0029;-0.5719;-1.4372;0.8232;25.842155
1283;19256;-0.0029;-0.5714;-1.4373;0.8266;25.842156
1283;19257;-0.0029;-0.5712;-1.4382;0.8206;25.842157
1283;19258;-0.0029;-0.5707;-1.4382;0.8147;25.842158
1283;19259;-0.0029;-0.5703;-1.4383;0.8079;25.842159
1283;19260;-0.0029;-0.5697;-1.4382;0.7985;25.842160
1283;19261;-0.0029;-0.5692;-1.4380;0.7934;25.842161
1283;19262;-0.0029;-0.5686;-1.4380;0.7934;25.842162
1283;19263;-0.0029;-0.5682;-1.4381;0.8019;25.842163
1283;19264;-0.0029;-0.5677;-1.4384;0.8096;25.842164
1283;19265;-0.0029;-0.5672;-1.4384;0.8070;25.842165
1283;19266;-0.0029;-0.5665;-1.4380;0.8011;25.842166
1283;19267;-0.0029;-0.5660;-1.4378;0.8002;25.842167
1283;19268;-0.0029;-0.5654;-1.4376;0.8070;25.842168
1283;19269;-0.0029;-0.5651;-1.4381;0.8104;25.842169
1283;19270;-0.0029;-0.5646;-1.4383;0.8087;25.842170
1283;19271;-0.0029;-0.5640;-1.4381;0.8053;25.842171
1283;19272;-0.0029;-0.5636;-1.4383;0.8011;25.842172
1283;19273;-0.0029;-0.5630;-1.4382;0.8036;25.842173
1283;19274;-0.0029;-0.5627;-1.4383;0.8062;25.842174
1283;19275;-0.0029;-0.5621;-1.4383;0.8045;25.842175
1283;19276;-0.0029;-0.5616;-1.4383;0.8079;25.842176
1283;19277;-0.0029;-0.5610;-1.4382;0.8121;25.842177
1283;19278;-0.0029;-0.5605;-1.4379;0.8130;25.842178
1283;19279;-0.0029;-0.5601;-1.4384;0.8087;25.842179
1283;19280;-0.0029;-0.5598;-1.4389;0.8036;25.842180
1283;19281;-0.0029;-0.5592;-1.4387;0.8045;25.842181
1283;19282;-0.0029;-0.5587;-1.4386;0.8121;25.842182
1283;19283;-0.0029;-0.5581;-1.4386;0.8206;25.842183
1283;19284;-0.0029;-0.5578;-1.4389;0.8189;25.842184
1283;19285;-0.0029;-0.5573;-1.4389;0.8070;25.842185
1283;19286;-0.0029;-0.5565;-1.4382;0.8045;25.842186
1283;19287;-0.0029;-0.5558;-1.4377;0.8104;25.842187
1283;19288;-0.0029;-0.5553;-1.4379;0.8087;25.842188
1283;19289;-0.0029;-0.5549;-1.4381;0.8002;25.842189
1283;19290;-0.0029;-0.5545;-1.4383;0.7875;25.842190
1283;19291;-0.0029;-0.5540;-1.4383;0.7832;25.842191
1283;19292;-0.0029;-0.5534;-1.4382;0.7866;25.842192
1283;19293;-0.0029;-0.5530;-1.4383;0.7892;25.842193
1283;19294;-0.0029;-0.5526;-1.4388;0.7900;25.842194
1283;19295;-0.0029;-0.5523;-1.4391;0.7883;25.842195
1283;19296;-0.0029;-0.5515;-1.4385;0.7883;25.842196
1283;19297;-0.0029;-0.5509;-1.4382;0.7875;25.842197
1283;19298;-0.0029;-0.5505;-1.4383;0.7858;25.842198
1283;19299;-0.0029;-0.5499;-1.4383;0.7993;25.842199
1283;19300;-0.0029;-0.5495;-1.4383;0.8045;25.842200
1283;19301;-0.0029;-0.5489;-1.4382;0.8019;25.842201
1283;19302;-0.0029;-0.5483;-1.4380;0.7993;25.842202
1283;19303;-0.0029;-0.5479;-1.4381;0.8002;25.842203
1283;19304;-0.0029;-0.5473;-1.4380;0.8062;25.842204
1283;19305;-0.0029;-0.5468;-1.4382;0.8045;25.842205
1283;19306;-0.0029;-0.5462;-1.4380;0.7968;25.842206
1283;19307;-0.0029;-0.5457;-1.4379;0.7873;25.842207
1283;19308;-0.0029;-0.5453;-1.4382;0.7788;25.842208
1283;19309;-0.0029;-0.5449;-1.4382;0.7754;25.842209
1283;19310;-0.0029;-0.5444;-1.4384;0.7736;25.842210
1283;19311;-0.0029;-0.5438;-1.4381;0.7677;25.842211
1283;19312;-0.0029;-0.5432;-1.4379;0.7625;25.842212
1283;19313;-0.0029;-0.5428;-1.4380;0.7625;25.842213
1283;19314;-0.0029;-0.5423;-1.4382;0.7754;25.842214
1283;19315;-0.0029;-0.5418;-1.4382;0.7873;25.842215
1283;19316;-0.0029;-0.5414;-1.4383;0.7950;25.842216
1283;19317;-0.0029;-0.5410;-1.4387;0.7959;25.842217
1283;19318;-0.0029;-0.5405;-1.4389;0.7873;25.842218
1283;19319;-0.0029;-0.5401;-1.4388;0.7822;25.842219
1283;19320;-0.0029;-0.5396;-1.4389;0.7796;25.842220
1283;19321;-0.0029;-0.5390;-1.4387;0.7762;25.842221
1283;19322;-0.0029;-0.5384;-1.4384;0.7728;25.842222
1283;19323;-0.0029;-0.5377;-1.4379;0.7659;25.842223
1283;19324;-0.0029;-0.5372;-1.4379;0.7582;25.842224
1283;19325;-0.0029;-0.5369;-1.4385;0.7531;25.842225
1283;19326;-0.0029;-0.5363;-1.4382;0.7557;25.842226
1283;19327;-0.0029;-0.5357;-1.4379;0.7591;25.842227
1283;19328;-0.0029;-0.5351;-1.4377;0.7582;25.842228
1283;19329;-0.0029;-0.5346;-1.4377;0.7608;25.842229
1283;19330;-0.0029;-0.5343;-1.4382;0.7625;25.842230
1283;19331;-0.0029;-0.5338;-1.4384;0.7557;25.842231
1283;19332;-0.0029;-0.5333;-1.4382;0.7454;25.842232
1283;19333;-0.0029;-0.5328;-1.4383;0.7283;25.842233
1283;19334;-0.0029;-0.5324;-1.4387;0.7095;25.842234
1283;19335;-0.0029;-0.5322;-1.4392;0.6949;25.842235
1283;19336;-0.0029;-0.5317;-1.4394;0.6881;25.842236
1283;19337;-0.0029;-0.5311;-1.4390;0.6898;25.842237
1283;19338;-0.0029;-0.5306;-1.4392;0.6906;25.842238
1283;19339;-0.0029;-0.5300;-1.4388;0.6855;25.842239
1283;19340;-0.0029;-0.5294;-1.4385;0.6761;25.842240
1283;19341;-0.0029;-0.5288;-1.4383;0.6701;25.842241
1283;19342;-0.0029;-0.5284;-1.4385;0.6701;25.842242
1283;19343;-0.0029;-0.5279;-1.4387;0.6675;25.842243
1283;19344;-0.0029;-0.5274;-1.4385;0.6624;25.842244
1283;19345;-0.0029;-0.5268;-1.4383;0.6607;25.842245
1283;19346;-0.0029;-0.5264;-1.4387;0.6581;25.842246
1283;19347;-0.0029;-0.5260;-1.4390;0.6521;25.842247
1283;19348;-0.0029;-0.5257;-1.4394;0.6410;25.842248
1283;19349;-0.0029;-0.5251;-1.4393;0.6282;25.842249
1283;19350;-0.0029;-0.5245;-1.4388;0.6196;25.842250
1283;19351;-0.0029;-0.5239;-1.4385;0.6102;25.842251
1283;19352;-0.0029;-0.5234;-1.4385;0.6025;25.842252
1283;19353;-0.0029;-0.5230;-1.4387;0.5897;25.842253
1283;19354;-0.0029;-0.5225;-1.4387;0.5734;25.842254
1283;19355;-0.0029;-0.5220;-1.4389;0.5571;25.842255
1283;19356;-0.0029;-0.5216;-1.4391;0.5366;25.842256
1283;19357;-0.0029;-0.5211;-1.4390;0.5152;25.842257
1283;19358;-0.0029;-0.5206;-1.4392;0.4887;25.842258
1283;19359;-0.0029;-0.5202;-1.4393;0.4587;25.842259
1283;19360;-0.0029;-0.5196;-1.4392;0.4262;25.842260
1283;19361;-0.0029;-0.5192;-1.4394;0.3928;25.842261
1283;19362;-0.0029;-0.5186;-1.4394;0.3605;25.842262
1283;19363;-0.0029;-0.5184;-1.4398;0.3192;25.842263
1283;19364;-0.0029;-0.5180;-1.4403;0.2790;25.842264
1283;19365;-0.0029;-0.5176;-1.4405;0.2430;25.842265
1283;19366;-0.0029;-0.5172;-1.4406;0.2097;25.842266
1283;19367;-0.0029;-0.5167;-1.4406;0.1772;25.842267
1283;19368;-0.0029;-0.5161;-1.4405;0.1481;25.842268
1283;19369;-0.0029;-0.5160;-1.4415;0.1241;25.842269
1283;19370;-0.0029;-0.5158;-1.4423;0.0999;25.842270
1283;19371;-0.0029;-0.5159;-1.4441;0.0779;25.842271
1283;19372;-0.0029;-0.5157;-1.4451;0.0599;25.842272
1283;19373;-0.0029;-0.5147;-1.4437;0.0470;25.842273
1283;19374;-0.0029;-0.5132;-1.4406;0.0370;25.842274
1283;19375;-0.0029;-0.5114;-1.4371;0.0282;25.842275
1283;19376;-0.0029;-0.5116;-1.4389;0.0226;25.842276
1283;19377;-0.0029;-0.5138;-1.4465;0.0192;25.842277
1283;19378;-0.0029;-0.5182;-1.4602;0.0166;25.842278
1283;19379;-0.0015;-0.2799;-0.7897;0.0290;25.842279
1283;19380;-0.0015;-0.2794;-0.7890;0.0248;25.842280
1283;19381;-0.0015;-0.2804;-0.7927;0.0189;25.842281
1283;19382;-0.0015;-0.2840;-0.8036;0.0142;25.842282
1283;19383;-0.0015;-0.2838;-0.8038;0.0146;25.842283
1283;19384;-0.0015;-0.2831;-0.8026;0.0175;25.842284
1283;19385;-0.0015;-0.2872;-0.8148;0.0183;25.842285
1283;19386;-0.0015;-0.2881;-0.8184;0.0177;25.842286
1283;19387;-0.0015;-0.2892;-0.8223;0.0180;25.842287
1283;19388;-0.0015;-0.2883;-0.8204;0.0187;25.842288
1283;19389;-0.0016;-0.2905;-0.8275;0.0163;25.842289
1283;19390;-0.0016;-0.2951;-0.8416;0.0152;25.842290
1283;19391;-0.0016;-0.2947;-0.8412;0.0174;25.842291
1283;19392;-0.0016;-0.2941;-0.8402;0.0220;25.842292
1283;19393;-0.0016;-0.2931;-0.8383;0.0242;25.842293
1283;19394;-0.0016;-0.2915;-0.8343;0.0242;25.842294
1283;19395;-0.0016;-0.2888;-0.8276;0.0233;25.842295
1283;19396;-0.0016;-0.2888;-0.8283;0.0243;25.842296
1283;19397;-0.0016;-0.2916;-0.8373;0.0272;25.842297
1283;19398;-0.0016;-0.2908;-0.8357;0.0301;25.842298
1283;19399;-0.0016;-0.2895;-0.8328;0.0337;25.842299
1283;19400;-0.0016;-0.2887;-0.8313;0.0370;25.842300
1283;19401;-0.0016;-0.2886;-0.8320;0.0373;25.842301
1283;19402;-0.0003;-0.0549;-0.1585;0.0488;25.842302
1283;19403;-0.0003;-0.0564;-0.1628;0.0496;25.842303
1283;19404;-0.0003;-0.0560;-0.1620;0.0507;25.842304
1283;19405;-0.0016;-0.2897;-0.8383;0.0350;25.842305
1283;19406;-0.0016;-0.2874;-0.8326;0.0352;25.842306
1283;19407;-0.0016;-0.2847;-0.8255;0.0398;25.842307
1283;19408;-0.0015;-0.2831;-0.8218;0.0443;25.842308
1283;19409;-0.0003;-0.0501;-0.1455;0.0608;25.842309
1283;19410;-0.0003;-0.0520;-0.1512;0.0621;25.842310
1283;19411;-0.0003;-0.0523;-0.1523;0.0652;25.842311
1283;19412;-0.0003;-0.0521;-0.1519;0.0657;25.842312
1283;19413;-0.0003;-0.0522;-0.1522;0.0653;25.842313
1283;19414;-0.0003;-0.0520;-0.1520;0.0689;25.842314
1283;19415;-0.0003;-0.0513;-0.1500;0.0710;25.842315
1283;19416;-0.0003;-0.0519;-0.1519;0.0721;25.842316
1283;19417;-0.0003;-0.0521;-0.1526;0.0744;25.842317
1283;19418;-0.0003;-0.0508;-0.1489;0.0734;25.842318
1283;19419;-0.0003;-0.0503;-0.1476;0.0725;25.842319
1283;19420;-0.0003;-0.0503;-0.1478;0.0740;25.842320
1283;19421;-0.0003;-0.0506;-0.1488;0.0762;25.842321
1283;19422;-0.0003;-0.0520;-0.1530;0.0778;25.842322
1283;19423;-0.0003;-0.0515;-0.1518;0.0770;25.842323
1283;19424;-0.0003;-0.0499;-0.1470;0.0773;25.842324
1283;19425;-0.0003;-0.0501;-0.1480;0.0784;25.842325
1283;19426;-0.0003;-0.0519;-0.1534;0.0798;25.842326
1283;19427;-0.0003;-0.0521;-0.1541;0.0803;25.842327
1283;19428;-0.0003;-0.0510;-0.1509;0.0800;25.842328
1283;19429;-0.0003;-0.0501;-0.1484;0.0816;25.842329
1283;19430;-0.0003;-0.0494;-0.1467;0.0850;25.842330
1283;19431;-0.0003;-0.0484;-0.1439;0.0842;25.842331
1283;19432;-0.0003;-0.0492;-0.1463;0.0815;25.842332
1283;19433;-0.0003;-0.0499;-0.1485;0.0804;25.842333
1283;19434;-0.0003;-0.0497;-0.1480;0.0821;25.842334
1283;19435;-0.0003;-0.0491;-0.1465;0.0855;25.842335
1283;19436;-0.0003;-0.0490;-0.1464;0.0872;25.842336
1283;19437;-0.0003;-0.0501;-0.1497;0.0869;25.842337
1283;19438;-0.0003;-0.0503;-0.1504;0.0875;25.842338
1283;19439;-0.0003;-0.0493;-0.1477;0.0887;25.842339
1283;19440;-0.0003;-0.0491;-0.1471;0.0886;25.842340
1283;19441;-0.0003;-0.0500;-0.1501;0.0885;25.842341
1283;19442;-0.0003;-0.0499;-0.1500;0.0882;25.842342
1283;19443;-0.0003;-0.0491;-0.1478;0.0867;25.842343
1283;19444;-0.0003;-0.0478;-0.1438;0.0885;25.842344
1283;19445;-0.0003;-0.0463;-0.1397;0.0874;25.842345
1283;19446;-0.0003;-0.0466;-0.1405;0.0840;25.842346
1283;19447;-0.0003;-0.0476;-0.1439;0.0830;25.842347
1283;19448;-0.0003;-0.0477;-0.1442;0.0842;25.842348
1283;19449;-0.0003;-0.0474;-0.1434;0.0836;25.842349
1283;19450;-0.0003;-0.0463;-0.1402;0.0834;25.842350
1283;19451;-0.0003;-0.0455;-0.1379;0.0860;25.842351
1283;19452;-0.0003;-0.0461;-0.1400;0.0888;25.842352
1283;19453;-0.0003;-0.0460;-0.1398;0.0880;25.842353
1283;19454;-0.0003;-0.0452;-0.1376;0.0849;25.842354
1283;19455;-0.0003;-0.0443;-0.1350;0.0849;25.842355
1283;19456;-0.0003;-0.0444;-0.1354;0.0868;25.842356
1283;19457;-0.0003;-0.0447;-0.1363;0.0851;25.842357
1283;19458;-0.0003;-0.0445;-0.1359;0.0826;25.842358
1283;19459;-0.0002;-0.0432;-0.1320;0.0846;25.842359
1283;19460;-0.0002;-0.0421;-0.1288;0.0866;25.842360
1283;19461;-0.0002;-0.0410;-0.1256;0.0841;25.842361
1283;19462;-0.0002;-0.0406;-0.1245;0.0812;25.842362
1283;19463;-0.0002;-0.0413;-0.1267;0.0817;25.842363
1283;19464;-0.0002;-0.0422;-0.1298;0.0827;25.842364
1283;19465;-0.0002;-0.0427;-0.1313;0.0822;25.842365
1283;19466;-0.0002;-0.0419;-0.1289;0.0830;25.842366
1283;19467;-0.0002;-0.0415;-0.1278;0.0835;25.842367
1283;19468;-0.0002;-0.0417;-0.1288;0.0813;25.842368
1283;19469;-0.0002;-0.0419;-0.1294;0.0809;25.842369
1283;19470;-0.0002;-0.0427;-0.1321;0.0829;25.842370
1283;19471;-0.0003;-0.0437;-0.1354;0.0815;25.842371
1283;19472;-0.0003;-0.0444;-0.1377;0.0790;25.842372
1283;19473;-0.0003;-0.0435;-0.1348;0.0793;25.842373
1283;19474;-0.0002;-0.0418;-0.1297;0.0814;25.842374
1283;19475;-0.0002;-0.0409;-0.1272;0.0801;25.842375
1283;19476;-0.0002;-0.0406;-0.1264;0.0772;25.842376
1283;19477;-0.0002;-0.0415;-0.1293;0.0776;25.842377
1283;19478;-0.0002;-0.0420;-0.1309;0.0789;25.842378
1283;19479;-0.0002;-0.0406;-0.1269;0.0788;25.842379
1283;19480;-0.0002;-0.0400;-0.1249;0.0796;25.842380
1283;19481;-0.0002;-0.0400;-0.1251;0.0802;25.842381
1283;19482;-0.0002;-0.0398;-0.1247;0.0802;25.842382
1283;19483;-0.0002;-0.0397;-0.1246;0.0788;25.842383
1283;19484;-0.0002;-0.0402;-0.1261;0.0756;25.842384
1283;19485;-0.0002;-0.0413;-0.1296;0.0749;25.842385
1283;19486;-0.0002;-0.0417;-0.1312;0.0767;25.842386
1283;19487;-0.0002;-0.0415;-0.1305;0.0773;25.842387
1283;19488;-0.0002;-0.0409;-0.1288;0.0736;25.842388
1283;19489;-0.0002;-0.0394;-0.1244;0.0716;25.842389
1283;19490;-0.0002;-0.0380;-0.1200;0.0744;25.842390
1283;19491;-0.0002;-0.0371;-0.1173;0.0767;25.842391
1283;19492;-0.0002;-0.0363;-0.1149;0.0765;25.842392
1283;19493;-0.0002;-0.0363;-0.1149;0.0752;25.842393
1283;19494;-0.0002;-0.0374;-0.1187;0.0731;25.842394
1283;19495;-0.0002;-0.0391;-0.1242;0.0717;25.842395
1283;19496;-0.0002;-0.0394;-0.1251;0.0739;25.842396
1283;19497;-0.0002;-0.0390;-0.1240;0.0783;25.842397
1283;19498;-0.0002;-0.0386;-0.1229;0.0778;25.842398
1283;19499;-0.0002;-0.0380;-0.1211;0.0731;25.842399
1283;19500;-0.0002;-0.0385;-0.1228;0.0696;25.842400
1283;19501;-0.0002;-0.0390;-0.1248;0.0697;25.842401
1283;19502;-0.0002;-0.0384;-0.1230;0.0718;25.842402
1283;19503;-0.0002;-0.0385;-0.1234;0.0714;25.842403
1283;19504;-0.0002;-0.0391;-0.1254;0.0711;25.842404
1283;19505;-0.0002;-0.0380;-0.1220;0.0750;25.842405
1283;19506;-0.0002;-0.0367;-0.1180;0.0758;25.842406
1283;19507;-0.0002;-0.0365;-0.1175;0.0729;25.842407
1283;19508;-0.0002;-0.0366;-0.1180;0.0698;25.842408
1283;19509;-0.0002;-0.0341;-0.1098;0.0701;25.842409
1283;19510;-0.0002;-0.0325;-0.1049;0.0704;25.842410
1283;19511;-0.0002;-0.0324;-0.1048;0.0700;25.842411
1283;19512;-0.0002;-0.0332;-0.1073;0.0679;25.842412
1283;19513;-0.0002;-0.0325;-0.1053;0.0652;25.842413
1283;19514;-0.0002;-0.0324;-0.1050;0.0658;25.842414
1283;19515;-0.0002;-0.0335;-0.1087;0.0671;25.842415
1283;19516;-0.0002;-0.0359;-0.1166;0.0676;25.842416
1283;19517;-0.0002;-0.0354;-0.1152;0.0667;25.842417
1283;19518;-0.0002;-0.0353;-0.1150;0.0673;25.842418
1283;19519;-0.0002;-0.0362;-0.1181;0.0697;25.842419
1283;19520;-0.0002;-0.0366;-0.1195;0.0732;25.842420
1283;19521;-0.0002;-0.0353;-0.1153;0.0743;25.842421
1283;19522;-0.0002;-0.0321;-0.1049;0.0709;25.842422
1283;19523;-0.0002;-0.0314;-0.1029;0.0680;25.842423
1283;19524;-0.0002;-0.0314;-0.1029;0.0660;25.842424
1283;19525;-0.0002;-0.0309;-0.1014;0.0651;25.842425
1283;19526;-0.0002;-0.0315;-0.1034;0.0657;25.842426
1283;19527;-0.0002;-0.0329;-0.1083;0.0673;25.842427
1283;19528;-0.0002;-0.0335;-0.1102;0.0655;25.842428
1283;19529;-0.0002;-0.0323;-0.1065;0.0626;25.842429
1283;19530;-0.0002;-0.0323;-0.1067;0.0631;25.842430
1283;19531;-0.0002;-0.0349;-0.1154;0.0643;25.842431
1283;19532;-0.0002;-0.0349;-0.1153;0.0623;25.842432
1283;19533;-0.0002;-0.0317;-0.1050;0.0626;25.842433
1283;19534;-0.0002;-0.0319;-0.1056;0.0650;25.842434
1283;19535;-0.0002;-0.0322;-0.1067;0.0653;25.842435
1283;19536;-0.0002;-0.0313;-0.1038;0.0632;25.842436
1283;19537;-0.0002;-0.0296;-0.0983;0.0603;25.842437
1283;19538;-0.0002;-0.0277;-0.0923;0.0609;25.842438
1283;19539;-0.0002;-0.0277;-0.0923;0.0652;25.842439
1283;19540;-0.0002;-0.0295;-0.0983;0.0686;25.842440
1283;19541;-0.0002;-0.0315;-0.1052;0.0685;25.842441
1283;19542;-0.0002;-0.0320;-0.1071;0.0657;25.842442
1283;19543;-0.0002;-0.0311;-0.1039;0.0638;25.842443
1283;19544;-0.0002;-0.0307;-0.1029;0.0643;25.842444
1283;19545;-0.0002;-0.0306;-0.1028;0.0640;25.842445
1283;19546;-0.0002;-0.0286;-0.0962;0.0632;25.842446
1283;19547;-0.0002;-0.0278;-0.0933;0.0648;25.842447
1283;19548;-0.0002;-0.0295;-0.0993;0.0674;25.842448
1283;19549;-0.0002;-0.0309;-0.1043;0.0680;25.842449
1283;19550;-0.0002;-0.0313;-0.1057;0.0681;25.842450
1283;19551;-0.0002;-0.0310;-0.1047;0.0683;25.842451
1283;19552;-0.0002;-0.0298;-0.1006;0.0678;25.842452
1283;19553;-0.0002;-0.0282;-0.0956;0.0657;25.842453
1283;19554;-0.0002;-0.0273;-0.0924;0.0627;25.842454
1283;19555;-0.0002;-0.0276;-0.0938;0.0621;25.842455
1283;19556;-0.0002;-0.0284;-0.0965;0.0643;25.842456
1283;19557;-0.0002;-0.0287;-0.0976;0.0648;25.842457
1283;19558;-0.0002;-0.0282;-0.0961;0.0637;25.842458
1283;19559;-0.0002;-0.0279;-0.0949;0.0653;25.842459
1283;19560;-0.0002;-0.0280;-0.0956;0.0685;25.842460
1283;19561;-0.0002;-0.0282;-0.0963;0.0686;25.842461
1283;19562;-0.0002;-0.0274;-0.0936;0.0671;25.842462
1283;19563;-0.0002;-0.0263;-0.0901;0.0668;25.842463
1283;19564;-0.0002;-0.0258;-0.0886;0.0668;25.842464
1283;19565;-0.0002;-0.0257;-0.0881;0.0664;25.842465
1283;19566;-0.0002;-0.0271;-0.0930;0.0649;25.842466
1283;19567;-0.0002;-0.0292;-0.1004;0.0647;25.842467
1283;19568;-0.0002;-0.0293;-0.1008;0.0637;25.842468
1283;19569;-0.0002;-0.0278;-0.0959;0.0620;25.842469
1283;19570;-0.0002;-0.0263;-0.0906;0.0628;25.842470
1283;19571;-0.0002;-0.0252;-0.0871;0.0649;25.842471
1283;19572;-0.0002;-0.0250;-0.0863;0.0628;25.842472
1283;19573;-0.0002;-0.0250;-0.0864;0.0621;25.842473
1283;19574;-0.0002;-0.0256;-0.0888;0.0652;25.842474
1283;19575;-0.0002;-0.0261;-0.0906;0.0698;25.842475
1283;19576;-0.0002;-0.0262;-0.0909;0.0730;25.842476
1283;19577;-0.0002;-0.0266;-0.0924;0.0725;25.842477
1283;19578;-0.0002;-0.0266;-0.0927;0.0720;25.842478
1283;19579;-0.0002;-0.0273;-0.0951;0.0693;25.842479
1283;19580;-0.0002;-0.0280;-0.0976;0.0649;25.842480
1283;19581;-0.0002;-0.0272;-0.0949;0.0643;25.842481
1283;19582;-0.0002;-0.0255;-0.0892;0.0661;25.842482
1283;19583;-0.0002;-0.0234;-0.0820;0.0661;25.842483
1283;19584;-0.0001;-0.0226;-0.0793;0.0644;25.842484
1283;19585;-0.0002;-0.0236;-0.0830;0.0661;25.842485
1283;19586;-0.0002;-0.0242;-0.0850;0.0672;25.842486
1283;19587;-0.0002;-0.0253;-0.0891;0.0634;25.842487
1283;19588;-0.0002;-0.0262;-0.0923;0.0619;25.842488
1283;19589;-0.0002;-0.0256;-0.0903;0.0653;25.842489
1283;19590;-0.0002;-0.0244;-0.0861;0.0696;25.842490
1283;19591;-0.0002;-0.0238;-0.0841;0.0719;25.842491
1283;19592;-0.0002;-0.0245;-0.0868;0.0709;25.842492
1283;19593;-0.0002;-0.0252;-0.0895;0.0683;25.842493
1283;19594;-0.0002;-0.0235;-0.0834;0.0670;25.842494
1283;19595;-0.0001;-0.0220;-0.0780;0.0667;25.842495
1283;19596;-0.0001;-0.0213;-0.0758;0.0672;25.842496
1283;19597;-0.0001;-0.0211;-0.0752;0.0676;25.842497
1283;19598;-0.0001;-0.0207;-0.0739;0.0662;25.842498
1283;19599;-0.0001;-0.0219;-0.0783;0.0661;25.842499
1283;19600;-0.0002;-0.0244;-0.0870;0.0685;25.842500
1283;19601;-0.0002;-0.0253;-0.0906;0.0732;25.842501
1283;19602;-0.0002;-0.0248;-0.0889;0.0749;25.842502
1283;19603;-0.0002;-0.0237;-0.0851;0.0727;25.842503
1283;19604;-0.0002;-0.0233;-0.0838;0.0727;25.842504
1283;19605;-0.0002;-0.0237;-0.0853;0.0746;25.842505
