1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;19606;-0.0002;-0.0230;-0.0828;0.0724;25.842506
1283;19607;-0.0002;-0.0227;-0.0817;0.0699;25.842507
1283;19608;-0.0002;-0.0222;-0.0802;0.0701;25.842508
1283;19609;-0.0001;-0.0210;-0.0759;0.0728;25.842509
1283;19610;-0.0001;-0.0200;-0.0721;0.0751;25.842510
1283;19611;-0.0001;-0.0190;-0.0688;0.0751;25.842511
1283;19612;-0.0001;-0.0199;-0.0722;0.0756;25.842512
1283;19613;-0.0002;-0.0221;-0.0802;0.0774;25.842513
1283;19614;-0.0002;-0.0228;-0.0827;0.0779;25.842514
1283;19615;-0.0002;-0.0221;-0.0803;0.0770;25.842515
1283;19616;-0.0001;-0.0209;-0.0762;0.0762;25.842516
1283;19617;-0.0001;-0.0211;-0.0769;0.0774;25.842517
1283;19618;-0.0001;-0.0209;-0.0762;0.0805;25.842518
1283;19619;-0.0001;-0.0202;-0.0737;0.0852;25.842519
1283;19620;-0.0001;-0.0201;-0.0736;0.0855;25.842520
1283;19621;-0.0001;-0.0206;-0.0754;0.0829;25.842521
1283;19622;-0.0001;-0.0203;-0.0746;0.0820;25.842522
1283;19623;-0.0001;-0.0202;-0.0743;0.0831;25.842523
1283;19624;-0.0001;-0.0208;-0.0765;0.0864;25.842524
1283;19625;-0.0001;-0.0205;-0.0754;0.0888;25.842525
1283;19626;-0.0001;-0.0199;-0.0734;0.0898;25.842526
1283;19627;-0.0001;-0.0191;-0.0705;0.0900;25.842527
1283;19628;-0.0001;-0.0191;-0.0704;0.0895;25.842528
1283;19629;-0.0001;-0.0193;-0.0714;0.0886;25.842529
1283;19630;-0.0001;-0.0190;-0.0704;0.0886;25.842530
1283;19631;-0.0001;-0.0194;-0.0718;0.0888;25.842531
1283;19632;-0.0001;-0.0201;-0.0747;0.0923;25.842532
1283;19633;-0.0001;-0.0200;-0.0745;0.0946;25.842533
1283;19634;-0.0001;-0.0193;-0.0720;0.0950;25.842534
1283;19635;-0.0001;-0.0193;-0.0718;0.0971;25.842535
1283;19636;-0.0001;-0.0196;-0.0732;0.1006;25.842536
1283;19637;-0.0001;-0.0186;-0.0696;0.1036;25.842537
1283;19638;-0.0001;-0.0177;-0.0663;0.1060;25.842538
1283;19639;-0.0001;-0.0180;-0.0674;0.1060;25.842539
1283;19640;-0.0001;-0.0185;-0.0694;0.1050;25.842540
1283;19641;-0.0001;-0.0187;-0.0703;0.1049;25.842541
1283;19642;-0.0001;-0.0188;-0.0706;0.1055;25.842542
1283;19643;-0.0001;-0.0184;-0.0693;0.1066;25.842543
1283;19644;-0.0001;-0.0183;-0.0690;0.1096;25.842544
1283;19645;-0.0001;-0.0189;-0.0712;0.1136;25.842545
1283;19646;-0.0001;-0.0186;-0.0701;0.1146;25.842546
1283;19647;-0.0001;-0.0182;-0.0688;0.1151;25.842547
1283;19648;-0.0001;-0.0185;-0.0701;0.1145;25.842548
1283;19649;-0.0001;-0.0189;-0.0715;0.1162;25.842549
1283;19650;-0.0001;-0.0189;-0.0717;0.1205;25.842550
1283;19651;-0.0001;-0.0181;-0.0688;0.1253;25.842551
1283;19652;-0.0001;-0.0169;-0.0644;0.1283;25.842552
1283;19653;-0.0001;-0.0164;-0.0625;0.1301;25.842553
1283;19654;-0.0001;-0.0169;-0.0644;0.1320;25.842554
1283;19655;-0.0001;-0.0175;-0.0668;0.1335;25.842555
1283;19656;-0.0001;-0.0175;-0.0670;0.1377;25.842556
1283;19657;-0.0001;-0.0173;-0.0664;0.1444;25.842557
1283;19658;-0.0001;-0.0172;-0.0661;0.1472;25.842558
1283;19659;-0.0001;-0.0175;-0.0671;0.1476;25.842559
1283;19660;-0.0001;-0.0179;-0.0689;0.1504;25.842560
1283;19661;-0.0001;-0.0174;-0.0668;0.1516;25.842561
1283;19662;-0.0001;-0.0167;-0.0644;0.1503;25.842562
1283;19663;-0.0001;-0.0167;-0.0646;0.1528;25.842563
1283;19664;-0.0001;-0.0168;-0.0651;0.1564;25.842564
1283;19665;-0.0001;-0.0168;-0.0648;0.1584;25.842565
1283;19666;-0.0001;-0.0168;-0.0650;0.1614;25.842566
1283;19667;-0.0001;-0.0167;-0.0646;0.1645;25.842567
1283;19668;-0.0001;-0.0166;-0.0644;0.1677;25.842568
1283;19669;-0.0001;-0.0163;-0.0635;0.1696;25.842569
1283;19670;-0.0001;-0.0160;-0.0624;0.1720;25.842570
1283;19671;-0.0001;-0.0155;-0.0604;0.1745;25.842571
1283;19672;-0.0001;-0.0152;-0.0594;0.1761;25.842572
1283;19673;-0.0001;-0.0159;-0.0620;0.1760;25.842573
1283;19674;-0.0001;-0.0162;-0.0633;0.1799;25.842574
1283;19675;-0.0001;-0.0157;-0.0616;0.1877;25.842575
1283;19676;-0.0001;-0.0157;-0.0615;0.1919;25.842576
1283;19677;-0.0001;-0.0161;-0.0631;0.1951;25.842577
1283;19678;-0.0001;-0.0158;-0.0622;0.1977;25.842578
1283;19679;-0.0001;-0.0151;-0.0596;0.1997;25.842579
1283;19680;-0.0001;-0.0148;-0.0582;0.2019;25.842580
1283;19681;-0.0001;-0.0149;-0.0588;0.1993;25.842581
1283;19682;-0.0001;-0.0151;-0.0596;0.2012;25.842582
1283;19683;-0.0001;-0.0155;-0.0615;0.2077;25.842583
1283;19684;-0.0001;-0.0154;-0.0609;0.2120;25.842584
1283;19685;-0.0001;-0.0148;-0.0589;0.2188;25.842585
1283;19686;-0.0001;-0.0147;-0.0584;0.2274;25.842586
1283;19687;-0.0001;-0.0146;-0.0582;0.2352;25.842587
1283;19688;-0.0001;-0.0144;-0.0576;0.2418;25.842588
1283;19689;-0.0001;-0.0144;-0.0574;0.2449;25.842589
1283;19690;-0.0001;-0.0146;-0.0582;0.2492;25.842590
1283;19691;-0.0001;-0.0147;-0.0588;0.2516;25.842591
1283;19692;-0.0001;-0.0147;-0.0589;0.2517;25.842592
1283;19693;-0.0001;-0.0146;-0.0587;0.2560;25.842593
1283;19694;-0.0001;-0.0143;-0.0576;0.2627;25.842594
1283;19695;-0.0001;-0.0142;-0.0571;0.2670;25.842595
1283;19696;-0.0001;-0.0142;-0.0571;0.2708;25.842596
1283;19697;-0.0001;-0.0140;-0.0564;0.2767;25.842597
1283;19698;-0.0001;-0.0139;-0.0563;0.2817;25.842598
1283;19699;-0.0001;-0.0139;-0.0563;0.2861;25.842599
1283;19700;-0.0001;-0.0140;-0.0567;0.2883;25.842600
1283;19701;-0.0001;-0.0142;-0.0576;0.2949;25.842601
1283;19702;-0.0001;-0.0144;-0.0585;0.2991;25.842602
1283;19703;-0.0001;-0.0144;-0.0583;0.3013;25.842603
1283;19704;-0.0001;-0.0142;-0.0578;0.3014;25.842604
1283;19705;-0.0001;-0.0141;-0.0574;0.3036;25.842605
1283;19706;-0.0001;-0.0140;-0.0572;0.3123;25.842606
1283;19707;-0.0001;-0.0139;-0.0570;0.3167;25.842607
1283;19708;-0.0001;-0.0138;-0.0565;0.3254;25.842608
1283;19709;-0.0001;-0.0137;-0.0561;0.3298;25.842609
1283;19710;-0.0001;-0.0137;-0.0561;0.3364;25.842610
1283;19711;-0.0001;-0.0138;-0.0565;0.3451;25.842611
1283;19712;-0.0001;-0.0139;-0.0570;0.3495;25.842612
1283;19713;-0.0001;-0.0141;-0.0583;0.3516;25.842613
1283;19714;-0.0001;-0.0142;-0.0588;0.3515;25.842614
1283;19715;-0.0001;-0.0140;-0.0577;0.3582;25.842615
1283;19716;-0.0001;-0.0136;-0.0560;0.3647;25.842616
1283;19717;-0.0001;-0.0135;-0.0558;0.3647;25.842617
1283;19718;-0.0001;-0.0135;-0.0560;0.3669;25.842618
1283;19719;-0.0001;-0.0135;-0.0559;0.3778;25.842619
1283;19720;-0.0001;-0.0136;-0.0565;0.3910;25.842620
1283;19721;-0.0001;-0.0136;-0.0565;0.3975;25.842621
1283;19722;-0.0001;-0.0133;-0.0555;0.3997;25.842622
1283;19723;-0.0001;-0.0133;-0.0555;0.4019;25.842623
1283;19724;-0.0001;-0.0136;-0.0568;0.4041;25.842624
1283;19725;-0.0001;-0.0137;-0.0575;0.4041;25.842625
1283;19726;-0.0001;-0.0137;-0.0575;0.4106;25.842626
1283;19727;-0.0001;-0.0136;-0.0573;0.4193;25.842627
1283;19728;-0.0001;-0.0134;-0.0564;0.4259;25.842628
1283;19729;-0.0001;-0.0131;-0.0550;0.4346;25.842629
1283;19730;-0.0001;-0.0131;-0.0550;0.4434;25.842630
1283;19731;-0.0001;-0.0132;-0.0557;0.4565;25.842631
1283;19732;-0.0001;-0.0131;-0.0555;0.4608;25.842632
1283;19733;-0.0001;-0.0131;-0.0552;0.4674;25.842633
1283;19734;-0.0001;-0.0131;-0.0555;0.4718;25.842634
1283;19735;-0.0001;-0.0131;-0.0554;0.4739;25.842635
1283;19736;-0.0001;-0.0130;-0.0554;0.4718;25.842636
1283;19737;-0.0001;-0.0131;-0.0557;0.4718;25.842637
1283;19738;-0.0001;-0.0131;-0.0557;0.4761;25.842638
1283;19739;-0.0001;-0.0131;-0.0559;0.4849;25.842639
1283;19740;-0.0001;-0.0131;-0.0561;0.4914;25.842640
1283;19741;-0.0001;-0.0131;-0.0559;0.4958;25.842641
1283;19742;-0.0001;-0.0130;-0.0556;0.5023;25.842642
1283;19743;-0.0001;-0.0127;-0.0546;0.5111;25.842643
1283;19744;-0.0001;-0.0125;-0.0535;0.5220;25.842644
1283;19745;-0.0001;-0.0124;-0.0535;0.5307;25.842645
1283;19746;-0.0001;-0.0125;-0.0537;0.5373;25.842646
1283;19747;-0.0001;-0.0126;-0.0542;0.5417;25.842647
1283;19748;-0.0001;-0.0125;-0.0539;0.5460;25.842648
1283;19749;-0.0001;-0.0123;-0.0532;0.5548;25.842649
1283;19750;-0.0001;-0.0124;-0.0537;0.5613;25.842650
1283;19751;-0.0001;-0.0127;-0.0549;0.5657;25.842651
1283;19752;-0.0001;-0.0128;-0.0558;0.5766;25.842652
1283;19753;-0.0001;-0.0128;-0.0558;0.5832;25.842653
1283;19754;-0.0001;-0.0129;-0.0562;0.5897;25.842654
1283;19755;-0.0001;-0.0130;-0.0567;0.5919;25.842655
1283;19756;-0.0001;-0.0129;-0.0565;0.5963;25.842656
1283;19757;-0.0001;-0.0127;-0.0555;0.5984;25.842657
1283;19758;-0.0001;-0.0124;-0.0543;0.6006;25.842658
1283;19759;-0.0001;-0.0121;-0.0531;0.6094;25.842659
1283;19760;-0.0001;-0.0121;-0.0531;0.6159;25.842660
1283;19761;-0.0001;-0.0122;-0.0536;0.6225;25.842661
1283;19762;-0.0001;-0.0124;-0.0547;0.6312;25.842662
1283;19763;-0.0001;-0.0125;-0.0552;0.6356;25.842663
1283;19764;-0.0001;-0.0126;-0.0556;0.6399;25.842664
1283;19765;-0.0001;-0.0127;-0.0560;0.6465;25.842665
1283;19766;-0.0001;-0.0126;-0.0557;0.6552;25.842666
1283;19767;-0.0001;-0.0124;-0.0552;0.6596;25.842667
1283;19768;-0.0001;-0.0121;-0.0538;0.6618;25.842668
1283;19769;-0.0001;-0.0118;-0.0526;0.6705;25.842669
1283;19770;-0.0001;-0.0119;-0.0529;0.6771;25.842670
1283;19771;-0.0001;-0.0120;-0.0535;0.6836;25.842671
1283;19772;-0.0001;-0.0120;-0.0538;0.6880;25.842672
1283;19773;-0.0001;-0.0120;-0.0536;0.6858;25.842673
1283;19774;-0.0001;-0.0119;-0.0535;0.6945;25.842674
1283;19775;-0.0001;-0.0121;-0.0542;0.7033;25.842675
1283;19776;-0.0001;-0.0121;-0.0543;0.7120;25.842676
1283;19777;-0.0001;-0.0122;-0.0549;0.7186;25.842677
1283;19778;-0.0001;-0.0122;-0.0549;0.7186;25.842678
1283;19779;-0.0001;-0.0121;-0.0547;0.7229;25.842679
1283;19780;-0.0001;-0.0120;-0.0543;0.7295;25.842680
1283;19781;-0.0001;-0.0119;-0.0541;0.7382;25.842681
1283;19782;-0.0001;-0.0118;-0.0537;0.7448;25.842682
1283;19783;-0.0001;-0.0118;-0.0536;0.7491;25.842683
1283;19784;-0.0001;-0.0117;-0.0534;0.7557;25.842684
1283;19785;-0.0001;-0.0117;-0.0534;0.7623;25.842685
1283;19786;-0.0001;-0.0118;-0.0539;0.7666;25.842686
1283;19787;-0.0001;-0.0119;-0.0543;0.7732;25.842687
1283;19788;-0.0001;-0.0118;-0.0539;0.7797;25.842688
1283;19789;-0.0001;-0.0117;-0.0534;0.7885;25.842689
1283;19790;-0.0001;-0.0117;-0.0537;0.8016;25.842690
1283;19791;-0.0001;-0.0118;-0.0543;0.8059;25.842691
1283;19792;-0.0001;-0.0118;-0.0543;0.8059;25.842692
1283;19793;-0.0001;-0.0118;-0.0544;0.8037;25.842693
1283;19794;-0.0001;-0.0118;-0.0544;0.8147;25.842694
1283;19795;-0.0001;-0.0119;-0.0548;0.8256;25.842695
1283;19796;-0.0001;-0.0118;-0.0548;0.8300;25.842696
1283;19797;-0.0001;-0.0117;-0.0543;0.8343;25.842697
1283;19798;-0.0001;-0.0116;-0.0536;0.8387;25.842698
1283;19799;-0.0001;-0.0114;-0.0530;0.8518;25.842699
1283;19800;-0.0001;-0.0113;-0.0528;0.8627;25.842700
1283;19801;-0.0001;-0.0114;-0.0532;0.8584;25.842701
1283;19802;-0.0001;-0.0115;-0.0537;0.8584;25.842702
1283;19803;-0.0001;-0.0116;-0.0543;0.8649;25.842703
1283;19804;-0.0001;-0.0115;-0.0539;0.8715;25.842704
1283;19805;-0.0001;-0.0115;-0.0539;0.8780;25.842705
1283;19806;-0.0001;-0.0115;-0.0541;0.8824;25.842706
1283;19807;-0.0001;-0.0115;-0.0539;0.8911;25.842707
1283;19808;-0.0001;-0.0114;-0.0540;0.8977;25.842708
1283;19809;-0.0001;-0.0114;-0.0537;0.9042;25.842709
1283;19810;-0.0001;-0.0114;-0.0540;0.9086;25.842710
1283;19811;-0.0001;-0.0115;-0.0546;0.9064;25.842711
1283;19812;-0.0001;-0.0116;-0.0550;0.9086;25.842712
1283;19813;-0.0001;-0.0117;-0.0553;0.9151;25.842713
1283;19814;-0.0001;-0.0115;-0.0547;0.9217;25.842714
1283;19815;-0.0001;-0.0113;-0.0538;0.9239;25.842715
1283;19816;-0.0001;-0.0113;-0.0537;0.9239;25.842716
1283;19817;-0.0001;-0.0114;-0.0544;0.9348;25.842717
1283;19818;-0.0001;-0.0114;-0.0547;0.9435;25.842718
1283;19819;-0.0001;-0.0113;-0.0540;0.9501;25.842719
1283;19820;-0.0001;-0.0112;-0.0537;0.9588;25.842720
1283;19821;-0.0001;-0.0112;-0.0540;0.9566;25.842721
1283;19822;-0.0001;-0.0113;-0.0544;0.9588;25.842722
1283;19823;-0.0001;-0.0112;-0.0540;0.9632;25.842723
1283;19824;-0.0001;-0.0111;-0.0537;0.9676;25.842724
1283;19825;-0.0001;-0.0112;-0.0540;0.9763;25.842725
1283;19826;-0.0001;-0.0113;-0.0545;0.9763;25.842726
1283;19827;-0.0001;-0.0112;-0.0542;0.9763;25.842727
1283;19828;-0.0001;-0.0111;-0.0538;0.9828;25.842728
1283;19829;-0.0001;-0.0110;-0.0533;0.9938;25.842729
1283;19830;-0.0001;-0.0110;-0.0535;1.0047;25.842730
1283;19831;-0.0001;-0.0111;-0.0540;1.0047;25.842731
1283;19832;-0.0001;-0.0111;-0.0540;1.0047;25.842732
1283;19833;-0.0001;-0.0110;-0.0538;1.0091;25.842733
1283;19834;-0.0001;-0.0110;-0.0538;1.0134;25.842734
1283;19835;-0.0001;-0.0109;-0.0536;1.0200;25.842735
1283;19836;-0.0001;-0.0109;-0.0536;1.0178;25.842736
1283;19837;-0.0001;-0.0109;-0.0536;1.0200;25.842737
1283;19838;-0.0001;-0.0109;-0.0536;1.0222;25.842738
1283;19839;-0.0001;-0.0109;-0.0538;1.0200;25.842739
1283;19840;-0.0001;-0.0110;-0.0543;1.0265;25.842740
1283;19841;-0.0001;-0.0111;-0.0549;1.0309;25.842741
1283;19842;-0.0001;-0.0111;-0.0550;1.0374;25.842742
1283;19843;-0.0001;-0.0109;-0.0541;1.0484;25.842743
1283;19844;-0.0001;-0.0108;-0.0536;1.0549;25.842744
1283;19845;-0.0001;-0.0107;-0.0534;1.0593;25.842745
1283;19846;-0.0001;-0.0108;-0.0538;1.0615;25.842746
1283;19847;-0.0001;-0.0108;-0.0541;1.0637;25.842747
1283;19848;-0.0001;-0.0108;-0.0541;1.0637;25.842748
1283;19849;-0.0001;-0.0106;-0.0534;1.0615;25.842749
1283;19850;-0.0001;-0.0107;-0.0539;1.0615;25.842750
1283;19851;-0.0001;-0.0108;-0.0545;1.0637;25.842751
1283;19852;-0.0001;-0.0108;-0.0543;1.0702;25.842752
1283;19853;-0.0001;-0.0106;-0.0536;1.0811;25.842753
1283;19854;-0.0001;-0.0105;-0.0530;1.0877;25.842754
1283;19855;-0.0001;-0.0105;-0.0530;1.0942;25.842755
1283;19856;-0.0001;-0.0105;-0.0534;1.0921;25.842756
1283;19857;-0.0001;-0.0105;-0.0534;1.0899;25.842757
1283;19858;-0.0001;-0.0104;-0.0532;1.0942;25.842758
1283;19859;-0.0001;-0.0105;-0.0536;1.0986;25.842759
1283;19860;-0.0001;-0.0105;-0.0538;1.1008;25.842760
1283;19861;-0.0001;-0.0104;-0.0534;1.1052;25.842761
1283;19862;-0.0001;-0.0103;-0.0530;1.1095;25.842762
1283;19863;-0.0001;-0.0103;-0.0530;1.1095;25.842763
1283;19864;-0.0001;-0.0103;-0.0531;1.1073;25.842764
1283;19865;-0.0001;-0.0104;-0.0537;1.1073;25.842765
1283;19866;-0.0001;-0.0105;-0.0541;1.1117;25.842766
1283;19867;-0.0001;-0.0105;-0.0545;1.1117;25.842767
1283;19868;-0.0001;-0.0105;-0.0545;1.1204;25.842768
1283;19869;-0.0001;-0.0105;-0.0545;1.1226;25.842769
1283;19870;-0.0001;-0.0104;-0.0539;1.1226;25.842770
1283;19871;-0.0001;-0.0102;-0.0533;1.1292;25.842771
1283;19872;-0.0001;-0.0103;-0.0537;1.1314;25.842772
1283;19873;-0.0001;-0.0104;-0.0542;1.1379;25.842773
1283;19874;-0.0001;-0.0104;-0.0542;1.1401;25.842774
1283;19875;-0.0001;-0.0103;-0.0540;1.1379;25.842775
1283;19876;-0.0001;-0.0103;-0.0539;1.1357;25.842776
1283;19877;-0.0001;-0.0102;-0.0539;1.1401;25.842777
1283;19878;-0.0001;-0.0102;-0.0535;1.1532;25.842778
1283;19879;-0.0001;-0.0101;-0.0535;1.1576;25.842779
1283;19880;-0.0001;-0.0102;-0.0537;1.1598;25.842780
1283;19881;-0.0001;-0.0101;-0.0537;1.1619;25.842781
1283;19882;-0.0001;-0.0103;-0.0544;1.1576;25.842782
1283;19883;-0.0001;-0.0102;-0.0540;1.1576;25.842783
1283;19884;-0.0001;-0.0099;-0.0524;1.1598;25.842784
1283;19885;-0.0001;-0.0098;-0.0521;1.1598;25.842785
1283;19886;-0.0001;-0.0100;-0.0531;1.1707;25.842786
1283;19887;-0.0001;-0.0101;-0.0542;1.1816;25.842787
1283;19888;-0.0001;-0.0102;-0.0549;1.1882;25.842788
1283;19889;-0.0001;-0.0102;-0.0546;1.1903;25.842789
1283;19890;-0.0001;-0.0100;-0.0539;1.1947;25.842790
1283;19891;-0.0001;-0.0099;-0.0530;1.1969;25.842791
1283;19892;-0.0001;-0.0098;-0.0529;1.1882;25.842792
1283;19893;-0.0001;-0.0098;-0.0531;1.1838;25.842793
1283;19894;-0.0001;-0.0099;-0.0537;1.1925;25.842794
1283;19895;-0.0001;-0.0099;-0.0539;1.1947;25.842795
1283;19896;-0.0001;-0.0099;-0.0538;1.1947;25.842796
1283;19897;-0.0001;-0.0100;-0.0544;1.1925;25.842797
1283;19898;-0.0001;-0.0100;-0.0544;1.1903;25.842798
1283;19899;-0.0001;-0.0098;-0.0538;1.1969;25.842799
1283;19900;-0.0001;-0.0097;-0.0532;1.2056;25.842800
1283;19901;-0.0001;-0.0097;-0.0532;1.2122;25.842801
1283;19902;-0.0001;-0.0097;-0.0532;1.2144;25.842802
1283;19903;-0.0001;-0.0097;-0.0532;1.2122;25.842803
1283;19904;-0.0001;-0.0097;-0.0532;1.2100;25.842804
1283;19905;-0.0001;-0.0097;-0.0534;1.2013;25.842805
1283;19906;-0.0001;-0.0098;-0.0543;1.2013;25.842806
1283;19907;-0.0001;-0.0098;-0.0545;1.2056;25.842807
1283;19908;-0.0001;-0.0098;-0.0543;1.2122;25.842808
1283;19909;-0.0001;-0.0097;-0.0541;1.2231;25.842809
1283;19910;-0.0001;-0.0097;-0.0538;1.2209;25.842810
1283;19911;-0.0001;-0.0095;-0.0532;1.2165;25.842811
1283;19912;-0.0001;-0.0095;-0.0531;1.2144;25.842812
1283;19913;-0.0001;-0.0094;-0.0524;1.2165;25.842813
1283;19914;-0.0001;-0.0094;-0.0525;1.2275;25.842814
1283;19915;-0.0001;-0.0095;-0.0531;1.2296;25.842815
1283;19916;-0.0001;-0.0095;-0.0536;1.2340;25.842816
1283;19917;-0.0001;-0.0097;-0.0545;1.2340;25.842817
1283;19918;-0.0001;-0.0096;-0.0543;1.2340;25.842818
1283;19919;-0.0001;-0.0095;-0.0538;1.2362;25.842819
1283;19920;-0.0001;-0.0095;-0.0538;1.2384;25.842820
1283;19921;-0.0001;-0.0094;-0.0536;1.2449;25.842821
1283;19922;-0.0001;-0.0095;-0.0541;1.2515;25.842822
1283;19923;-0.0001;-0.0096;-0.0545;1.2537;25.842823
1283;19924;-0.0001;-0.0095;-0.0543;1.2559;25.842824
1283;19925;-0.0001;-0.0095;-0.0541;1.2515;25.842825
1283;19926;-0.0001;-0.0094;-0.0538;1.2537;25.842826
1283;19927;-0.0001;-0.0094;-0.0536;1.2580;25.842827
1283;19928;-0.0001;-0.0093;-0.0535;1.2602;25.842828
1283;19929;-0.0001;-0.0093;-0.0535;1.2602;25.842829
1283;19930;-0.0001;-0.0093;-0.0537;1.2559;25.842830
1283;19931;-0.0001;-0.0093;-0.0537;1.2537;25.842831
1283;19932;-0.0001;-0.0093;-0.0539;1.2537;25.842832
1283;19933;-0.0001;-0.0093;-0.0541;1.2537;25.842833
1283;19934;-0.0001;-0.0093;-0.0541;1.2624;25.842834
1283;19935;-0.0001;-0.0093;-0.0542;1.2668;25.842835
1283;19936;-0.0001;-0.0093;-0.0541;1.2646;25.842836
1283;19937;-0.0001;-0.0092;-0.0537;1.2711;25.842837
1283;19938;-0.0001;-0.0092;-0.0541;1.2799;25.842838
1283;19939;-0.0001;-0.0093;-0.0544;1.2864;25.842839
1283;19940;-0.0001;-0.0093;-0.0546;1.2821;25.842840
1283;19941;-0.0001;-0.0093;-0.0546;1.2733;25.842841
1283;19942;-0.0001;-0.0093;-0.0548;1.2733;25.842842
1283;19943;-0.0001;-0.0092;-0.0542;1.2733;25.842843
1283;19944;-0.0001;-0.0090;-0.0535;1.2799;25.842844
1283;19945;-0.0001;-0.0091;-0.0537;1.2864;25.842845
1283;19946;-0.0001;-0.0091;-0.0539;1.2908;25.842846
1283;19947;-0.0001;-0.0091;-0.0539;1.2864;25.842847
1283;19948;-0.0001;-0.0091;-0.0541;1.2755;25.842848
1283;19949;-0.0001;-0.0090;-0.0537;1.2733;25.842849
1283;19950;-0.0001;-0.0089;-0.0533;1.2799;25.842850
1283;19951;-0.0001;-0.0089;-0.0532;1.2843;25.842851
1283;19952;-0.0001;-0.0089;-0.0532;1.2843;25.842852
1283;19953;-0.0001;-0.0088;-0.0530;1.2864;25.842853
1283;19954;-0.0001;-0.0088;-0.0532;1.2930;25.842854
1283;19955;-0.0001;-0.0089;-0.0539;1.2974;25.842855
1283;19956;-0.0001;-0.0090;-0.0542;1.3017;25.842856
1283;19957;-0.0001;-0.0089;-0.0541;1.3061;25.842857
1283;19958;-0.0001;-0.0089;-0.0541;1.3017;25.842858
1283;19959;-0.0001;-0.0089;-0.0541;1.3039;25.842859
1283;19960;-0.0001;-0.0089;-0.0544;1.3105;25.842860
1283;19961;-0.0001;-0.0089;-0.0541;1.3105;25.842861
1283;19962;-0.0001;-0.0087;-0.0535;1.3105;25.842862
1283;19963;-0.0001;-0.0088;-0.0537;1.3061;25.842863
1283;19964;-0.0001;-0.0087;-0.0536;1.3083;25.842864
1283;19965;-0.0001;-0.0086;-0.0533;1.3126;25.842865
1283;19966;-0.0001;-0.0087;-0.0538;1.3105;25.842866
1283;19967;-0.0001;-0.0088;-0.0544;1.3105;25.842867
1283;19968;-0.0001;-0.0088;-0.0546;1.3083;25.842868
1283;19969;-0.0001;-0.0087;-0.0538;1.3061;25.842869
1283;19970;-0.0001;-0.0086;-0.0538;1.3083;25.842870
1283;19971;-0.0001;-0.0087;-0.0542;1.3083;25.842871
1283;19972;-0.0001;-0.0087;-0.0543;1.3148;25.842872
1283;19973;-0.0001;-0.0086;-0.0536;1.3257;25.842873
1283;19974;-0.0001;-0.0085;-0.0531;1.3301;25.842874
1283;19975;-0.0001;-0.0084;-0.0527;1.3257;25.842875
1283;19976;-0.0001;-0.0084;-0.0529;1.3192;25.842876
1283;19977;-0.0001;-0.0085;-0.0536;1.3236;25.842877
1283;19978;-0.0001;-0.0086;-0.0542;1.3279;25.842878
1283;19979;-0.0001;-0.0086;-0.0542;1.3257;25.842879
1283;19980;-0.0001;-0.0085;-0.0542;1.3345;25.842880
1283;19981;-0.0001;-0.0085;-0.0543;1.3454;25.842881
1283;19982;-0.0001;-0.0085;-0.0543;1.3498;25.842882
1283;19983;-0.0001;-0.0086;-0.0550;1.3476;25.842883
1283;19984;-0.0001;-0.0087;-0.0556;1.3454;25.842884
1283;19985;-0.0001;-0.0086;-0.0549;1.3498;25.842885
1283;19986;-0.0001;-0.0083;-0.0536;1.3454;25.842886
1283;19987;-0.0001;-0.0083;-0.0536;1.3367;25.842887
1283;19988;-0.0001;-0.0083;-0.0538;1.3323;25.842888
1283;19989;-0.0001;-0.0083;-0.0534;1.3323;25.842889
1283;19990;-0.0001;-0.0083;-0.0534;1.3432;25.842890
1283;19991;-0.0001;-0.0083;-0.0538;1.3432;25.842891
1283;19992;-0.0001;-0.0082;-0.0533;1.3454;25.842892
1283;19993;-0.0001;-0.0081;-0.0527;1.3498;25.842893
1283;19994;-0.0001;-0.0082;-0.0533;1.3520;25.842894
1283;19995;-0.0001;-0.0083;-0.0540;1.3607;25.842895
1283;19996;-0.0001;-0.0082;-0.0538;1.3651;25.842896
1283;19997;-0.0001;-0.0082;-0.0538;1.3651;25.842897
1283;19998;-0.0001;-0.0082;-0.0542;1.3629;25.842898
1283;19999;-0.0001;-0.0082;-0.0542;1.3607;25.842899
